,horizontal_difference,trial
0,19.764617919921875,vp17_85_Session2_d02_b02_38
1,19.764617919921875,vp17_85_Session2_d02_b02_38
2,19.764617919921875,vp17_85_Session2_d02_b02_38
0,0.226135254,vp17_87_Session2_d02_b02_40
1,0.226135254,vp17_87_Session2_d02_b02_40
2,0.226135254,vp17_87_Session2_d02_b02_40
0,16.190216064453125,vp17_88_Session2_d02_b02_41
1,16.190216064453125,vp17_88_Session2_d02_b02_41
2,16.190216064453125,vp17_88_Session2_d02_b02_41
0,9.488861083984375,vp17_90_Session2_d02_b02_43
1,9.488861083984375,vp17_90_Session2_d02_b02_43
2,9.488861083984375,vp17_90_Session2_d02_b02_43
0,2.568603516,vp17_91_Session2_d02_b02_44
1,2.568603516,vp17_91_Session2_d02_b02_44
2,2.568603516,vp17_91_Session2_d02_b02_44
0,0.183135986,vp17_92_Session2_d02_b02_45
1,0.183135986,vp17_92_Session2_d02_b02_45
2,0.183135986,vp17_92_Session2_d02_b02_45
3,-5.65536499,vp17_92_Session2_d02_b02_45
4,-5.65536499,vp17_92_Session2_d02_b02_45
5,-5.65536499,vp17_92_Session2_d02_b02_45
0,-3.499267578,vp17_93_Session2_d02_b02_46
1,-3.499267578,vp17_93_Session2_d02_b02_46
2,-3.499267578,vp17_93_Session2_d02_b02_46
0,13.442962646484375,vp17_95_Session2_d02_b02_48
1,13.442962646484375,vp17_95_Session2_d02_b02_48
2,13.442962646484375,vp17_95_Session2_d02_b02_48
0,6.000427246,vp17_96_Session2_d02_b03_1
1,6.000427246,vp17_96_Session2_d02_b03_1
2,6.000427246,vp17_96_Session2_d02_b03_1
0,-0.062133789,vp17_97_Session2_d02_b03_2
1,-0.062133789,vp17_97_Session2_d02_b03_2
2,-0.062133789,vp17_97_Session2_d02_b03_2
0,-1.787536621,vp17_98_Session2_d02_b03_3
1,-1.787536621,vp17_98_Session2_d02_b03_3
2,-1.787536621,vp17_98_Session2_d02_b03_3
0,10.685333251953125,vp17_99_Session2_d02_b03_4
1,10.685333251953125,vp17_99_Session2_d02_b03_4
2,10.685333251953125,vp17_99_Session2_d02_b03_4
0,17.238555908203125,vp17_100_Session2_d02_b03_5
1,17.238555908203125,vp17_100_Session2_d02_b03_5
2,17.238555908203125,vp17_100_Session2_d02_b03_5
0,10.051239013671875,vp17_101_Session2_d02_b03_6
1,10.051239013671875,vp17_101_Session2_d02_b03_6
2,10.051239013671875,vp17_101_Session2_d02_b03_6
0,6.929504395,vp17_102_Session2_d02_b03_7
1,6.929504395,vp17_102_Session2_d02_b03_7
2,6.929504395,vp17_102_Session2_d02_b03_7
0,9.152526855,vp17_103_Session2_d02_b03_8
1,9.152526855,vp17_103_Session2_d02_b03_8
2,9.152526855,vp17_103_Session2_d02_b03_8
0,-3.532775879,vp17_104_Session2_d02_b03_9
1,-3.532775879,vp17_104_Session2_d02_b03_9
2,-3.532775879,vp17_104_Session2_d02_b03_9
0,1.081237793,vp17_105_Session2_d02_b03_10
1,1.081237793,vp17_105_Session2_d02_b03_10
2,1.081237793,vp17_105_Session2_d02_b03_10
0,-7.440216064,vp17_106_Session2_d02_b03_11
1,-7.440216064,vp17_106_Session2_d02_b03_11
2,-7.440216064,vp17_106_Session2_d02_b03_11
0,-8.476257324,vp17_107_Session2_d02_b03_12
1,-8.476257324,vp17_107_Session2_d02_b03_12
2,-8.476257324,vp17_107_Session2_d02_b03_12
3,-19.55703735,vp17_107_Session2_d02_b03_12
4,-19.55703735,vp17_107_Session2_d02_b03_12
5,-19.55703735,vp17_107_Session2_d02_b03_12
0,-3.370361328,vp17_108_Session2_d02_b03_13
1,-3.370361328,vp17_108_Session2_d02_b03_13
2,-3.370361328,vp17_108_Session2_d02_b03_13
0,9.648498535,vp17_109_Session2_d02_b03_14
1,9.648498535,vp17_109_Session2_d02_b03_14
2,9.648498535,vp17_109_Session2_d02_b03_14
0,11.2142334,vp17_110_Session2_d02_b03_15
1,11.2142334,vp17_110_Session2_d02_b03_15
2,11.2142334,vp17_110_Session2_d02_b03_15
0,0.222351074,vp17_111_Session2_d02_b03_16
1,0.222351074,vp17_111_Session2_d02_b03_16
2,0.222351074,vp17_111_Session2_d02_b03_16
0,-7.965393066,vp17_112_Session2_d02_b03_17
1,-7.965393066,vp17_112_Session2_d02_b03_17
2,-7.965393066,vp17_112_Session2_d02_b03_17
3,-10.60003662,vp17_112_Session2_d02_b03_17
4,-10.60003662,vp17_112_Session2_d02_b03_17
5,-10.60003662,vp17_112_Session2_d02_b03_17
0,-7.203277588,vp17_113_Session2_d02_b03_18
1,-7.203277588,vp17_113_Session2_d02_b03_18
2,-7.203277588,vp17_113_Session2_d02_b03_18
3,-16.32119751,vp17_113_Session2_d02_b03_18
4,-16.32119751,vp17_113_Session2_d02_b03_18
5,-16.32119751,vp17_113_Session2_d02_b03_18
0,7.703430176,vp17_114_Session2_d02_b03_19
1,7.703430176,vp17_114_Session2_d02_b03_19
2,7.703430176,vp17_114_Session2_d02_b03_19
0,-3.540985107,vp17_115_Session2_d02_b03_20
1,-3.540985107,vp17_115_Session2_d02_b03_20
2,-3.540985107,vp17_115_Session2_d02_b03_20
0,-9.950622559,vp17_116_Session2_d02_b03_21
1,-9.950622559,vp17_116_Session2_d02_b03_21
2,-9.950622559,vp17_116_Session2_d02_b03_21
0,10.67773438,vp17_117_Session2_d02_b03_22
1,10.67773438,vp17_117_Session2_d02_b03_22
2,10.67773438,vp17_117_Session2_d02_b03_22
0,13.46044922,vp17_118_Session2_d02_b03_23
1,13.46044922,vp17_118_Session2_d02_b03_23
2,13.46044922,vp17_118_Session2_d02_b03_23
0,-0.459625244,vp17_119_Session2_d02_b03_24
1,-0.459625244,vp17_119_Session2_d02_b03_24
2,-0.459625244,vp17_119_Session2_d02_b03_24
0,9.152587891,vp17_120_Session2_d02_b03_25
1,9.152587891,vp17_120_Session2_d02_b03_25
2,9.152587891,vp17_120_Session2_d02_b03_25
0,21.05596923828125,vp17_121_Session2_d02_b03_26
1,21.05596923828125,vp17_121_Session2_d02_b03_26
2,21.05596923828125,vp17_121_Session2_d02_b03_26
0,0.527679443,vp17_122_Session2_d02_b03_27
1,0.527679443,vp17_122_Session2_d02_b03_27
2,0.527679443,vp17_122_Session2_d02_b03_27
0,21.948944091796875,vp17_123_Session2_d02_b03_28
1,21.948944091796875,vp17_123_Session2_d02_b03_28
2,21.948944091796875,vp17_123_Session2_d02_b03_28
3,-0.401062012,vp17_123_Session2_d02_b03_28
4,-0.401062012,vp17_123_Session2_d02_b03_28
5,-0.401062012,vp17_123_Session2_d02_b03_28
0,1.711395263671875,vp17_124_Session2_d02_b03_29
1,1.711395263671875,vp17_124_Session2_d02_b03_29
2,1.711395263671875,vp17_124_Session2_d02_b03_29
0,27.920623779296875,vp17_125_Session2_d02_b03_30
1,27.920623779296875,vp17_125_Session2_d02_b03_30
2,27.920623779296875,vp17_125_Session2_d02_b03_30
0,5.308319091796875,vp17_126_Session2_d02_b03_31
1,5.308319091796875,vp17_126_Session2_d02_b03_31
2,5.308319091796875,vp17_126_Session2_d02_b03_31
0,20.827728271484375,vp17_127_Session2_d02_b03_32
1,20.827728271484375,vp17_127_Session2_d02_b03_32
2,20.827728271484375,vp17_127_Session2_d02_b03_32
0,-7.001739502,vp17_128_Session2_d02_b03_33
1,-7.001739502,vp17_128_Session2_d02_b03_33
2,-7.001739502,vp17_128_Session2_d02_b03_33
0,7.737426758,vp17_129_Session2_d02_b03_34
1,7.737426758,vp17_129_Session2_d02_b03_34
2,7.737426758,vp17_129_Session2_d02_b03_34
0,-5.842651367,vp17_130_Session2_d02_b03_35
1,-5.842651367,vp17_130_Session2_d02_b03_35
2,-5.842651367,vp17_130_Session2_d02_b03_35
0,-1.292694092,vp17_131_Session2_d02_b03_36
1,-1.292694092,vp17_131_Session2_d02_b03_36
2,-1.292694092,vp17_131_Session2_d02_b03_36
3,-15.63171387,vp17_131_Session2_d02_b03_36
4,-15.63171387,vp17_131_Session2_d02_b03_36
5,-15.63171387,vp17_131_Session2_d02_b03_36
0,-8.591949463,vp17_132_Session2_d02_b03_37
1,-8.591949463,vp17_132_Session2_d02_b03_37
2,-8.591949463,vp17_132_Session2_d02_b03_37
0,17.392425537109375,vp17_133_Session2_d02_b03_38
1,17.392425537109375,vp17_133_Session2_d02_b03_38
2,17.392425537109375,vp17_133_Session2_d02_b03_38
0,23.007904052734375,vp17_134_Session2_d02_b03_39
1,23.007904052734375,vp17_134_Session2_d02_b03_39
2,23.007904052734375,vp17_134_Session2_d02_b03_39
0,5.692779541015625,vp17_135_Session2_d02_b03_40
1,5.692779541015625,vp17_135_Session2_d02_b03_40
2,5.692779541015625,vp17_135_Session2_d02_b03_40
0,0.743988037,vp17_136_Session2_d02_b03_41
1,0.743988037,vp17_136_Session2_d02_b03_41
2,0.743988037,vp17_136_Session2_d02_b03_41
0,-2.251739502,vp17_138_Session2_d02_b03_43
1,-2.251739502,vp17_138_Session2_d02_b03_43
2,-2.251739502,vp17_138_Session2_d02_b03_43
0,27.96075439453125,vp17_139_Session2_d02_b03_44
1,27.96075439453125,vp17_139_Session2_d02_b03_44
2,27.96075439453125,vp17_139_Session2_d02_b03_44
3,-1.314788818,vp17_139_Session2_d02_b03_44
4,-1.314788818,vp17_139_Session2_d02_b03_44
5,-1.314788818,vp17_139_Session2_d02_b03_44
0,9.729766845703125,vp17_140_Session2_d02_b03_45
1,9.729766845703125,vp17_140_Session2_d02_b03_45
2,9.729766845703125,vp17_140_Session2_d02_b03_45
0,1.199645996,vp17_141_Session2_d02_b03_46
1,1.199645996,vp17_141_Session2_d02_b03_46
2,1.199645996,vp17_141_Session2_d02_b03_46
0,3.340881348,vp17_142_Session2_d02_b03_47
1,3.340881348,vp17_142_Session2_d02_b03_47
2,3.340881348,vp17_142_Session2_d02_b03_47
0,0.350280762,vp17_144_Session2_d02_b04_1
1,0.350280762,vp17_144_Session2_d02_b04_1
2,0.350280762,vp17_144_Session2_d02_b04_1
0,8.401275634765625,vp17_145_Session2_d02_b04_2
1,8.401275634765625,vp17_145_Session2_d02_b04_2
2,8.401275634765625,vp17_145_Session2_d02_b04_2
0,-7.360931396,vp17_147_Session2_d02_b04_4
1,-7.360931396,vp17_147_Session2_d02_b04_4
2,-7.360931396,vp17_147_Session2_d02_b04_4
0,32.83197021484375,vp17_148_Session2_d02_b04_5
1,32.83197021484375,vp17_148_Session2_d02_b04_5
2,32.83197021484375,vp17_148_Session2_d02_b04_5
3,8.99609375,vp17_148_Session2_d02_b04_5
4,8.99609375,vp17_148_Session2_d02_b04_5
5,8.99609375,vp17_148_Session2_d02_b04_5
0,22.00970458984375,vp17_149_Session2_d02_b04_6
1,22.00970458984375,vp17_149_Session2_d02_b04_6
2,22.00970458984375,vp17_149_Session2_d02_b04_6
3,-10.77548218,vp17_149_Session2_d02_b04_6
4,-10.77548218,vp17_149_Session2_d02_b04_6
5,-10.77548218,vp17_149_Session2_d02_b04_6
0,-3.812072754,vp17_150_Session2_d02_b04_7
1,-3.812072754,vp17_150_Session2_d02_b04_7
2,-3.812072754,vp17_150_Session2_d02_b04_7
0,0.848480225,vp17_152_Session2_d02_b04_9
1,0.848480225,vp17_152_Session2_d02_b04_9
2,0.848480225,vp17_152_Session2_d02_b04_9
0,-2.990661621,vp17_153_Session2_d02_b04_10
1,-2.990661621,vp17_153_Session2_d02_b04_10
2,-2.990661621,vp17_153_Session2_d02_b04_10
0,22.573760986328125,vp17_154_Session2_d02_b04_11
1,22.573760986328125,vp17_154_Session2_d02_b04_11
2,22.573760986328125,vp17_154_Session2_d02_b04_11
0,-1.301574707,vp17_155_Session2_d02_b04_12
1,-1.301574707,vp17_155_Session2_d02_b04_12
2,-1.301574707,vp17_155_Session2_d02_b04_12
0,1.622100830078125,vp17_156_Session2_d02_b04_13
1,1.622100830078125,vp17_156_Session2_d02_b04_13
2,1.622100830078125,vp17_156_Session2_d02_b04_13
0,8.816070556640625,vp17_157_Session2_d02_b04_14
1,8.816070556640625,vp17_157_Session2_d02_b04_14
2,8.816070556640625,vp17_157_Session2_d02_b04_14
0,23.23449707,vp17_158_Session2_d02_b04_15
1,23.23449707,vp17_158_Session2_d02_b04_15
2,23.23449707,vp17_158_Session2_d02_b04_15
3,14.54339599609375,vp17_158_Session2_d02_b04_15
4,14.54339599609375,vp17_158_Session2_d02_b04_15
5,14.54339599609375,vp17_158_Session2_d02_b04_15
6,-1.068511963,vp17_158_Session2_d02_b04_15
7,-1.068511963,vp17_158_Session2_d02_b04_15
8,-1.068511963,vp17_158_Session2_d02_b04_15
0,5.416320801,vp17_159_Session2_d02_b04_16
1,5.416320801,vp17_159_Session2_d02_b04_16
2,5.416320801,vp17_159_Session2_d02_b04_16
0,-3.664916992,vp17_160_Session2_d02_b04_17
1,-3.664916992,vp17_160_Session2_d02_b04_17
2,-3.664916992,vp17_160_Session2_d02_b04_17
0,13.1151123,vp17_161_Session2_d02_b04_18
1,13.1151123,vp17_161_Session2_d02_b04_18
2,13.1151123,vp17_161_Session2_d02_b04_18
3,-6.154205322,vp17_161_Session2_d02_b04_18
4,-6.154205322,vp17_161_Session2_d02_b04_18
5,-6.154205322,vp17_161_Session2_d02_b04_18
0,18.02398681640625,vp17_162_Session2_d02_b04_19
1,18.02398681640625,vp17_162_Session2_d02_b04_19
2,18.02398681640625,vp17_162_Session2_d02_b04_19
0,2.801239013671875,vp17_163_Session2_d02_b04_20
1,2.801239013671875,vp17_163_Session2_d02_b04_20
2,2.801239013671875,vp17_163_Session2_d02_b04_20
0,0.564910889,vp17_164_Session2_d02_b04_21
1,0.564910889,vp17_164_Session2_d02_b04_21
2,0.564910889,vp17_164_Session2_d02_b04_21
0,1.266998291015625,vp17_165_Session2_d02_b04_22
1,1.266998291015625,vp17_165_Session2_d02_b04_22
2,1.266998291015625,vp17_165_Session2_d02_b04_22
0,6.247314453,vp17_166_Session2_d02_b04_23
1,6.247314453,vp17_166_Session2_d02_b04_23
2,6.247314453,vp17_166_Session2_d02_b04_23
0,-2.25201416,vp17_168_Session2_d02_b04_25
1,-2.25201416,vp17_168_Session2_d02_b04_25
2,-2.25201416,vp17_168_Session2_d02_b04_25
0,5.201904297,vp17_169_Session2_d02_b04_26
1,5.201904297,vp17_169_Session2_d02_b04_26
2,5.201904297,vp17_169_Session2_d02_b04_26
0,3.222015380859375,vp17_170_Session2_d02_b04_27
1,3.222015380859375,vp17_170_Session2_d02_b04_27
2,3.222015380859375,vp17_170_Session2_d02_b04_27
0,11.05603027,vp17_171_Session2_d02_b04_28
1,11.05603027,vp17_171_Session2_d02_b04_28
2,11.05603027,vp17_171_Session2_d02_b04_28
0,0.496948242,vp17_172_Session2_d02_b04_29
1,0.496948242,vp17_172_Session2_d02_b04_29
2,0.496948242,vp17_172_Session2_d02_b04_29
0,-2.367797852,vp17_174_Session2_d02_b04_31
1,-2.367797852,vp17_174_Session2_d02_b04_31
2,-2.367797852,vp17_174_Session2_d02_b04_31
0,-7.619415283,vp17_175_Session2_d02_b04_32
1,-7.619415283,vp17_175_Session2_d02_b04_32
2,-7.619415283,vp17_175_Session2_d02_b04_32
0,-13.98971558,vp17_176_Session2_d02_b04_33
1,-13.98971558,vp17_176_Session2_d02_b04_33
2,-13.98971558,vp17_176_Session2_d02_b04_33
3,-16.36361694,vp17_176_Session2_d02_b04_33
4,-16.36361694,vp17_176_Session2_d02_b04_33
5,-16.36361694,vp17_176_Session2_d02_b04_33
0,15.888763427734375,vp17_177_Session2_d02_b04_34
1,15.888763427734375,vp17_177_Session2_d02_b04_34
2,15.888763427734375,vp17_177_Session2_d02_b04_34
0,-0.797363281,vp17_178_Session2_d02_b04_35
1,-0.797363281,vp17_178_Session2_d02_b04_35
2,-0.797363281,vp17_178_Session2_d02_b04_35
0,-3.543121338,vp17_179_Session2_d02_b04_36
1,-3.543121338,vp17_179_Session2_d02_b04_36
2,-3.543121338,vp17_179_Session2_d02_b04_36
0,1.003112793,vp17_180_Session2_d02_b04_37
1,1.003112793,vp17_180_Session2_d02_b04_37
2,1.003112793,vp17_180_Session2_d02_b04_37
0,-8.488006592,vp17_181_Session2_d02_b04_38
1,-8.488006592,vp17_181_Session2_d02_b04_38
2,-8.488006592,vp17_181_Session2_d02_b04_38
0,37.25708008,vp17_182_Session2_d02_b04_39
1,37.25708008,vp17_182_Session2_d02_b04_39
2,37.25708008,vp17_182_Session2_d02_b04_39
3,8.704162598,vp17_182_Session2_d02_b04_39
4,8.704162598,vp17_182_Session2_d02_b04_39
5,8.704162598,vp17_182_Session2_d02_b04_39
0,34.573089599609375,vp17_183_Session2_d02_b04_40
1,34.573089599609375,vp17_183_Session2_d02_b04_40
2,34.573089599609375,vp17_183_Session2_d02_b04_40
3,5.815734863,vp17_183_Session2_d02_b04_40
4,5.815734863,vp17_183_Session2_d02_b04_40
5,5.815734863,vp17_183_Session2_d02_b04_40
0,16.062530517578125,vp17_184_Session2_d02_b04_41
1,16.062530517578125,vp17_184_Session2_d02_b04_41
2,16.062530517578125,vp17_184_Session2_d02_b04_41
0,3.534149169921875,vp17_186_Session2_d02_b04_43
1,3.534149169921875,vp17_186_Session2_d02_b04_43
2,3.534149169921875,vp17_186_Session2_d02_b04_43
0,25.964447021484375,vp17_187_Session2_d02_b04_44
1,25.964447021484375,vp17_187_Session2_d02_b04_44
2,25.964447021484375,vp17_187_Session2_d02_b04_44
0,-0.3074646,vp17_189_Session2_d02_b04_46
1,-0.3074646,vp17_189_Session2_d02_b04_46
2,-0.3074646,vp17_189_Session2_d02_b04_46
0,-7.091705322,vp17_190_Session2_d02_b04_47
1,-7.091705322,vp17_190_Session2_d02_b04_47
2,-7.091705322,vp17_190_Session2_d02_b04_47
0,-1.22769165,vp17_191_Session2_d02_b04_48
1,-1.22769165,vp17_191_Session2_d02_b04_48
2,-1.22769165,vp17_191_Session2_d02_b04_48
0,8.322113037109375,vp17_192_Session2_d02_b05_1
1,8.322113037109375,vp17_192_Session2_d02_b05_1
2,8.322113037109375,vp17_192_Session2_d02_b05_1
0,16.62615966796875,vp17_193_Session2_d02_b05_2
1,16.62615966796875,vp17_193_Session2_d02_b05_2
2,16.62615966796875,vp17_193_Session2_d02_b05_2
0,3.467864990234375,vp17_194_Session2_d02_b05_3
1,3.467864990234375,vp17_194_Session2_d02_b05_3
2,3.467864990234375,vp17_194_Session2_d02_b05_3
0,-0.137695313,vp17_195_Session2_d02_b05_4
1,-0.137695313,vp17_195_Session2_d02_b05_4
2,-0.137695313,vp17_195_Session2_d02_b05_4
0,-0.878448486,vp17_198_Session2_d02_b05_7
1,-0.878448486,vp17_198_Session2_d02_b05_7
2,-0.878448486,vp17_198_Session2_d02_b05_7
0,-0.90322876,vp17_199_Session2_d02_b05_8
1,-0.90322876,vp17_199_Session2_d02_b05_8
2,-0.90322876,vp17_199_Session2_d02_b05_8
0,15.98931884765625,vp17_200_Session2_d02_b05_9
1,15.98931884765625,vp17_200_Session2_d02_b05_9
2,15.98931884765625,vp17_200_Session2_d02_b05_9
0,-3.963470459,vp17_202_Session2_d02_b05_11
1,-3.963470459,vp17_202_Session2_d02_b05_11
2,-3.963470459,vp17_202_Session2_d02_b05_11
0,-10.47241211,vp17_206_Session2_d02_b05_15
1,-10.47241211,vp17_206_Session2_d02_b05_15
2,-10.47241211,vp17_206_Session2_d02_b05_15
0,-3.22769165,vp17_207_Session2_d02_b05_16
1,-3.22769165,vp17_207_Session2_d02_b05_16
2,-3.22769165,vp17_207_Session2_d02_b05_16
0,6.313934326171875,vp17_208_Session2_d02_b05_17
1,6.313934326171875,vp17_208_Session2_d02_b05_17
2,6.313934326171875,vp17_208_Session2_d02_b05_17
0,12.460113525390625,vp17_209_Session2_d02_b05_18
1,12.460113525390625,vp17_209_Session2_d02_b05_18
2,12.460113525390625,vp17_209_Session2_d02_b05_18
0,9.72845459,vp17_210_Session2_d02_b05_19
1,9.72845459,vp17_210_Session2_d02_b05_19
2,9.72845459,vp17_210_Session2_d02_b05_19
0,29.33337402,vp17_211_Session2_d02_b05_20
1,29.33337402,vp17_211_Session2_d02_b05_20
2,29.33337402,vp17_211_Session2_d02_b05_20
3,-12.23184204,vp17_211_Session2_d02_b05_20
4,-12.23184204,vp17_211_Session2_d02_b05_20
5,-12.23184204,vp17_211_Session2_d02_b05_20
0,-1.98727417,vp17_212_Session2_d02_b05_21
1,-1.98727417,vp17_212_Session2_d02_b05_21
2,-1.98727417,vp17_212_Session2_d02_b05_21
0,-3.543182373,vp17_215_Session2_d02_b05_24
1,-3.543182373,vp17_215_Session2_d02_b05_24
2,-3.543182373,vp17_215_Session2_d02_b05_24
0,2.949035645,vp17_216_Session2_d02_b05_25
1,2.949035645,vp17_216_Session2_d02_b05_25
2,2.949035645,vp17_216_Session2_d02_b05_25
0,10.522735595703125,vp17_217_Session2_d02_b05_26
1,10.522735595703125,vp17_217_Session2_d02_b05_26
2,10.522735595703125,vp17_217_Session2_d02_b05_26
0,-3.774963379,vp17_218_Session2_d02_b05_27
1,-3.774963379,vp17_218_Session2_d02_b05_27
2,-3.774963379,vp17_218_Session2_d02_b05_27
0,2.921630859,vp17_219_Session2_d02_b05_28
1,2.921630859,vp17_219_Session2_d02_b05_28
2,2.921630859,vp17_219_Session2_d02_b05_28
0,4.68347168,vp17_223_Session2_d02_b05_32
1,4.68347168,vp17_223_Session2_d02_b05_32
2,4.68347168,vp17_223_Session2_d02_b05_32
0,23.556304931640625,vp17_224_Session2_d02_b05_33
1,23.556304931640625,vp17_224_Session2_d02_b05_33
2,23.556304931640625,vp17_224_Session2_d02_b05_33
0,16.34436035,vp17_225_Session2_d02_b05_34
1,16.34436035,vp17_225_Session2_d02_b05_34
2,16.34436035,vp17_225_Session2_d02_b05_34
0,-0.34979248,vp17_226_Session2_d02_b05_35
1,-0.34979248,vp17_226_Session2_d02_b05_35
2,-0.34979248,vp17_226_Session2_d02_b05_35
0,1.43548584,vp17_227_Session2_d02_b05_36
1,1.43548584,vp17_227_Session2_d02_b05_36
2,1.43548584,vp17_227_Session2_d02_b05_36
0,8.291412353515625,vp17_228_Session2_d02_b05_37
1,8.291412353515625,vp17_228_Session2_d02_b05_37
2,8.291412353515625,vp17_228_Session2_d02_b05_37
0,8.585845947265625,vp17_229_Session2_d02_b05_38
1,8.585845947265625,vp17_229_Session2_d02_b05_38
2,8.585845947265625,vp17_229_Session2_d02_b05_38
0,-1.423858643,vp17_230_Session2_d02_b05_39
1,-1.423858643,vp17_230_Session2_d02_b05_39
2,-1.423858643,vp17_230_Session2_d02_b05_39
0,10.1217041,vp17_231_Session2_d02_b05_40
1,10.1217041,vp17_231_Session2_d02_b05_40
2,10.1217041,vp17_231_Session2_d02_b05_40
0,-0.058258057,vp17_233_Session2_d02_b05_42
1,-0.058258057,vp17_233_Session2_d02_b05_42
2,-0.058258057,vp17_233_Session2_d02_b05_42
0,-6.818206787,vp17_234_Session2_d02_b05_43
1,-6.818206787,vp17_234_Session2_d02_b05_43
2,-6.818206787,vp17_234_Session2_d02_b05_43
0,9.762969970703125,vp17_235_Session2_d02_b05_44
1,9.762969970703125,vp17_235_Session2_d02_b05_44
2,9.762969970703125,vp17_235_Session2_d02_b05_44
0,7.059906005859375,vp17_236_Session2_d02_b05_45
1,7.059906005859375,vp17_236_Session2_d02_b05_45
2,7.059906005859375,vp17_236_Session2_d02_b05_45
3,-7.987884521,vp17_236_Session2_d02_b05_45
4,-7.987884521,vp17_236_Session2_d02_b05_45
5,-7.987884521,vp17_236_Session2_d02_b05_45
0,4.039794922,vp17_238_Session2_d02_b05_47
1,4.039794922,vp17_238_Session2_d02_b05_47
2,4.039794922,vp17_238_Session2_d02_b05_47
0,-1.265014648,vp17_239_Session2_d02_b05_48
1,-1.265014648,vp17_239_Session2_d02_b05_48
2,-1.265014648,vp17_239_Session2_d02_b05_48
0,5.059356689453125,vp17_240_Session2_d02_b06_1
1,5.059356689453125,vp17_240_Session2_d02_b06_1
2,5.059356689453125,vp17_240_Session2_d02_b06_1
0,-7.727111816,vp17_241_Session2_d02_b06_2
1,-7.727111816,vp17_241_Session2_d02_b06_2
2,-7.727111816,vp17_241_Session2_d02_b06_2
0,15.87054443359375,vp17_242_Session2_d02_b06_3
1,15.87054443359375,vp17_242_Session2_d02_b06_3
2,15.87054443359375,vp17_242_Session2_d02_b06_3
0,10.95703125,vp17_243_Session2_d02_b06_4
1,10.95703125,vp17_243_Session2_d02_b06_4
2,10.95703125,vp17_243_Session2_d02_b06_4
0,32.837310791015625,vp17_244_Session2_d02_b06_5
1,32.837310791015625,vp17_244_Session2_d02_b06_5
2,32.837310791015625,vp17_244_Session2_d02_b06_5
3,-5.512878418,vp17_244_Session2_d02_b06_5
4,-5.512878418,vp17_244_Session2_d02_b06_5
5,-5.512878418,vp17_244_Session2_d02_b06_5
0,8.265930176,vp17_246_Session2_d02_b06_7
1,8.265930176,vp17_246_Session2_d02_b06_7
2,8.265930176,vp17_246_Session2_d02_b06_7
0,11.333282470703125,vp17_247_Session2_d02_b06_8
1,11.333282470703125,vp17_247_Session2_d02_b06_8
2,11.333282470703125,vp17_247_Session2_d02_b06_8
0,14.789642333984375,vp17_248_Session2_d02_b06_9
1,14.789642333984375,vp17_248_Session2_d02_b06_9
2,14.789642333984375,vp17_248_Session2_d02_b06_9
0,12.654998779296875,vp17_250_Session2_d02_b06_11
1,12.654998779296875,vp17_250_Session2_d02_b06_11
2,12.654998779296875,vp17_250_Session2_d02_b06_11
0,-5.586547852,vp17_251_Session2_d02_b06_12
1,-5.586547852,vp17_251_Session2_d02_b06_12
2,-5.586547852,vp17_251_Session2_d02_b06_12
0,3.082855224609375,vp17_252_Session2_d02_b06_13
1,3.082855224609375,vp17_252_Session2_d02_b06_13
2,3.082855224609375,vp17_252_Session2_d02_b06_13
0,22.404083251953125,vp17_253_Session2_d02_b06_14
1,22.404083251953125,vp17_253_Session2_d02_b06_14
2,22.404083251953125,vp17_253_Session2_d02_b06_14
0,-1.859436035,vp17_254_Session2_d02_b06_15
1,-1.859436035,vp17_254_Session2_d02_b06_15
2,-1.859436035,vp17_254_Session2_d02_b06_15
0,4.748291016,vp17_255_Session2_d02_b06_16
1,4.748291016,vp17_255_Session2_d02_b06_16
2,4.748291016,vp17_255_Session2_d02_b06_16
0,0.317657471,vp17_256_Session2_d02_b06_17
1,0.317657471,vp17_256_Session2_d02_b06_17
2,0.317657471,vp17_256_Session2_d02_b06_17
0,-9.147064209,vp17_257_Session2_d02_b06_18
1,-9.147064209,vp17_257_Session2_d02_b06_18
2,-9.147064209,vp17_257_Session2_d02_b06_18
0,12.260589599609375,vp17_258_Session2_d02_b06_19
1,12.260589599609375,vp17_258_Session2_d02_b06_19
2,12.260589599609375,vp17_258_Session2_d02_b06_19
0,9.270721435546875,vp17_259_Session2_d02_b06_20
1,9.270721435546875,vp17_259_Session2_d02_b06_20
2,9.270721435546875,vp17_259_Session2_d02_b06_20
0,-8.878326416,vp17_260_Session2_d02_b06_21
1,-8.878326416,vp17_260_Session2_d02_b06_21
2,-8.878326416,vp17_260_Session2_d02_b06_21
0,9.082336426,vp17_261_Session2_d02_b06_22
1,9.082336426,vp17_261_Session2_d02_b06_22
2,9.082336426,vp17_261_Session2_d02_b06_22
0,-0.455078125,vp17_262_Session2_d02_b06_23
1,-0.455078125,vp17_262_Session2_d02_b06_23
2,-0.455078125,vp17_262_Session2_d02_b06_23
0,13.5715332,vp17_263_Session2_d02_b06_24
1,13.5715332,vp17_263_Session2_d02_b06_24
2,13.5715332,vp17_263_Session2_d02_b06_24
0,8.910552978515625,vp17_264_Session2_d02_b06_25
1,8.910552978515625,vp17_264_Session2_d02_b06_25
2,8.910552978515625,vp17_264_Session2_d02_b06_25
0,-1.598052979,vp17_265_Session2_d02_b06_26
