,horizontal_difference,trial
1,-8.381622314,vp8_34_Session2_d02_b01_35
2,-8.381622314,vp8_34_Session2_d02_b01_35
0,-12.81723022,vp8_35_Session2_d02_b01_36
1,-12.81723022,vp8_35_Session2_d02_b01_36
2,-12.81723022,vp8_35_Session2_d02_b01_36
0,2.694244384765625,vp8_36_Session2_d02_b01_37
1,2.694244384765625,vp8_36_Session2_d02_b01_37
2,2.694244384765625,vp8_36_Session2_d02_b01_37
0,37.03436279296875,vp8_37_Session2_d02_b01_38
1,37.03436279296875,vp8_37_Session2_d02_b01_38
2,37.03436279296875,vp8_37_Session2_d02_b01_38
3,3.713562012,vp8_37_Session2_d02_b01_38
4,3.713562012,vp8_37_Session2_d02_b01_38
5,3.713562012,vp8_37_Session2_d02_b01_38
0,14.01293945,vp8_38_Session2_d02_b01_39
1,14.01293945,vp8_38_Session2_d02_b01_39
2,14.01293945,vp8_38_Session2_d02_b01_39
0,-9.422607422,vp8_39_Session2_d02_b01_40
1,-9.422607422,vp8_39_Session2_d02_b01_40
2,-9.422607422,vp8_39_Session2_d02_b01_40
0,1.067230224609375,vp8_40_Session2_d02_b01_41
1,1.067230224609375,vp8_40_Session2_d02_b01_41
2,1.067230224609375,vp8_40_Session2_d02_b01_41
0,35.47174072265625,vp8_41_Session2_d02_b01_42
1,35.47174072265625,vp8_41_Session2_d02_b01_42
2,35.47174072265625,vp8_41_Session2_d02_b01_42
3,5.388580322265625,vp8_41_Session2_d02_b01_42
4,5.388580322265625,vp8_41_Session2_d02_b01_42
5,5.388580322265625,vp8_41_Session2_d02_b01_42
0,34.278289794921875,vp8_43_Session2_d02_b01_44
1,34.278289794921875,vp8_43_Session2_d02_b01_44
2,34.278289794921875,vp8_43_Session2_d02_b01_44
3,1.430541992,vp8_43_Session2_d02_b01_44
4,1.430541992,vp8_43_Session2_d02_b01_44
5,1.430541992,vp8_43_Session2_d02_b01_44
0,-23.67132568,vp8_44_Session2_d02_b01_45
1,-23.67132568,vp8_44_Session2_d02_b01_45
2,-23.67132568,vp8_44_Session2_d02_b01_45
0,2.827606201171875,vp8_45_Session2_d02_b01_46
1,2.827606201171875,vp8_45_Session2_d02_b01_46
2,2.827606201171875,vp8_45_Session2_d02_b01_46
0,20.75585938,vp8_46_Session2_d02_b01_47
1,20.75585938,vp8_46_Session2_d02_b01_47
2,20.75585938,vp8_46_Session2_d02_b01_47
0,10.625457763671875,vp8_47_Session2_d02_b01_48
1,10.625457763671875,vp8_47_Session2_d02_b01_48
2,10.625457763671875,vp8_47_Session2_d02_b01_48
0,5.463439941,vp8_48_Session2_d02_b02_1
1,5.463439941,vp8_48_Session2_d02_b02_1
2,5.463439941,vp8_48_Session2_d02_b02_1
0,9.189544677734375,vp8_49_Session2_d02_b02_2
1,9.189544677734375,vp8_49_Session2_d02_b02_2
2,9.189544677734375,vp8_49_Session2_d02_b02_2
0,16.710174560546875,vp8_50_Session2_d02_b02_3
1,16.710174560546875,vp8_50_Session2_d02_b02_3
2,16.710174560546875,vp8_50_Session2_d02_b02_3
3,-25.57296753,vp8_50_Session2_d02_b02_3
4,-25.57296753,vp8_50_Session2_d02_b02_3
5,-25.57296753,vp8_50_Session2_d02_b02_3
0,-3.194000244,vp8_51_Session2_d02_b02_4
1,-3.194000244,vp8_51_Session2_d02_b02_4
2,-3.194000244,vp8_51_Session2_d02_b02_4
0,-15.84439087,vp8_52_Session2_d02_b02_5
1,-15.84439087,vp8_52_Session2_d02_b02_5
2,-15.84439087,vp8_52_Session2_d02_b02_5
0,47.42370605,vp8_53_Session2_d02_b02_6
1,47.42370605,vp8_53_Session2_d02_b02_6
2,47.42370605,vp8_53_Session2_d02_b02_6
3,-1.282806396,vp8_53_Session2_d02_b02_6
4,-1.282806396,vp8_53_Session2_d02_b02_6
5,-1.282806396,vp8_53_Session2_d02_b02_6
0,14.873687744140625,vp8_54_Session2_d02_b02_7
1,14.873687744140625,vp8_54_Session2_d02_b02_7
2,14.873687744140625,vp8_54_Session2_d02_b02_7
3,-17.45617676,vp8_54_Session2_d02_b02_7
4,-17.45617676,vp8_54_Session2_d02_b02_7
5,-17.45617676,vp8_54_Session2_d02_b02_7
0,-14.30670166,vp8_55_Session2_d02_b02_8
1,-14.30670166,vp8_55_Session2_d02_b02_8
2,-14.30670166,vp8_55_Session2_d02_b02_8
0,-31.54214478,vp8_56_Session2_d02_b02_9
1,-31.54214478,vp8_56_Session2_d02_b02_9
2,-31.54214478,vp8_56_Session2_d02_b02_9
0,12.35882568359375,vp8_57_Session2_d02_b02_10
1,12.35882568359375,vp8_57_Session2_d02_b02_10
2,12.35882568359375,vp8_57_Session2_d02_b02_10
0,4.376098633,vp8_58_Session2_d02_b02_11
1,4.376098633,vp8_58_Session2_d02_b02_11
2,4.376098633,vp8_58_Session2_d02_b02_11
0,-9.894592285,vp8_59_Session2_d02_b02_12
1,-9.894592285,vp8_59_Session2_d02_b02_12
2,-9.894592285,vp8_59_Session2_d02_b02_12
0,7.478210449,vp8_60_Session2_d02_b02_13
1,7.478210449,vp8_60_Session2_d02_b02_13
2,7.478210449,vp8_60_Session2_d02_b02_13
0,15.58721923828125,vp8_61_Session2_d02_b02_14
1,15.58721923828125,vp8_61_Session2_d02_b02_14
2,15.58721923828125,vp8_61_Session2_d02_b02_14
0,-18.23345947,vp8_62_Session2_d02_b02_15
1,-18.23345947,vp8_62_Session2_d02_b02_15
2,-18.23345947,vp8_62_Session2_d02_b02_15
0,6.815399169921875,vp8_63_Session2_d02_b02_16
1,6.815399169921875,vp8_63_Session2_d02_b02_16
2,6.815399169921875,vp8_63_Session2_d02_b02_16
0,-15.24914551,vp8_64_Session2_d02_b02_17
1,-15.24914551,vp8_64_Session2_d02_b02_17
2,-15.24914551,vp8_64_Session2_d02_b02_17
0,-9.636871338,vp8_65_Session2_d02_b02_18
1,-9.636871338,vp8_65_Session2_d02_b02_18
2,-9.636871338,vp8_65_Session2_d02_b02_18
0,3.136993408203125,vp8_66_Session2_d02_b02_19
1,3.136993408203125,vp8_66_Session2_d02_b02_19
2,3.136993408203125,vp8_66_Session2_d02_b02_19
0,0.997558594,vp8_67_Session2_d02_b02_20
1,0.997558594,vp8_67_Session2_d02_b02_20
2,0.997558594,vp8_67_Session2_d02_b02_20
0,-4.772735596,vp8_68_Session2_d02_b02_21
1,-4.772735596,vp8_68_Session2_d02_b02_21
2,-4.772735596,vp8_68_Session2_d02_b02_21
0,4.598022461,vp8_69_Session2_d02_b02_22
1,4.598022461,vp8_69_Session2_d02_b02_22
2,4.598022461,vp8_69_Session2_d02_b02_22
0,-26.99502563,vp8_70_Session2_d02_b02_23
1,-26.99502563,vp8_70_Session2_d02_b02_23
2,-26.99502563,vp8_70_Session2_d02_b02_23
0,-4.699249268,vp8_71_Session2_d02_b02_24
1,-4.699249268,vp8_71_Session2_d02_b02_24
2,-4.699249268,vp8_71_Session2_d02_b02_24
0,1.899719238,vp8_72_Session2_d02_b02_25
1,1.899719238,vp8_72_Session2_d02_b02_25
2,1.899719238,vp8_72_Session2_d02_b02_25
0,-11.99514771,vp8_73_Session2_d02_b02_26
1,-11.99514771,vp8_73_Session2_d02_b02_26
2,-11.99514771,vp8_73_Session2_d02_b02_26
0,-8.791900635,vp8_74_Session2_d02_b02_27
1,-8.791900635,vp8_74_Session2_d02_b02_27
2,-8.791900635,vp8_74_Session2_d02_b02_27
0,-3.05770874,vp8_75_Session2_d02_b02_28
1,-3.05770874,vp8_75_Session2_d02_b02_28
2,-3.05770874,vp8_75_Session2_d02_b02_28
0,8.040161133,vp8_76_Session2_d02_b02_29
1,8.040161133,vp8_76_Session2_d02_b02_29
2,8.040161133,vp8_76_Session2_d02_b02_29
3,7.575744629,vp8_76_Session2_d02_b02_29
4,7.575744629,vp8_76_Session2_d02_b02_29
5,7.575744629,vp8_76_Session2_d02_b02_29
0,17.800811767578125,vp8_77_Session2_d02_b02_30
1,17.800811767578125,vp8_77_Session2_d02_b02_30
2,17.800811767578125,vp8_77_Session2_d02_b02_30
0,1.836761474609375,vp8_78_Session2_d02_b02_31
1,1.836761474609375,vp8_78_Session2_d02_b02_31
2,1.836761474609375,vp8_78_Session2_d02_b02_31
0,-3.020935059,vp8_79_Session2_d02_b02_32
1,-3.020935059,vp8_79_Session2_d02_b02_32
2,-3.020935059,vp8_79_Session2_d02_b02_32
0,-24.02041626,vp8_80_Session2_d02_b02_33
1,-24.02041626,vp8_80_Session2_d02_b02_33
2,-24.02041626,vp8_80_Session2_d02_b02_33
0,4.340606689453125,vp8_81_Session2_d02_b02_34
1,4.340606689453125,vp8_81_Session2_d02_b02_34
2,4.340606689453125,vp8_81_Session2_d02_b02_34
0,-8.598693848,vp8_82_Session2_d02_b02_35
1,-8.598693848,vp8_82_Session2_d02_b02_35
2,-8.598693848,vp8_82_Session2_d02_b02_35
0,2.038391113,vp8_83_Session2_d02_b02_36
1,2.038391113,vp8_83_Session2_d02_b02_36
2,2.038391113,vp8_83_Session2_d02_b02_36
0,5.618194580078125,vp8_84_Session2_d02_b02_37
1,5.618194580078125,vp8_84_Session2_d02_b02_37
2,5.618194580078125,vp8_84_Session2_d02_b02_37
0,-1.046386719,vp8_85_Session2_d02_b02_38
1,-1.046386719,vp8_85_Session2_d02_b02_38
2,-1.046386719,vp8_85_Session2_d02_b02_38
0,-20.52035522,vp8_86_Session2_d02_b02_39
1,-20.52035522,vp8_86_Session2_d02_b02_39
2,-20.52035522,vp8_86_Session2_d02_b02_39
0,10.60693359,vp8_87_Session2_d02_b02_40
1,10.60693359,vp8_87_Session2_d02_b02_40
2,10.60693359,vp8_87_Session2_d02_b02_40
0,0.90524292,vp8_88_Session2_d02_b02_41
1,0.90524292,vp8_88_Session2_d02_b02_41
2,0.90524292,vp8_88_Session2_d02_b02_41
0,-17.54318237,vp8_89_Session2_d02_b02_42
1,-17.54318237,vp8_89_Session2_d02_b02_42
2,-17.54318237,vp8_89_Session2_d02_b02_42
0,4.568267822265625,vp8_90_Session2_d02_b02_43
1,4.568267822265625,vp8_90_Session2_d02_b02_43
2,4.568267822265625,vp8_90_Session2_d02_b02_43
0,-3.353912354,vp8_91_Session2_d02_b02_44
1,-3.353912354,vp8_91_Session2_d02_b02_44
2,-3.353912354,vp8_91_Session2_d02_b02_44
0,9.206481934,vp8_92_Session2_d02_b02_45
1,9.206481934,vp8_92_Session2_d02_b02_45
2,9.206481934,vp8_92_Session2_d02_b02_45
0,4.710205078,vp8_93_Session2_d02_b02_46
1,4.710205078,vp8_93_Session2_d02_b02_46
2,4.710205078,vp8_93_Session2_d02_b02_46
0,-26.0045166,vp8_94_Session2_d02_b02_47
1,-26.0045166,vp8_94_Session2_d02_b02_47
2,-26.0045166,vp8_94_Session2_d02_b02_47
0,33.52532958984375,vp8_95_Session2_d02_b02_48
1,33.52532958984375,vp8_95_Session2_d02_b02_48
2,33.52532958984375,vp8_95_Session2_d02_b02_48
3,-2.854766846,vp8_95_Session2_d02_b02_48
4,-2.854766846,vp8_95_Session2_d02_b02_48
5,-2.854766846,vp8_95_Session2_d02_b02_48
0,0.620178223,vp8_96_Session2_d02_b03_1
1,0.620178223,vp8_96_Session2_d02_b03_1
2,0.620178223,vp8_96_Session2_d02_b03_1
0,-25.87310791,vp8_97_Session2_d02_b03_2
1,-25.87310791,vp8_97_Session2_d02_b03_2
2,-25.87310791,vp8_97_Session2_d02_b03_2
0,-8.710388184,vp8_98_Session2_d02_b03_3
1,-8.710388184,vp8_98_Session2_d02_b03_3
2,-8.710388184,vp8_98_Session2_d02_b03_3
0,11.61633301,vp8_99_Session2_d02_b03_4
1,11.61633301,vp8_99_Session2_d02_b03_4
2,11.61633301,vp8_99_Session2_d02_b03_4
0,28.49804688,vp8_100_Session2_d02_b03_5
1,28.49804688,vp8_100_Session2_d02_b03_5
2,28.49804688,vp8_100_Session2_d02_b03_5
0,44.924713134765625,vp8_101_Session2_d02_b03_6
1,44.924713134765625,vp8_101_Session2_d02_b03_6
2,44.924713134765625,vp8_101_Session2_d02_b03_6
3,14.99603271484375,vp8_101_Session2_d02_b03_6
4,14.99603271484375,vp8_101_Session2_d02_b03_6
5,14.99603271484375,vp8_101_Session2_d02_b03_6
0,3.470001220703125,vp8_102_Session2_d02_b03_7
1,3.470001220703125,vp8_102_Session2_d02_b03_7
2,3.470001220703125,vp8_102_Session2_d02_b03_7
0,14.593658447265625,vp8_103_Session2_d02_b03_8
1,14.593658447265625,vp8_103_Session2_d02_b03_8
2,14.593658447265625,vp8_103_Session2_d02_b03_8
0,2.199981689453125,vp8_104_Session2_d02_b03_9
1,2.199981689453125,vp8_104_Session2_d02_b03_9
2,2.199981689453125,vp8_104_Session2_d02_b03_9
0,7.735168457,vp8_105_Session2_d02_b03_10
1,7.735168457,vp8_105_Session2_d02_b03_10
2,7.735168457,vp8_105_Session2_d02_b03_10
0,-7.323272705,vp8_106_Session2_d02_b03_11
1,-7.323272705,vp8_106_Session2_d02_b03_11
2,-7.323272705,vp8_106_Session2_d02_b03_11
0,-3.768035889,vp8_107_Session2_d02_b03_12
1,-3.768035889,vp8_107_Session2_d02_b03_12
2,-3.768035889,vp8_107_Session2_d02_b03_12
0,6.896148681640625,vp8_108_Session2_d02_b03_13
1,6.896148681640625,vp8_108_Session2_d02_b03_13
2,6.896148681640625,vp8_108_Session2_d02_b03_13
0,10.54168701171875,vp8_109_Session2_d02_b03_14
1,10.54168701171875,vp8_109_Session2_d02_b03_14
2,10.54168701171875,vp8_109_Session2_d02_b03_14
0,-5.874969482,vp8_110_Session2_d02_b03_15
1,-5.874969482,vp8_110_Session2_d02_b03_15
2,-5.874969482,vp8_110_Session2_d02_b03_15
0,5.231811523,vp8_111_Session2_d02_b03_16
1,5.231811523,vp8_111_Session2_d02_b03_16
2,5.231811523,vp8_111_Session2_d02_b03_16
0,-23.8916626,vp8_112_Session2_d02_b03_17
1,-23.8916626,vp8_112_Session2_d02_b03_17
2,-23.8916626,vp8_112_Session2_d02_b03_17
0,-2.828430176,vp8_113_Session2_d02_b03_18
1,-2.828430176,vp8_113_Session2_d02_b03_18
2,-2.828430176,vp8_113_Session2_d02_b03_18
0,1.646179199,vp8_114_Session2_d02_b03_19
1,1.646179199,vp8_114_Session2_d02_b03_19
2,1.646179199,vp8_114_Session2_d02_b03_19
0,-0.830566406,vp8_115_Session2_d02_b03_20
1,-0.830566406,vp8_115_Session2_d02_b03_20
2,-0.830566406,vp8_115_Session2_d02_b03_20
0,-0.38381958,vp8_116_Session2_d02_b03_21
1,-0.38381958,vp8_116_Session2_d02_b03_21
2,-0.38381958,vp8_116_Session2_d02_b03_21
0,15.140716552734375,vp8_117_Session2_d02_b03_22
1,15.140716552734375,vp8_117_Session2_d02_b03_22
2,15.140716552734375,vp8_117_Session2_d02_b03_22
0,6.891937255859375,vp8_118_Session2_d02_b03_23
1,6.891937255859375,vp8_118_Session2_d02_b03_23
2,6.891937255859375,vp8_118_Session2_d02_b03_23
0,-2.74029541,vp8_119_Session2_d02_b03_24
1,-2.74029541,vp8_119_Session2_d02_b03_24
2,-2.74029541,vp8_119_Session2_d02_b03_24
0,12.187591552734375,vp8_120_Session2_d02_b03_25
1,12.187591552734375,vp8_120_Session2_d02_b03_25
2,12.187591552734375,vp8_120_Session2_d02_b03_25
0,6.064117431640625,vp8_121_Session2_d02_b03_26
1,6.064117431640625,vp8_121_Session2_d02_b03_26
2,6.064117431640625,vp8_121_Session2_d02_b03_26
0,5.617889404296875,vp8_122_Session2_d02_b03_27
1,5.617889404296875,vp8_122_Session2_d02_b03_27
2,5.617889404296875,vp8_122_Session2_d02_b03_27
0,11.02978516,vp8_123_Session2_d02_b03_28
1,11.02978516,vp8_123_Session2_d02_b03_28
2,11.02978516,vp8_123_Session2_d02_b03_28
0,-0.344665527,vp8_124_Session2_d02_b03_29
1,-0.344665527,vp8_124_Session2_d02_b03_29
2,-0.344665527,vp8_124_Session2_d02_b03_29
0,21.93786621,vp8_125_Session2_d02_b03_30
1,21.93786621,vp8_125_Session2_d02_b03_30
2,21.93786621,vp8_125_Session2_d02_b03_30
0,15.34606934,vp8_126_Session2_d02_b03_31
1,15.34606934,vp8_126_Session2_d02_b03_31
2,15.34606934,vp8_126_Session2_d02_b03_31
0,2.895446777,vp8_127_Session2_d02_b03_32
1,2.895446777,vp8_127_Session2_d02_b03_32
2,2.895446777,vp8_127_Session2_d02_b03_32
0,-15.3812561,vp8_128_Session2_d02_b03_33
1,-15.3812561,vp8_128_Session2_d02_b03_33
2,-15.3812561,vp8_128_Session2_d02_b03_33
0,4.576812744140625,vp8_129_Session2_d02_b03_34
1,4.576812744140625,vp8_129_Session2_d02_b03_34
2,4.576812744140625,vp8_129_Session2_d02_b03_34
0,-6.216064453,vp8_130_Session2_d02_b03_35
1,-6.216064453,vp8_130_Session2_d02_b03_35
2,-6.216064453,vp8_130_Session2_d02_b03_35
0,-8.465240479,vp8_131_Session2_d02_b03_36
1,-8.465240479,vp8_131_Session2_d02_b03_36
2,-8.465240479,vp8_131_Session2_d02_b03_36
0,7.741363525390625,vp8_132_Session2_d02_b03_37
1,7.741363525390625,vp8_132_Session2_d02_b03_37
2,7.741363525390625,vp8_132_Session2_d02_b03_37
0,28.06475830078125,vp8_133_Session2_d02_b03_38
1,28.06475830078125,vp8_133_Session2_d02_b03_38
2,28.06475830078125,vp8_133_Session2_d02_b03_38
0,-2.45880127,vp8_134_Session2_d02_b03_39
1,-2.45880127,vp8_134_Session2_d02_b03_39
2,-2.45880127,vp8_134_Session2_d02_b03_39
0,7.534027099609375,vp8_135_Session2_d02_b03_40
1,7.534027099609375,vp8_135_Session2_d02_b03_40
2,7.534027099609375,vp8_135_Session2_d02_b03_40
0,10.10211181640625,vp8_136_Session2_d02_b03_41
1,10.10211181640625,vp8_136_Session2_d02_b03_41
2,10.10211181640625,vp8_136_Session2_d02_b03_41
0,-5.062347412,vp8_137_Session2_d02_b03_42
1,-5.062347412,vp8_137_Session2_d02_b03_42
2,-5.062347412,vp8_137_Session2_d02_b03_42
0,0.681732178,vp8_138_Session2_d02_b03_43
1,0.681732178,vp8_138_Session2_d02_b03_43
2,0.681732178,vp8_138_Session2_d02_b03_43
0,-15.52798462,vp8_139_Session2_d02_b03_44
1,-15.52798462,vp8_139_Session2_d02_b03_44
2,-15.52798462,vp8_139_Session2_d02_b03_44
0,-3.909484863,vp8_140_Session2_d02_b03_45
1,-3.909484863,vp8_140_Session2_d02_b03_45
2,-3.909484863,vp8_140_Session2_d02_b03_45
0,2.191955566,vp8_141_Session2_d02_b03_46
1,2.191955566,vp8_141_Session2_d02_b03_46
2,2.191955566,vp8_141_Session2_d02_b03_46
0,-14.31585693,vp8_142_Session2_d02_b03_47
1,-14.31585693,vp8_142_Session2_d02_b03_47
2,-14.31585693,vp8_142_Session2_d02_b03_47
0,-3.132202148,vp8_143_Session2_d02_b03_48
1,-3.132202148,vp8_143_Session2_d02_b03_48
2,-3.132202148,vp8_143_Session2_d02_b03_48
0,6.672576904296875,vp8_144_Session2_d02_b04_1
1,6.672576904296875,vp8_144_Session2_d02_b04_1
2,6.672576904296875,vp8_144_Session2_d02_b04_1
0,-7.937438965,vp8_145_Session2_d02_b04_2
1,-7.937438965,vp8_145_Session2_d02_b04_2
2,-7.937438965,vp8_145_Session2_d02_b04_2
0,12.31054688,vp8_146_Session2_d02_b04_3
1,12.31054688,vp8_146_Session2_d02_b04_3
2,12.31054688,vp8_146_Session2_d02_b04_3
3,-3.275360107,vp8_146_Session2_d02_b04_3
4,-3.275360107,vp8_146_Session2_d02_b04_3
5,-3.275360107,vp8_146_Session2_d02_b04_3
0,-16.3137207,vp8_148_Session2_d02_b04_5
1,-16.3137207,vp8_148_Session2_d02_b04_5
2,-16.3137207,vp8_148_Session2_d02_b04_5
0,21.71307373046875,vp8_149_Session2_d02_b04_6
1,21.71307373046875,vp8_149_Session2_d02_b04_6
2,21.71307373046875,vp8_149_Session2_d02_b04_6
0,-1.505126953,vp8_150_Session2_d02_b04_7
1,-1.505126953,vp8_150_Session2_d02_b04_7
2,-1.505126953,vp8_150_Session2_d02_b04_7
0,-6.932617188,vp8_151_Session2_d02_b04_8
1,-6.932617188,vp8_151_Session2_d02_b04_8
2,-6.932617188,vp8_151_Session2_d02_b04_8
0,-1.656158447,vp8_152_Session2_d02_b04_9
1,-1.656158447,vp8_152_Session2_d02_b04_9
2,-1.656158447,vp8_152_Session2_d02_b04_9
0,8.213378906,vp8_153_Session2_d02_b04_10
1,8.213378906,vp8_153_Session2_d02_b04_10
2,8.213378906,vp8_153_Session2_d02_b04_10
0,2.081573486328125,vp8_154_Session2_d02_b04_11
1,2.081573486328125,vp8_154_Session2_d02_b04_11
2,2.081573486328125,vp8_154_Session2_d02_b04_11
0,-4.880889893,vp8_155_Session2_d02_b04_12
1,-4.880889893,vp8_155_Session2_d02_b04_12
2,-4.880889893,vp8_155_Session2_d02_b04_12
0,3.368652344,vp8_156_Session2_d02_b04_13
1,3.368652344,vp8_156_Session2_d02_b04_13
2,3.368652344,vp8_156_Session2_d02_b04_13
0,-4.002166748,vp8_157_Session2_d02_b04_14
1,-4.002166748,vp8_157_Session2_d02_b04_14
2,-4.002166748,vp8_157_Session2_d02_b04_14
0,-12.03158569,vp8_158_Session2_d02_b04_15
1,-12.03158569,vp8_158_Session2_d02_b04_15
2,-12.03158569,vp8_158_Session2_d02_b04_15
0,2.565979004,vp8_159_Session2_d02_b04_16
1,2.565979004,vp8_159_Session2_d02_b04_16
2,2.565979004,vp8_159_Session2_d02_b04_16
0,37.033782958984375,vp8_160_Session2_d02_b04_17
1,37.033782958984375,vp8_160_Session2_d02_b04_17
2,37.033782958984375,vp8_160_Session2_d02_b04_17
3,-10.30801392,vp8_160_Session2_d02_b04_17
4,-10.30801392,vp8_160_Session2_d02_b04_17
5,-10.30801392,vp8_160_Session2_d02_b04_17
0,43.611114501953125,vp8_161_Session2_d02_b04_18
1,43.611114501953125,vp8_161_Session2_d02_b04_18
2,43.611114501953125,vp8_161_Session2_d02_b04_18
3,-9.626953125,vp8_161_Session2_d02_b04_18
4,-9.626953125,vp8_161_Session2_d02_b04_18
5,-9.626953125,vp8_161_Session2_d02_b04_18
0,7.780548095703125,vp8_162_Session2_d02_b04_19
1,7.780548095703125,vp8_162_Session2_d02_b04_19
2,7.780548095703125,vp8_162_Session2_d02_b04_19
0,7.553131103515625,vp8_163_Session2_d02_b04_20
1,7.553131103515625,vp8_163_Session2_d02_b04_20
2,7.553131103515625,vp8_163_Session2_d02_b04_20
0,-4.850830078,vp8_164_Session2_d02_b04_21
1,-4.850830078,vp8_164_Session2_d02_b04_21
2,-4.850830078,vp8_164_Session2_d02_b04_21
0,11.82727051,vp8_165_Session2_d02_b04_22
1,11.82727051,vp8_165_Session2_d02_b04_22
2,11.82727051,vp8_165_Session2_d02_b04_22
0,-13.19827271,vp8_166_Session2_d02_b04_23
1,-13.19827271,vp8_166_Session2_d02_b04_23
2,-13.19827271,vp8_166_Session2_d02_b04_23
0,-9.274047852,vp8_167_Session2_d02_b04_24
1,-9.274047852,vp8_167_Session2_d02_b04_24
2,-9.274047852,vp8_167_Session2_d02_b04_24
0,-9.442565918,vp8_169_Session2_d02_b04_26
1,-9.442565918,vp8_169_Session2_d02_b04_26
2,-9.442565918,vp8_169_Session2_d02_b04_26
0,10.405731201171875,vp8_171_Session2_d02_b04_28
1,10.405731201171875,vp8_171_Session2_d02_b04_28
2,10.405731201171875,vp8_171_Session2_d02_b04_28
0,1.957336426,vp8_172_Session2_d02_b04_29
1,1.957336426,vp8_172_Session2_d02_b04_29
2,1.957336426,vp8_172_Session2_d02_b04_29
0,-2.350311279,vp8_173_Session2_d02_b04_30
1,-2.350311279,vp8_173_Session2_d02_b04_30
2,-2.350311279,vp8_173_Session2_d02_b04_30
0,8.883544922,vp8_174_Session2_d02_b04_31
1,8.883544922,vp8_174_Session2_d02_b04_31
2,8.883544922,vp8_174_Session2_d02_b04_31
0,-41.08145142,vp8_175_Session2_d02_b04_32
1,-41.08145142,vp8_175_Session2_d02_b04_32
2,-41.08145142,vp8_175_Session2_d02_b04_32
0,-0.603088379,vp8_176_Session2_d02_b04_33
1,-0.603088379,vp8_176_Session2_d02_b04_33
2,-0.603088379,vp8_176_Session2_d02_b04_33
0,11.68975830078125,vp8_177_Session2_d02_b04_34
1,11.68975830078125,vp8_177_Session2_d02_b04_34
2,11.68975830078125,vp8_177_Session2_d02_b04_34
0,5.614898681640625,vp8_178_Session2_d02_b04_35
1,5.614898681640625,vp8_178_Session2_d02_b04_35
2,5.614898681640625,vp8_178_Session2_d02_b04_35
0,7.678588867,vp8_179_Session2_d02_b04_36
1,7.678588867,vp8_179_Session2_d02_b04_36
2,7.678588867,vp8_179_Session2_d02_b04_36
0,0.078674316,vp8_180_Session2_d02_b04_37
1,0.078674316,vp8_180_Session2_d02_b04_37
2,0.078674316,vp8_180_Session2_d02_b04_37
0,-1.83984375,vp8_181_Session2_d02_b04_38
1,-1.83984375,vp8_181_Session2_d02_b04_38
2,-1.83984375,vp8_181_Session2_d02_b04_38
0,-0.671295166,vp8_182_Session2_d02_b04_39
1,-0.671295166,vp8_182_Session2_d02_b04_39
2,-0.671295166,vp8_182_Session2_d02_b04_39
0,8.463256836,vp8_183_Session2_d02_b04_40
1,8.463256836,vp8_183_Session2_d02_b04_40
2,8.463256836,vp8_183_Session2_d02_b04_40
0,1.020019531,vp8_184_Session2_d02_b04_41
1,1.020019531,vp8_184_Session2_d02_b04_41
2,1.020019531,vp8_184_Session2_d02_b04_41
0,2.170379638671875,vp8_185_Session2_d02_b04_42
1,2.170379638671875,vp8_185_Session2_d02_b04_42
2,2.170379638671875,vp8_185_Session2_d02_b04_42
0,3.144134521484375,vp8_186_Session2_d02_b04_43
1,3.144134521484375,vp8_186_Session2_d02_b04_43
2,3.144134521484375,vp8_186_Session2_d02_b04_43
0,4.682891845703125,vp8_187_Session2_d02_b04_44
1,4.682891845703125,vp8_187_Session2_d02_b04_44
2,4.682891845703125,vp8_187_Session2_d02_b04_44
0,-17.21914673,vp8_188_Session2_d02_b04_45
1,-17.21914673,vp8_188_Session2_d02_b04_45
2,-17.21914673,vp8_188_Session2_d02_b04_45
0,5.148895263671875,vp8_189_Session2_d02_b04_46
1,5.148895263671875,vp8_189_Session2_d02_b04_46
2,5.148895263671875,vp8_189_Session2_d02_b04_46
0,3.821929931640625,vp8_190_Session2_d02_b04_47
1,3.821929931640625,vp8_190_Session2_d02_b04_47
2,3.821929931640625,vp8_190_Session2_d02_b04_47
0,6.014556884765625,vp8_191_Session2_d02_b04_48
1,6.014556884765625,vp8_191_Session2_d02_b04_48
2,6.014556884765625,vp8_191_Session2_d02_b04_48
0,1.765136719,vp8_192_Session2_d02_b05_1
1,1.765136719,vp8_192_Session2_d02_b05_1
2,1.765136719,vp8_192_Session2_d02_b05_1
0,-0.851013184,vp8_194_Session2_d02_b05_3
1,-0.851013184,vp8_194_Session2_d02_b05_3
2,-0.851013184,vp8_194_Session2_d02_b05_3
0,11.59002685546875,vp8_195_Session2_d02_b05_4
1,11.59002685546875,vp8_195_Session2_d02_b05_4
2,11.59002685546875,vp8_195_Session2_d02_b05_4
0,-10.15649414,vp8_196_Session2_d02_b05_5
1,-10.15649414,vp8_196_Session2_d02_b05_5
2,-10.15649414,vp8_196_Session2_d02_b05_5
0,1.902526855,vp8_197_Session2_d02_b05_6
1,1.902526855,vp8_197_Session2_d02_b05_6
2,1.902526855,vp8_197_Session2_d02_b05_6
0,11.740142822265625,vp8_198_Session2_d02_b05_7
1,11.740142822265625,vp8_198_Session2_d02_b05_7
2,11.740142822265625,vp8_198_Session2_d02_b05_7
0,8.405761719,vp8_199_Session2_d02_b05_8
