,horizontal_difference,trial
2,15.719818115234375,vp16_356_Session1_d01_b06_21
0,23.992340087890625,vp16_357_Session1_d01_b06_22
1,23.992340087890625,vp16_357_Session1_d01_b06_22
2,23.992340087890625,vp16_357_Session1_d01_b06_22
0,10.4161377,vp16_358_Session1_d01_b06_23
1,10.4161377,vp16_358_Session1_d01_b06_23
2,10.4161377,vp16_358_Session1_d01_b06_23
0,-9.43182373,vp16_359_Session1_d01_b06_24
1,-9.43182373,vp16_359_Session1_d01_b06_24
2,-9.43182373,vp16_359_Session1_d01_b06_24
0,11.97003173828125,vp16_360_Session1_d01_b06_25
1,11.97003173828125,vp16_360_Session1_d01_b06_25
2,11.97003173828125,vp16_360_Session1_d01_b06_25
0,-7.943908691,vp16_361_Session1_d01_b06_26
1,-7.943908691,vp16_361_Session1_d01_b06_26
2,-7.943908691,vp16_361_Session1_d01_b06_26
0,-3.706451416,vp16_362_Session1_d01_b06_27
1,-3.706451416,vp16_362_Session1_d01_b06_27
2,-3.706451416,vp16_362_Session1_d01_b06_27
0,3.727661133,vp16_364_Session1_d01_b06_29
1,3.727661133,vp16_364_Session1_d01_b06_29
2,3.727661133,vp16_364_Session1_d01_b06_29
0,6.430358887,vp16_365_Session1_d01_b06_30
1,6.430358887,vp16_365_Session1_d01_b06_30
2,6.430358887,vp16_365_Session1_d01_b06_30
0,37.22473145,vp16_366_Session1_d01_b06_31
1,37.22473145,vp16_366_Session1_d01_b06_31
2,37.22473145,vp16_366_Session1_d01_b06_31
0,22.727508544921875,vp16_367_Session1_d01_b06_32
1,22.727508544921875,vp16_367_Session1_d01_b06_32
2,22.727508544921875,vp16_367_Session1_d01_b06_32
0,51.319488525390625,vp16_368_Session1_d01_b06_33
1,51.319488525390625,vp16_368_Session1_d01_b06_33
2,51.319488525390625,vp16_368_Session1_d01_b06_33
3,-4.26348877,vp16_368_Session1_d01_b06_33
4,-4.26348877,vp16_368_Session1_d01_b06_33
5,-4.26348877,vp16_368_Session1_d01_b06_33
0,-4.663879395,vp16_370_Session1_d01_b06_35
1,-4.663879395,vp16_370_Session1_d01_b06_35
2,-4.663879395,vp16_370_Session1_d01_b06_35
0,11.857025146484375,vp16_371_Session1_d01_b06_36
1,11.857025146484375,vp16_371_Session1_d01_b06_36
2,11.857025146484375,vp16_371_Session1_d01_b06_36
3,-17.07128906,vp16_371_Session1_d01_b06_36
4,-17.07128906,vp16_371_Session1_d01_b06_36
5,-17.07128906,vp16_371_Session1_d01_b06_36
0,-2.757171631,vp16_373_Session1_d01_b06_38
1,-2.757171631,vp16_373_Session1_d01_b06_38
2,-2.757171631,vp16_373_Session1_d01_b06_38
0,-18.06176758,vp16_374_Session1_d01_b06_39
1,-18.06176758,vp16_374_Session1_d01_b06_39
2,-18.06176758,vp16_374_Session1_d01_b06_39
0,27.246307373046875,vp16_375_Session1_d01_b06_40
1,27.246307373046875,vp16_375_Session1_d01_b06_40
2,27.246307373046875,vp16_375_Session1_d01_b06_40
0,14.691925048828125,vp16_377_Session1_d01_b06_42
1,14.691925048828125,vp16_377_Session1_d01_b06_42
2,14.691925048828125,vp16_377_Session1_d01_b06_42
3,-13.15548706,vp16_377_Session1_d01_b06_42
4,-13.15548706,vp16_377_Session1_d01_b06_42
5,-13.15548706,vp16_377_Session1_d01_b06_42
0,-1.186401367,vp16_379_Session1_d01_b06_44
1,-1.186401367,vp16_379_Session1_d01_b06_44
2,-1.186401367,vp16_379_Session1_d01_b06_44
3,24.68725586,vp16_379_Session1_d01_b06_44
4,24.68725586,vp16_379_Session1_d01_b06_44
5,24.68725586,vp16_379_Session1_d01_b06_44
6,-12.56756592,vp16_379_Session1_d01_b06_44
7,-12.56756592,vp16_379_Session1_d01_b06_44
8,-12.56756592,vp16_379_Session1_d01_b06_44
0,-5.199371338,vp16_380_Session1_d01_b06_45
1,-5.199371338,vp16_380_Session1_d01_b06_45
2,-5.199371338,vp16_380_Session1_d01_b06_45
0,28.542999267578125,vp16_381_Session1_d01_b06_46
1,28.542999267578125,vp16_381_Session1_d01_b06_46
2,28.542999267578125,vp16_381_Session1_d01_b06_46
0,23.629852294921875,vp16_382_Session1_d01_b06_47
1,23.629852294921875,vp16_382_Session1_d01_b06_47
2,23.629852294921875,vp16_382_Session1_d01_b06_47
0,77.86590576171875,vp16_383_Session1_d01_b06_48
1,77.86590576171875,vp16_383_Session1_d01_b06_48
2,77.86590576171875,vp16_383_Session1_d01_b06_48
0,22.74157715,vp16_384_Session1_d01_b07_1
1,22.74157715,vp16_384_Session1_d01_b07_1
2,22.74157715,vp16_384_Session1_d01_b07_1
0,16.59857177734375,vp16_385_Session1_d01_b07_2
1,16.59857177734375,vp16_385_Session1_d01_b07_2
2,16.59857177734375,vp16_385_Session1_d01_b07_2
0,25.28656005859375,vp16_387_Session1_d01_b07_4
1,25.28656005859375,vp16_387_Session1_d01_b07_4
2,25.28656005859375,vp16_387_Session1_d01_b07_4
0,11.982086181640625,vp16_388_Session1_d01_b07_5
1,11.982086181640625,vp16_388_Session1_d01_b07_5
2,11.982086181640625,vp16_388_Session1_d01_b07_5
0,61.317291259765625,vp16_389_Session1_d01_b07_6
1,61.317291259765625,vp16_389_Session1_d01_b07_6
2,61.317291259765625,vp16_389_Session1_d01_b07_6
3,46.91351318359375,vp16_389_Session1_d01_b07_6
4,46.91351318359375,vp16_389_Session1_d01_b07_6
5,46.91351318359375,vp16_389_Session1_d01_b07_6
0,12.48095703,vp16_390_Session1_d01_b07_7
1,12.48095703,vp16_390_Session1_d01_b07_7
2,12.48095703,vp16_390_Session1_d01_b07_7
0,-24.58599854,vp16_391_Session1_d01_b07_8
1,-24.58599854,vp16_391_Session1_d01_b07_8
2,-24.58599854,vp16_391_Session1_d01_b07_8
0,-3.283996582,vp16_392_Session1_d01_b07_9
1,-3.283996582,vp16_392_Session1_d01_b07_9
2,-3.283996582,vp16_392_Session1_d01_b07_9
0,14.487701416015625,vp16_393_Session1_d01_b07_10
1,14.487701416015625,vp16_393_Session1_d01_b07_10
2,14.487701416015625,vp16_393_Session1_d01_b07_10
0,16.631622314453125,vp16_394_Session1_d01_b07_11
1,16.631622314453125,vp16_394_Session1_d01_b07_11
2,16.631622314453125,vp16_394_Session1_d01_b07_11
0,-15.81213379,vp16_395_Session1_d01_b07_12
1,-15.81213379,vp16_395_Session1_d01_b07_12
2,-15.81213379,vp16_395_Session1_d01_b07_12
0,25.42022705078125,vp16_396_Session1_d01_b07_13
1,25.42022705078125,vp16_396_Session1_d01_b07_13
2,25.42022705078125,vp16_396_Session1_d01_b07_13
0,34.170806884765625,vp16_397_Session1_d01_b07_14
1,34.170806884765625,vp16_397_Session1_d01_b07_14
2,34.170806884765625,vp16_397_Session1_d01_b07_14
0,-4.007415771,vp16_398_Session1_d01_b07_15
1,-4.007415771,vp16_398_Session1_d01_b07_15
2,-4.007415771,vp16_398_Session1_d01_b07_15
0,25.912261962890625,vp16_399_Session1_d01_b07_16
1,25.912261962890625,vp16_399_Session1_d01_b07_16
2,25.912261962890625,vp16_399_Session1_d01_b07_16
0,2.50189209,vp16_400_Session1_d01_b07_17
1,2.50189209,vp16_400_Session1_d01_b07_17
2,2.50189209,vp16_400_Session1_d01_b07_17
0,-13.35604858,vp16_401_Session1_d01_b07_18
1,-13.35604858,vp16_401_Session1_d01_b07_18
2,-13.35604858,vp16_401_Session1_d01_b07_18
0,26.034881591796875,vp16_402_Session1_d01_b07_19
1,26.034881591796875,vp16_402_Session1_d01_b07_19
2,26.034881591796875,vp16_402_Session1_d01_b07_19
0,31.087921142578125,vp16_403_Session1_d01_b07_20
1,31.087921142578125,vp16_403_Session1_d01_b07_20
2,31.087921142578125,vp16_403_Session1_d01_b07_20
0,-19.21566772,vp16_404_Session1_d01_b07_21
1,-19.21566772,vp16_404_Session1_d01_b07_21
2,-19.21566772,vp16_404_Session1_d01_b07_21
0,15.533477783203125,vp16_405_Session1_d01_b07_22
1,15.533477783203125,vp16_405_Session1_d01_b07_22
2,15.533477783203125,vp16_405_Session1_d01_b07_22
0,2.300201416015625,vp16_406_Session1_d01_b07_23
1,2.300201416015625,vp16_406_Session1_d01_b07_23
2,2.300201416015625,vp16_406_Session1_d01_b07_23
0,-28.16418457,vp16_407_Session1_d01_b07_24
1,-28.16418457,vp16_407_Session1_d01_b07_24
2,-28.16418457,vp16_407_Session1_d01_b07_24
0,31.36547852,vp16_408_Session1_d01_b07_25
1,31.36547852,vp16_408_Session1_d01_b07_25
2,31.36547852,vp16_408_Session1_d01_b07_25
0,-1.655853271,vp16_409_Session1_d01_b07_26
1,-1.655853271,vp16_409_Session1_d01_b07_26
2,-1.655853271,vp16_409_Session1_d01_b07_26
0,22.428802490234375,vp16_410_Session1_d01_b07_27
1,22.428802490234375,vp16_410_Session1_d01_b07_27
2,22.428802490234375,vp16_410_Session1_d01_b07_27
0,11.211517333984375,vp16_411_Session1_d01_b07_28
1,11.211517333984375,vp16_411_Session1_d01_b07_28
2,11.211517333984375,vp16_411_Session1_d01_b07_28
0,1.919769287109375,vp16_412_Session1_d01_b07_29
1,1.919769287109375,vp16_412_Session1_d01_b07_29
2,1.919769287109375,vp16_412_Session1_d01_b07_29
0,6.229248047,vp16_413_Session1_d01_b07_30
1,6.229248047,vp16_413_Session1_d01_b07_30
2,6.229248047,vp16_413_Session1_d01_b07_30
0,27.938446044921875,vp16_414_Session1_d01_b07_31
1,27.938446044921875,vp16_414_Session1_d01_b07_31
2,27.938446044921875,vp16_414_Session1_d01_b07_31
0,19.73828125,vp16_415_Session1_d01_b07_32
1,19.73828125,vp16_415_Session1_d01_b07_32
2,19.73828125,vp16_415_Session1_d01_b07_32
0,-9.019195557,vp16_416_Session1_d01_b07_33
1,-9.019195557,vp16_416_Session1_d01_b07_33
2,-9.019195557,vp16_416_Session1_d01_b07_33
0,12.91302490234375,vp16_417_Session1_d01_b07_34
1,12.91302490234375,vp16_417_Session1_d01_b07_34
2,12.91302490234375,vp16_417_Session1_d01_b07_34
0,2.536590576171875,vp16_418_Session1_d01_b07_35
1,2.536590576171875,vp16_418_Session1_d01_b07_35
2,2.536590576171875,vp16_418_Session1_d01_b07_35
0,-4.741668701,vp16_419_Session1_d01_b07_36
1,-4.741668701,vp16_419_Session1_d01_b07_36
2,-4.741668701,vp16_419_Session1_d01_b07_36
0,17.60314941,vp16_420_Session1_d01_b07_37
1,17.60314941,vp16_420_Session1_d01_b07_37
2,17.60314941,vp16_420_Session1_d01_b07_37
0,-6.376678467,vp16_421_Session1_d01_b07_38
1,-6.376678467,vp16_421_Session1_d01_b07_38
2,-6.376678467,vp16_421_Session1_d01_b07_38
0,-16.69451904,vp16_422_Session1_d01_b07_39
1,-16.69451904,vp16_422_Session1_d01_b07_39
2,-16.69451904,vp16_422_Session1_d01_b07_39
0,32.71588134765625,vp16_423_Session1_d01_b07_40
1,32.71588134765625,vp16_423_Session1_d01_b07_40
2,32.71588134765625,vp16_423_Session1_d01_b07_40
0,9.235748291015625,vp16_424_Session1_d01_b07_41
1,9.235748291015625,vp16_424_Session1_d01_b07_41
2,9.235748291015625,vp16_424_Session1_d01_b07_41
0,-18.12243652,vp16_425_Session1_d01_b07_42
1,-18.12243652,vp16_425_Session1_d01_b07_42
2,-18.12243652,vp16_425_Session1_d01_b07_42
3,8.398864746,vp16_425_Session1_d01_b07_42
4,8.398864746,vp16_425_Session1_d01_b07_42
5,8.398864746,vp16_425_Session1_d01_b07_42
0,37.336822509765625,vp16_426_Session1_d01_b07_43
1,37.336822509765625,vp16_426_Session1_d01_b07_43
2,37.336822509765625,vp16_426_Session1_d01_b07_43
0,2.40838623,vp16_427_Session1_d01_b07_44
1,2.40838623,vp16_427_Session1_d01_b07_44
2,2.40838623,vp16_427_Session1_d01_b07_44
0,24.437469482421875,vp16_429_Session1_d01_b07_46
1,24.437469482421875,vp16_429_Session1_d01_b07_46
2,24.437469482421875,vp16_429_Session1_d01_b07_46
0,-8.94631958,vp16_430_Session1_d01_b07_47
1,-8.94631958,vp16_430_Session1_d01_b07_47
2,-8.94631958,vp16_430_Session1_d01_b07_47
0,19.24615478515625,vp16_431_Session1_d01_b07_48
1,19.24615478515625,vp16_431_Session1_d01_b07_48
2,19.24615478515625,vp16_431_Session1_d01_b07_48
0,33.409210205078125,vp16_432_Session1_d01_b08_1
1,33.409210205078125,vp16_432_Session1_d01_b08_1
2,33.409210205078125,vp16_432_Session1_d01_b08_1
0,10.04937744140625,vp16_433_Session1_d01_b08_2
1,10.04937744140625,vp16_433_Session1_d01_b08_2
2,10.04937744140625,vp16_433_Session1_d01_b08_2
0,-17.06866455,vp16_434_Session1_d01_b08_3
1,-17.06866455,vp16_434_Session1_d01_b08_3
2,-17.06866455,vp16_434_Session1_d01_b08_3
0,41.51818848,vp16_436_Session1_d01_b08_5
1,41.51818848,vp16_436_Session1_d01_b08_5
2,41.51818848,vp16_436_Session1_d01_b08_5
3,4.944244384765625,vp16_436_Session1_d01_b08_5
4,4.944244384765625,vp16_436_Session1_d01_b08_5
5,4.944244384765625,vp16_436_Session1_d01_b08_5
0,11.447723388671875,vp16_437_Session1_d01_b08_6
1,11.447723388671875,vp16_437_Session1_d01_b08_6
2,11.447723388671875,vp16_437_Session1_d01_b08_6
0,39.34143066,vp16_438_Session1_d01_b08_7
1,39.34143066,vp16_438_Session1_d01_b08_7
2,39.34143066,vp16_438_Session1_d01_b08_7
0,29.920379638671875,vp16_439_Session1_d01_b08_8
1,29.920379638671875,vp16_439_Session1_d01_b08_8
2,29.920379638671875,vp16_439_Session1_d01_b08_8
3,-4.590423584,vp16_439_Session1_d01_b08_8
4,-4.590423584,vp16_439_Session1_d01_b08_8
5,-4.590423584,vp16_439_Session1_d01_b08_8
0,-0.460235596,vp16_441_Session1_d01_b08_10
1,-0.460235596,vp16_441_Session1_d01_b08_10
2,-0.460235596,vp16_441_Session1_d01_b08_10
0,2.112396240234375,vp16_442_Session1_d01_b08_11
1,2.112396240234375,vp16_442_Session1_d01_b08_11
2,2.112396240234375,vp16_442_Session1_d01_b08_11
0,19.204071044921875,vp16_443_Session1_d01_b08_12
1,19.204071044921875,vp16_443_Session1_d01_b08_12
2,19.204071044921875,vp16_443_Session1_d01_b08_12
3,15.34710693359375,vp16_443_Session1_d01_b08_12
4,15.34710693359375,vp16_443_Session1_d01_b08_12
5,15.34710693359375,vp16_443_Session1_d01_b08_12
0,33.126922607421875,vp16_444_Session1_d01_b08_13
1,33.126922607421875,vp16_444_Session1_d01_b08_13
2,33.126922607421875,vp16_444_Session1_d01_b08_13
0,-11.65719604,vp16_445_Session1_d01_b08_14
1,-11.65719604,vp16_445_Session1_d01_b08_14
2,-11.65719604,vp16_445_Session1_d01_b08_14
3,-5.155303955,vp16_445_Session1_d01_b08_14
4,-5.155303955,vp16_445_Session1_d01_b08_14
5,-5.155303955,vp16_445_Session1_d01_b08_14
6,-22.99264526,vp16_445_Session1_d01_b08_14
7,-22.99264526,vp16_445_Session1_d01_b08_14
8,-22.99264526,vp16_445_Session1_d01_b08_14
0,5.263000488,vp16_446_Session1_d01_b08_15
1,5.263000488,vp16_446_Session1_d01_b08_15
2,5.263000488,vp16_446_Session1_d01_b08_15
3,-20.26748657,vp16_446_Session1_d01_b08_15
4,-20.26748657,vp16_446_Session1_d01_b08_15
5,-20.26748657,vp16_446_Session1_d01_b08_15
0,26.499664306640625,vp16_447_Session1_d01_b08_16
1,26.499664306640625,vp16_447_Session1_d01_b08_16
2,26.499664306640625,vp16_447_Session1_d01_b08_16
0,14.49578857421875,vp16_448_Session1_d01_b08_17
1,14.49578857421875,vp16_448_Session1_d01_b08_17
2,14.49578857421875,vp16_448_Session1_d01_b08_17
0,5.413116455078125,vp16_449_Session1_d01_b08_18
1,5.413116455078125,vp16_449_Session1_d01_b08_18
2,5.413116455078125,vp16_449_Session1_d01_b08_18
0,4.686767578,vp16_451_Session1_d01_b08_20
1,4.686767578,vp16_451_Session1_d01_b08_20
2,4.686767578,vp16_451_Session1_d01_b08_20
3,0.948150635,vp16_451_Session1_d01_b08_20
4,0.948150635,vp16_451_Session1_d01_b08_20
5,0.948150635,vp16_451_Session1_d01_b08_20
0,-5.469085693,vp16_452_Session1_d01_b08_21
1,-5.469085693,vp16_452_Session1_d01_b08_21
2,-5.469085693,vp16_452_Session1_d01_b08_21
3,6.571228027,vp16_452_Session1_d01_b08_21
4,6.571228027,vp16_452_Session1_d01_b08_21
5,6.571228027,vp16_452_Session1_d01_b08_21
6,3.675292969,vp16_452_Session1_d01_b08_21
7,3.675292969,vp16_452_Session1_d01_b08_21
8,3.675292969,vp16_452_Session1_d01_b08_21
0,15.48590087890625,vp16_454_Session1_d01_b08_23
1,15.48590087890625,vp16_454_Session1_d01_b08_23
2,15.48590087890625,vp16_454_Session1_d01_b08_23
0,63.41302490234375,vp16_455_Session1_d01_b08_24
1,63.41302490234375,vp16_455_Session1_d01_b08_24
2,63.41302490234375,vp16_455_Session1_d01_b08_24
3,24.1895752,vp16_455_Session1_d01_b08_24
4,24.1895752,vp16_455_Session1_d01_b08_24
5,24.1895752,vp16_455_Session1_d01_b08_24
0,24.197723388671875,vp16_456_Session1_d01_b08_25
1,24.197723388671875,vp16_456_Session1_d01_b08_25
2,24.197723388671875,vp16_456_Session1_d01_b08_25
0,22.708709716796875,vp16_457_Session1_d01_b08_26
1,22.708709716796875,vp16_457_Session1_d01_b08_26
2,22.708709716796875,vp16_457_Session1_d01_b08_26
0,2.396514892578125,vp16_458_Session1_d01_b08_27
1,2.396514892578125,vp16_458_Session1_d01_b08_27
2,2.396514892578125,vp16_458_Session1_d01_b08_27
3,-8.957061768,vp16_458_Session1_d01_b08_27
4,-8.957061768,vp16_458_Session1_d01_b08_27
5,-8.957061768,vp16_458_Session1_d01_b08_27
6,-6.494781494,vp16_458_Session1_d01_b08_27
7,-6.494781494,vp16_458_Session1_d01_b08_27
8,-6.494781494,vp16_458_Session1_d01_b08_27
0,28.23291016,vp16_459_Session1_d01_b08_28
1,28.23291016,vp16_459_Session1_d01_b08_28
2,28.23291016,vp16_459_Session1_d01_b08_28
0,-2.855438232,vp16_460_Session1_d01_b08_29
1,-2.855438232,vp16_460_Session1_d01_b08_29
2,-2.855438232,vp16_460_Session1_d01_b08_29
0,19.34277344,vp16_461_Session1_d01_b08_30
1,19.34277344,vp16_461_Session1_d01_b08_30
2,19.34277344,vp16_461_Session1_d01_b08_30
0,10.92645263671875,vp16_463_Session1_d01_b08_32
1,10.92645263671875,vp16_463_Session1_d01_b08_32
2,10.92645263671875,vp16_463_Session1_d01_b08_32
0,41.88830566,vp16_464_Session1_d01_b08_33
1,41.88830566,vp16_464_Session1_d01_b08_33
2,41.88830566,vp16_464_Session1_d01_b08_33
3,-6.966094971,vp16_464_Session1_d01_b08_33
4,-6.966094971,vp16_464_Session1_d01_b08_33
5,-6.966094971,vp16_464_Session1_d01_b08_33
0,1.812286376953125,vp16_466_Session1_d01_b08_35
1,1.812286376953125,vp16_466_Session1_d01_b08_35
2,1.812286376953125,vp16_466_Session1_d01_b08_35
0,23.485137939453125,vp16_468_Session1_d01_b08_37
1,23.485137939453125,vp16_468_Session1_d01_b08_37
2,23.485137939453125,vp16_468_Session1_d01_b08_37
0,18.04241943359375,vp16_469_Session1_d01_b08_38
1,18.04241943359375,vp16_469_Session1_d01_b08_38
2,18.04241943359375,vp16_469_Session1_d01_b08_38
0,42.70208740234375,vp16_470_Session1_d01_b08_39
1,42.70208740234375,vp16_470_Session1_d01_b08_39
2,42.70208740234375,vp16_470_Session1_d01_b08_39
0,2.436065673828125,vp16_471_Session1_d01_b08_40
1,2.436065673828125,vp16_471_Session1_d01_b08_40
2,2.436065673828125,vp16_471_Session1_d01_b08_40
0,41.431488037109375,vp16_472_Session1_d01_b08_41
1,41.431488037109375,vp16_472_Session1_d01_b08_41
2,41.431488037109375,vp16_472_Session1_d01_b08_41
0,39.952667236328125,vp16_473_Session1_d01_b08_42
1,39.952667236328125,vp16_473_Session1_d01_b08_42
2,39.952667236328125,vp16_473_Session1_d01_b08_42
3,-25.25854492,vp16_473_Session1_d01_b08_42
4,-25.25854492,vp16_473_Session1_d01_b08_42
5,-25.25854492,vp16_473_Session1_d01_b08_42
0,2.401306152,vp16_474_Session1_d01_b08_43
1,2.401306152,vp16_474_Session1_d01_b08_43
2,2.401306152,vp16_474_Session1_d01_b08_43
0,12.854278564453125,vp16_475_Session1_d01_b08_44
1,12.854278564453125,vp16_475_Session1_d01_b08_44
2,12.854278564453125,vp16_475_Session1_d01_b08_44
0,23.74017333984375,vp16_477_Session1_d01_b08_46
1,23.74017333984375,vp16_477_Session1_d01_b08_46
2,23.74017333984375,vp16_477_Session1_d01_b08_46
0,23.28277587890625,vp16_478_Session1_d01_b08_47
1,23.28277587890625,vp16_478_Session1_d01_b08_47
2,23.28277587890625,vp16_478_Session1_d01_b08_47
0,27.795196533203125,vp16_479_Session1_d01_b08_48
1,27.795196533203125,vp16_479_Session1_d01_b08_48
2,27.795196533203125,vp16_479_Session1_d01_b08_48
3,-6.748626709,vp16_479_Session1_d01_b08_48
4,-6.748626709,vp16_479_Session1_d01_b08_48
5,-6.748626709,vp16_479_Session1_d01_b08_48
0,17.119659423828125,vp16_480_Session1_d01_b09_1
1,17.119659423828125,vp16_480_Session1_d01_b09_1
2,17.119659423828125,vp16_480_Session1_d01_b09_1
0,25.45550537109375,vp16_481_Session1_d01_b09_2
1,25.45550537109375,vp16_481_Session1_d01_b09_2
2,25.45550537109375,vp16_481_Session1_d01_b09_2
0,31.185943603515625,vp16_482_Session1_d01_b09_3
1,31.185943603515625,vp16_482_Session1_d01_b09_3
2,31.185943603515625,vp16_482_Session1_d01_b09_3
0,10.665191650390625,vp16_483_Session1_d01_b09_4
1,10.665191650390625,vp16_483_Session1_d01_b09_4
2,10.665191650390625,vp16_483_Session1_d01_b09_4
0,13.897430419921875,vp16_485_Session1_d01_b09_6
1,13.897430419921875,vp16_485_Session1_d01_b09_6
2,13.897430419921875,vp16_485_Session1_d01_b09_6
0,31.569366455078125,vp16_486_Session1_d01_b09_7
1,31.569366455078125,vp16_486_Session1_d01_b09_7
2,31.569366455078125,vp16_486_Session1_d01_b09_7
0,10.841461181640625,vp16_487_Session1_d01_b09_8
1,10.841461181640625,vp16_487_Session1_d01_b09_8
2,10.841461181640625,vp16_487_Session1_d01_b09_8
0,14.23852539,vp16_489_Session1_d01_b09_10
1,14.23852539,vp16_489_Session1_d01_b09_10
2,14.23852539,vp16_489_Session1_d01_b09_10
0,50.877471923828125,vp16_490_Session1_d01_b09_11
1,50.877471923828125,vp16_490_Session1_d01_b09_11
2,50.877471923828125,vp16_490_Session1_d01_b09_11
0,36.95550537109375,vp16_491_Session1_d01_b09_12
1,36.95550537109375,vp16_491_Session1_d01_b09_12
2,36.95550537109375,vp16_491_Session1_d01_b09_12
3,-2.69619751,vp16_491_Session1_d01_b09_12
4,-2.69619751,vp16_491_Session1_d01_b09_12
5,-2.69619751,vp16_491_Session1_d01_b09_12
0,18.57061767578125,vp16_492_Session1_d01_b09_13
1,18.57061767578125,vp16_492_Session1_d01_b09_13
2,18.57061767578125,vp16_492_Session1_d01_b09_13
0,35.712860107421875,vp16_494_Session1_d01_b09_15
1,35.712860107421875,vp16_494_Session1_d01_b09_15
2,35.712860107421875,vp16_494_Session1_d01_b09_15
0,40.23968505859375,vp16_495_Session1_d01_b09_16
1,40.23968505859375,vp16_495_Session1_d01_b09_16
2,40.23968505859375,vp16_495_Session1_d01_b09_16
0,21.907379150390625,vp16_496_Session1_d01_b09_17
1,21.907379150390625,vp16_496_Session1_d01_b09_17
2,21.907379150390625,vp16_496_Session1_d01_b09_17
0,-9.915344238,vp16_497_Session1_d01_b09_18
1,-9.915344238,vp16_497_Session1_d01_b09_18
2,-9.915344238,vp16_497_Session1_d01_b09_18
0,2.308807373046875,vp16_498_Session1_d01_b09_19
1,2.308807373046875,vp16_498_Session1_d01_b09_19
2,2.308807373046875,vp16_498_Session1_d01_b09_19
0,-1.003662109,vp16_499_Session1_d01_b09_20
1,-1.003662109,vp16_499_Session1_d01_b09_20
2,-1.003662109,vp16_499_Session1_d01_b09_20
0,-0.142059326,vp16_500_Session1_d01_b09_21
1,-0.142059326,vp16_500_Session1_d01_b09_21
2,-0.142059326,vp16_500_Session1_d01_b09_21
0,25.68170166015625,vp16_501_Session1_d01_b09_22
1,25.68170166015625,vp16_501_Session1_d01_b09_22
2,25.68170166015625,vp16_501_Session1_d01_b09_22
0,-6.12689209,vp16_502_Session1_d01_b09_23
1,-6.12689209,vp16_502_Session1_d01_b09_23
2,-6.12689209,vp16_502_Session1_d01_b09_23
0,0.919952393,vp16_503_Session1_d01_b09_24
1,0.919952393,vp16_503_Session1_d01_b09_24
2,0.919952393,vp16_503_Session1_d01_b09_24
0,34.418975830078125,vp16_504_Session1_d01_b09_25
1,34.418975830078125,vp16_504_Session1_d01_b09_25
2,34.418975830078125,vp16_504_Session1_d01_b09_25
0,15.10614013671875,vp16_505_Session1_d01_b09_26
1,15.10614013671875,vp16_505_Session1_d01_b09_26
2,15.10614013671875,vp16_505_Session1_d01_b09_26
0,38.00500488,vp16_506_Session1_d01_b09_27
1,38.00500488,vp16_506_Session1_d01_b09_27
2,38.00500488,vp16_506_Session1_d01_b09_27
3,-12.05905151,vp16_506_Session1_d01_b09_27
4,-12.05905151,vp16_506_Session1_d01_b09_27
5,-12.05905151,vp16_506_Session1_d01_b09_27
0,14.31658935546875,vp16_507_Session1_d01_b09_28
1,14.31658935546875,vp16_507_Session1_d01_b09_28
2,14.31658935546875,vp16_507_Session1_d01_b09_28
0,11.845855712890625,vp16_508_Session1_d01_b09_29
1,11.845855712890625,vp16_508_Session1_d01_b09_29
2,11.845855712890625,vp16_508_Session1_d01_b09_29
0,22.410675048828125,vp16_509_Session1_d01_b09_30
1,22.410675048828125,vp16_509_Session1_d01_b09_30
2,22.410675048828125,vp16_509_Session1_d01_b09_30
0,17.496246337890625,vp16_510_Session1_d01_b09_31
1,17.496246337890625,vp16_510_Session1_d01_b09_31
2,17.496246337890625,vp16_510_Session1_d01_b09_31
0,4.418548583984375,vp16_511_Session1_d01_b09_32
1,4.418548583984375,vp16_511_Session1_d01_b09_32
2,4.418548583984375,vp16_511_Session1_d01_b09_32
3,18.309906005859375,vp16_511_Session1_d01_b09_32
4,18.309906005859375,vp16_511_Session1_d01_b09_32
5,18.309906005859375,vp16_511_Session1_d01_b09_32
0,3.272613525390625,vp16_512_Session1_d01_b09_33
1,3.272613525390625,vp16_512_Session1_d01_b09_33
2,3.272613525390625,vp16_512_Session1_d01_b09_33
3,15.784271240234375,vp16_512_Session1_d01_b09_33
4,15.784271240234375,vp16_512_Session1_d01_b09_33
5,15.784271240234375,vp16_512_Session1_d01_b09_33
0,24.609832763671875,vp16_513_Session1_d01_b09_34
1,24.609832763671875,vp16_513_Session1_d01_b09_34
2,24.609832763671875,vp16_513_Session1_d01_b09_34
0,23.12878418,vp16_514_Session1_d01_b09_35
1,23.12878418,vp16_514_Session1_d01_b09_35
2,23.12878418,vp16_514_Session1_d01_b09_35
0,5.652404785,vp16_515_Session1_d01_b09_36
1,5.652404785,vp16_515_Session1_d01_b09_36
2,5.652404785,vp16_515_Session1_d01_b09_36
0,36.909088134765625,vp16_516_Session1_d01_b09_37
1,36.909088134765625,vp16_516_Session1_d01_b09_37
2,36.909088134765625,vp16_516_Session1_d01_b09_37
0,23.107330322265625,vp16_517_Session1_d01_b09_38
1,23.107330322265625,vp16_517_Session1_d01_b09_38
2,23.107330322265625,vp16_517_Session1_d01_b09_38
0,-25.818573,vp16_518_Session1_d01_b09_39
1,-25.818573,vp16_518_Session1_d01_b09_39
2,-25.818573,vp16_518_Session1_d01_b09_39
