,horizontal_difference,trial
1,-11.17648315,vp20_437_Session1_d01_b08_6
2,-11.17648315,vp20_437_Session1_d01_b08_6
0,18.048736572265625,vp20_438_Session1_d01_b08_7
1,18.048736572265625,vp20_438_Session1_d01_b08_7
2,18.048736572265625,vp20_438_Session1_d01_b08_7
0,3.581329345703125,vp20_439_Session1_d01_b08_8
1,3.581329345703125,vp20_439_Session1_d01_b08_8
2,3.581329345703125,vp20_439_Session1_d01_b08_8
0,2.805328369140625,vp20_440_Session1_d01_b08_9
1,2.805328369140625,vp20_440_Session1_d01_b08_9
2,2.805328369140625,vp20_440_Session1_d01_b08_9
0,15.623748779296875,vp20_441_Session1_d01_b08_10
1,15.623748779296875,vp20_441_Session1_d01_b08_10
2,15.623748779296875,vp20_441_Session1_d01_b08_10
0,30.71990966796875,vp20_442_Session1_d01_b08_11
1,30.71990966796875,vp20_442_Session1_d01_b08_11
2,30.71990966796875,vp20_442_Session1_d01_b08_11
0,-12.51611328,vp20_443_Session1_d01_b08_12
1,-12.51611328,vp20_443_Session1_d01_b08_12
2,-12.51611328,vp20_443_Session1_d01_b08_12
0,21.2902832,vp20_444_Session1_d01_b08_13
1,21.2902832,vp20_444_Session1_d01_b08_13
2,21.2902832,vp20_444_Session1_d01_b08_13
0,-30.76644897,vp20_445_Session1_d01_b08_14
1,-30.76644897,vp20_445_Session1_d01_b08_14
2,-30.76644897,vp20_445_Session1_d01_b08_14
0,-5.900817871,vp20_446_Session1_d01_b08_15
1,-5.900817871,vp20_446_Session1_d01_b08_15
2,-5.900817871,vp20_446_Session1_d01_b08_15
0,9.435913086,vp20_447_Session1_d01_b08_16
1,9.435913086,vp20_447_Session1_d01_b08_16
2,9.435913086,vp20_447_Session1_d01_b08_16
0,2.238891602,vp20_448_Session1_d01_b08_17
1,2.238891602,vp20_448_Session1_d01_b08_17
2,2.238891602,vp20_448_Session1_d01_b08_17
0,-2.493713379,vp20_450_Session1_d01_b08_19
1,-2.493713379,vp20_450_Session1_d01_b08_19
2,-2.493713379,vp20_450_Session1_d01_b08_19
0,-14.25466919,vp20_451_Session1_d01_b08_20
1,-14.25466919,vp20_451_Session1_d01_b08_20
2,-14.25466919,vp20_451_Session1_d01_b08_20
0,7.150482177734375,vp20_452_Session1_d01_b08_21
1,7.150482177734375,vp20_452_Session1_d01_b08_21
2,7.150482177734375,vp20_452_Session1_d01_b08_21
0,16.085968017578125,vp20_453_Session1_d01_b08_22
1,16.085968017578125,vp20_453_Session1_d01_b08_22
2,16.085968017578125,vp20_453_Session1_d01_b08_22
0,8.204193115234375,vp20_454_Session1_d01_b08_23
1,8.204193115234375,vp20_454_Session1_d01_b08_23
2,8.204193115234375,vp20_454_Session1_d01_b08_23
0,40.259307861328125,vp20_455_Session1_d01_b08_24
1,40.259307861328125,vp20_455_Session1_d01_b08_24
2,40.259307861328125,vp20_455_Session1_d01_b08_24
3,-2.600921631,vp20_455_Session1_d01_b08_24
4,-2.600921631,vp20_455_Session1_d01_b08_24
5,-2.600921631,vp20_455_Session1_d01_b08_24
0,15.60253906,vp20_456_Session1_d01_b08_25
1,15.60253906,vp20_456_Session1_d01_b08_25
2,15.60253906,vp20_456_Session1_d01_b08_25
0,-2.204437256,vp20_457_Session1_d01_b08_26
1,-2.204437256,vp20_457_Session1_d01_b08_26
2,-2.204437256,vp20_457_Session1_d01_b08_26
0,22.080291748046875,vp20_459_Session1_d01_b08_28
1,22.080291748046875,vp20_459_Session1_d01_b08_28
2,22.080291748046875,vp20_459_Session1_d01_b08_28
0,16.374298095703125,vp20_460_Session1_d01_b08_29
1,16.374298095703125,vp20_460_Session1_d01_b08_29
2,16.374298095703125,vp20_460_Session1_d01_b08_29
0,-2.30581665,vp20_461_Session1_d01_b08_30
1,-2.30581665,vp20_461_Session1_d01_b08_30
2,-2.30581665,vp20_461_Session1_d01_b08_30
0,16.763641357421875,vp20_462_Session1_d01_b08_31
1,16.763641357421875,vp20_462_Session1_d01_b08_31
2,16.763641357421875,vp20_462_Session1_d01_b08_31
0,6.745910645,vp20_463_Session1_d01_b08_32
1,6.745910645,vp20_463_Session1_d01_b08_32
2,6.745910645,vp20_463_Session1_d01_b08_32
0,0.899505615,vp20_464_Session1_d01_b08_33
1,0.899505615,vp20_464_Session1_d01_b08_33
2,0.899505615,vp20_464_Session1_d01_b08_33
0,4.244171142578125,vp20_465_Session1_d01_b08_34
1,4.244171142578125,vp20_465_Session1_d01_b08_34
2,4.244171142578125,vp20_465_Session1_d01_b08_34
0,8.782836914,vp20_466_Session1_d01_b08_35
1,8.782836914,vp20_466_Session1_d01_b08_35
2,8.782836914,vp20_466_Session1_d01_b08_35
0,5.468109130859375,vp20_467_Session1_d01_b08_36
1,5.468109130859375,vp20_467_Session1_d01_b08_36
2,5.468109130859375,vp20_467_Session1_d01_b08_36
0,0.954284668,vp20_468_Session1_d01_b08_37
1,0.954284668,vp20_468_Session1_d01_b08_37
2,0.954284668,vp20_468_Session1_d01_b08_37
3,73.04925537109375,vp20_468_Session1_d01_b08_37
4,73.04925537109375,vp20_468_Session1_d01_b08_37
5,73.04925537109375,vp20_468_Session1_d01_b08_37
0,-11.53067017,vp20_469_Session1_d01_b08_38
1,-11.53067017,vp20_469_Session1_d01_b08_38
2,-11.53067017,vp20_469_Session1_d01_b08_38
0,-40.89532471,vp20_470_Session1_d01_b08_39
1,-40.89532471,vp20_470_Session1_d01_b08_39
2,-40.89532471,vp20_470_Session1_d01_b08_39
0,9.612182617,vp20_471_Session1_d01_b08_40
1,9.612182617,vp20_471_Session1_d01_b08_40
2,9.612182617,vp20_471_Session1_d01_b08_40
0,-18.54187012,vp20_472_Session1_d01_b08_41
1,-18.54187012,vp20_472_Session1_d01_b08_41
2,-18.54187012,vp20_472_Session1_d01_b08_41
0,-12.32577515,vp20_473_Session1_d01_b08_42
1,-12.32577515,vp20_473_Session1_d01_b08_42
2,-12.32577515,vp20_473_Session1_d01_b08_42
0,8.271453857421875,vp20_474_Session1_d01_b08_43
1,8.271453857421875,vp20_474_Session1_d01_b08_43
2,8.271453857421875,vp20_474_Session1_d01_b08_43
0,4.191955566,vp20_475_Session1_d01_b08_44
1,4.191955566,vp20_475_Session1_d01_b08_44
2,4.191955566,vp20_475_Session1_d01_b08_44
0,55.07299805,vp20_476_Session1_d01_b08_45
1,55.07299805,vp20_476_Session1_d01_b08_45
2,55.07299805,vp20_476_Session1_d01_b08_45
0,10.76373291015625,vp20_477_Session1_d01_b08_46
1,10.76373291015625,vp20_477_Session1_d01_b08_46
2,10.76373291015625,vp20_477_Session1_d01_b08_46
0,-1.242584229,vp20_478_Session1_d01_b08_47
1,-1.242584229,vp20_478_Session1_d01_b08_47
2,-1.242584229,vp20_478_Session1_d01_b08_47
0,-11.02542114,vp20_479_Session1_d01_b08_48
1,-11.02542114,vp20_479_Session1_d01_b08_48
2,-11.02542114,vp20_479_Session1_d01_b08_48
0,5.448913574,vp20_480_Session1_d01_b09_1
1,5.448913574,vp20_480_Session1_d01_b09_1
2,5.448913574,vp20_480_Session1_d01_b09_1
0,-6.853179932,vp20_481_Session1_d01_b09_2
1,-6.853179932,vp20_481_Session1_d01_b09_2
2,-6.853179932,vp20_481_Session1_d01_b09_2
0,34.113739013671875,vp20_482_Session1_d01_b09_3
1,34.113739013671875,vp20_482_Session1_d01_b09_3
2,34.113739013671875,vp20_482_Session1_d01_b09_3
3,-11.95410156,vp20_482_Session1_d01_b09_3
4,-11.95410156,vp20_482_Session1_d01_b09_3
5,-11.95410156,vp20_482_Session1_d01_b09_3
0,19.13958740234375,vp20_483_Session1_d01_b09_4
1,19.13958740234375,vp20_483_Session1_d01_b09_4
2,19.13958740234375,vp20_483_Session1_d01_b09_4
0,-1.257843018,vp20_484_Session1_d01_b09_5
1,-1.257843018,vp20_484_Session1_d01_b09_5
2,-1.257843018,vp20_484_Session1_d01_b09_5
0,31.558319091796875,vp20_485_Session1_d01_b09_6
1,31.558319091796875,vp20_485_Session1_d01_b09_6
2,31.558319091796875,vp20_485_Session1_d01_b09_6
3,-17.52209473,vp20_485_Session1_d01_b09_6
4,-17.52209473,vp20_485_Session1_d01_b09_6
5,-17.52209473,vp20_485_Session1_d01_b09_6
0,1.117736816,vp20_486_Session1_d01_b09_7
1,1.117736816,vp20_486_Session1_d01_b09_7
2,1.117736816,vp20_486_Session1_d01_b09_7
0,-51.08328247,vp20_487_Session1_d01_b09_8
1,-51.08328247,vp20_487_Session1_d01_b09_8
2,-51.08328247,vp20_487_Session1_d01_b09_8
0,0.982391357,vp20_488_Session1_d01_b09_9
1,0.982391357,vp20_488_Session1_d01_b09_9
2,0.982391357,vp20_488_Session1_d01_b09_9
0,-5.20892334,vp20_489_Session1_d01_b09_10
1,-5.20892334,vp20_489_Session1_d01_b09_10
2,-5.20892334,vp20_489_Session1_d01_b09_10
0,-8.340454102,vp20_491_Session1_d01_b09_12
1,-8.340454102,vp20_491_Session1_d01_b09_12
2,-8.340454102,vp20_491_Session1_d01_b09_12
0,3.212402344,vp20_492_Session1_d01_b09_13
1,3.212402344,vp20_492_Session1_d01_b09_13
2,3.212402344,vp20_492_Session1_d01_b09_13
0,-9.731109619,vp20_493_Session1_d01_b09_14
1,-9.731109619,vp20_493_Session1_d01_b09_14
2,-9.731109619,vp20_493_Session1_d01_b09_14
0,9.69342041,vp20_494_Session1_d01_b09_15
1,9.69342041,vp20_494_Session1_d01_b09_15
2,9.69342041,vp20_494_Session1_d01_b09_15
3,-24.88128662,vp20_494_Session1_d01_b09_15
4,-24.88128662,vp20_494_Session1_d01_b09_15
5,-24.88128662,vp20_494_Session1_d01_b09_15
6,-13.85882568,vp20_494_Session1_d01_b09_15
7,-13.85882568,vp20_494_Session1_d01_b09_15
8,-13.85882568,vp20_494_Session1_d01_b09_15
0,12.069061279296875,vp20_495_Session1_d01_b09_16
1,12.069061279296875,vp20_495_Session1_d01_b09_16
2,12.069061279296875,vp20_495_Session1_d01_b09_16
0,2.196166992,vp20_496_Session1_d01_b09_17
1,2.196166992,vp20_496_Session1_d01_b09_17
2,2.196166992,vp20_496_Session1_d01_b09_17
0,57.2590332,vp20_497_Session1_d01_b09_18
1,57.2590332,vp20_497_Session1_d01_b09_18
2,57.2590332,vp20_497_Session1_d01_b09_18
3,-9.531921387,vp20_497_Session1_d01_b09_18
4,-9.531921387,vp20_497_Session1_d01_b09_18
5,-9.531921387,vp20_497_Session1_d01_b09_18
0,16.44970703,vp20_498_Session1_d01_b09_19
1,16.44970703,vp20_498_Session1_d01_b09_19
2,16.44970703,vp20_498_Session1_d01_b09_19
0,-11.98776245,vp20_499_Session1_d01_b09_20
1,-11.98776245,vp20_499_Session1_d01_b09_20
2,-11.98776245,vp20_499_Session1_d01_b09_20
0,11.445831298828125,vp20_500_Session1_d01_b09_21
1,11.445831298828125,vp20_500_Session1_d01_b09_21
2,11.445831298828125,vp20_500_Session1_d01_b09_21
0,1.663726806640625,vp20_502_Session1_d01_b09_23
1,1.663726806640625,vp20_502_Session1_d01_b09_23
2,1.663726806640625,vp20_502_Session1_d01_b09_23
0,-5.638000488,vp20_503_Session1_d01_b09_24
1,-5.638000488,vp20_503_Session1_d01_b09_24
2,-5.638000488,vp20_503_Session1_d01_b09_24
0,2.664031982421875,vp20_504_Session1_d01_b09_25
1,2.664031982421875,vp20_504_Session1_d01_b09_25
2,2.664031982421875,vp20_504_Session1_d01_b09_25
0,4.048614501953125,vp20_505_Session1_d01_b09_26
1,4.048614501953125,vp20_505_Session1_d01_b09_26
2,4.048614501953125,vp20_505_Session1_d01_b09_26
0,7.356353759765625,vp20_506_Session1_d01_b09_27
1,7.356353759765625,vp20_506_Session1_d01_b09_27
2,7.356353759765625,vp20_506_Session1_d01_b09_27
3,-11.43588257,vp20_506_Session1_d01_b09_27
4,-11.43588257,vp20_506_Session1_d01_b09_27
5,-11.43588257,vp20_506_Session1_d01_b09_27
0,6.214904785,vp20_507_Session1_d01_b09_28
1,6.214904785,vp20_507_Session1_d01_b09_28
2,6.214904785,vp20_507_Session1_d01_b09_28
0,7.811737060546875,vp20_508_Session1_d01_b09_29
1,7.811737060546875,vp20_508_Session1_d01_b09_29
2,7.811737060546875,vp20_508_Session1_d01_b09_29
0,60.913177490234375,vp20_509_Session1_d01_b09_30
1,60.913177490234375,vp20_509_Session1_d01_b09_30
2,60.913177490234375,vp20_509_Session1_d01_b09_30
3,-5.457946777,vp20_509_Session1_d01_b09_30
4,-5.457946777,vp20_509_Session1_d01_b09_30
5,-5.457946777,vp20_509_Session1_d01_b09_30
0,4.933746337890625,vp20_510_Session1_d01_b09_31
1,4.933746337890625,vp20_510_Session1_d01_b09_31
2,4.933746337890625,vp20_510_Session1_d01_b09_31
0,-3.84854126,vp20_511_Session1_d01_b09_32
1,-3.84854126,vp20_511_Session1_d01_b09_32
2,-3.84854126,vp20_511_Session1_d01_b09_32
0,-6.656158447,vp20_512_Session1_d01_b09_33
1,-6.656158447,vp20_512_Session1_d01_b09_33
2,-6.656158447,vp20_512_Session1_d01_b09_33
0,-0.359619141,vp20_514_Session1_d01_b09_35
1,-0.359619141,vp20_514_Session1_d01_b09_35
2,-0.359619141,vp20_514_Session1_d01_b09_35
0,-20.02111816,vp20_515_Session1_d01_b09_36
1,-20.02111816,vp20_515_Session1_d01_b09_36
2,-20.02111816,vp20_515_Session1_d01_b09_36
0,9.396911621,vp20_516_Session1_d01_b09_37
1,9.396911621,vp20_516_Session1_d01_b09_37
2,9.396911621,vp20_516_Session1_d01_b09_37
0,-0.338287354,vp20_517_Session1_d01_b09_38
1,-0.338287354,vp20_517_Session1_d01_b09_38
2,-0.338287354,vp20_517_Session1_d01_b09_38
0,14.962677001953125,vp20_519_Session1_d01_b09_40
1,14.962677001953125,vp20_519_Session1_d01_b09_40
2,14.962677001953125,vp20_519_Session1_d01_b09_40
0,4.104064941,vp20_520_Session1_d01_b09_41
1,4.104064941,vp20_520_Session1_d01_b09_41
2,4.104064941,vp20_520_Session1_d01_b09_41
0,-3.378967285,vp20_521_Session1_d01_b09_42
1,-3.378967285,vp20_521_Session1_d01_b09_42
2,-3.378967285,vp20_521_Session1_d01_b09_42
0,13.939666748046875,vp20_522_Session1_d01_b09_43
1,13.939666748046875,vp20_522_Session1_d01_b09_43
2,13.939666748046875,vp20_522_Session1_d01_b09_43
0,-3.264526367,vp20_523_Session1_d01_b09_44
1,-3.264526367,vp20_523_Session1_d01_b09_44
2,-3.264526367,vp20_523_Session1_d01_b09_44
0,-8.588012695,vp20_524_Session1_d01_b09_45
1,-8.588012695,vp20_524_Session1_d01_b09_45
2,-8.588012695,vp20_524_Session1_d01_b09_45
0,17.254608154296875,vp20_525_Session1_d01_b09_46
1,17.254608154296875,vp20_525_Session1_d01_b09_46
2,17.254608154296875,vp20_525_Session1_d01_b09_46
0,0.406768799,vp20_526_Session1_d01_b09_47
1,0.406768799,vp20_526_Session1_d01_b09_47
2,0.406768799,vp20_526_Session1_d01_b09_47
0,-8.965576172,vp20_527_Session1_d01_b09_48
1,-8.965576172,vp20_527_Session1_d01_b09_48
2,-8.965576172,vp20_527_Session1_d01_b09_48
0,4.264953613,vp20_528_Session1_d01_b10_1
1,4.264953613,vp20_528_Session1_d01_b10_1
2,4.264953613,vp20_528_Session1_d01_b10_1
0,0.538818359,vp20_529_Session1_d01_b10_2
1,0.538818359,vp20_529_Session1_d01_b10_2
2,0.538818359,vp20_529_Session1_d01_b10_2
0,2.703369141,vp20_530_Session1_d01_b10_3
1,2.703369141,vp20_530_Session1_d01_b10_3
2,2.703369141,vp20_530_Session1_d01_b10_3
0,5.477569580078125,vp20_531_Session1_d01_b10_4
1,5.477569580078125,vp20_531_Session1_d01_b10_4
2,5.477569580078125,vp20_531_Session1_d01_b10_4
0,-2.708984375,vp20_532_Session1_d01_b10_5
1,-2.708984375,vp20_532_Session1_d01_b10_5
2,-2.708984375,vp20_532_Session1_d01_b10_5
0,-12.50967407,vp20_533_Session1_d01_b10_6
1,-12.50967407,vp20_533_Session1_d01_b10_6
2,-12.50967407,vp20_533_Session1_d01_b10_6
0,10.12341309,vp20_535_Session1_d01_b10_8
1,10.12341309,vp20_535_Session1_d01_b10_8
2,10.12341309,vp20_535_Session1_d01_b10_8
0,24.32922363,vp20_536_Session1_d01_b10_9
1,24.32922363,vp20_536_Session1_d01_b10_9
2,24.32922363,vp20_536_Session1_d01_b10_9
3,2.555450439453125,vp20_536_Session1_d01_b10_9
4,2.555450439453125,vp20_536_Session1_d01_b10_9
5,2.555450439453125,vp20_536_Session1_d01_b10_9
0,0.44631958,vp20_537_Session1_d01_b10_10
1,0.44631958,vp20_537_Session1_d01_b10_10
2,0.44631958,vp20_537_Session1_d01_b10_10
0,4.502258301,vp20_539_Session1_d01_b10_12
1,4.502258301,vp20_539_Session1_d01_b10_12
2,4.502258301,vp20_539_Session1_d01_b10_12
0,16.02789306640625,vp20_541_Session1_d01_b10_14
1,16.02789306640625,vp20_541_Session1_d01_b10_14
2,16.02789306640625,vp20_541_Session1_d01_b10_14
0,-4.319610596,vp20_543_Session1_d01_b10_16
1,-4.319610596,vp20_543_Session1_d01_b10_16
2,-4.319610596,vp20_543_Session1_d01_b10_16
0,-2.850006104,vp20_545_Session1_d01_b10_18
1,-2.850006104,vp20_545_Session1_d01_b10_18
2,-2.850006104,vp20_545_Session1_d01_b10_18
0,6.185089111328125,vp20_546_Session1_d01_b10_19
1,6.185089111328125,vp20_546_Session1_d01_b10_19
2,6.185089111328125,vp20_546_Session1_d01_b10_19
0,-24.64712524,vp20_548_Session1_d01_b10_21
1,-24.64712524,vp20_548_Session1_d01_b10_21
2,-24.64712524,vp20_548_Session1_d01_b10_21
0,-0.114044189,vp20_549_Session1_d01_b10_22
1,-0.114044189,vp20_549_Session1_d01_b10_22
2,-0.114044189,vp20_549_Session1_d01_b10_22
0,-6.077606201,vp20_550_Session1_d01_b10_23
1,-6.077606201,vp20_550_Session1_d01_b10_23
2,-6.077606201,vp20_550_Session1_d01_b10_23
0,-7.075286865,vp20_551_Session1_d01_b10_24
1,-7.075286865,vp20_551_Session1_d01_b10_24
2,-7.075286865,vp20_551_Session1_d01_b10_24
0,-2.143676758,vp20_552_Session1_d01_b10_25
1,-2.143676758,vp20_552_Session1_d01_b10_25
2,-2.143676758,vp20_552_Session1_d01_b10_25
0,2.993591309,vp20_553_Session1_d01_b10_26
1,2.993591309,vp20_553_Session1_d01_b10_26
2,2.993591309,vp20_553_Session1_d01_b10_26
0,-7.028381348,vp20_555_Session1_d01_b10_28
1,-7.028381348,vp20_555_Session1_d01_b10_28
2,-7.028381348,vp20_555_Session1_d01_b10_28
0,9.087005615234375,vp20_556_Session1_d01_b10_29
1,9.087005615234375,vp20_556_Session1_d01_b10_29
2,9.087005615234375,vp20_556_Session1_d01_b10_29
0,-12.29873657,vp20_557_Session1_d01_b10_30
1,-12.29873657,vp20_557_Session1_d01_b10_30
2,-12.29873657,vp20_557_Session1_d01_b10_30
0,8.602844238,vp20_559_Session1_d01_b10_32
1,8.602844238,vp20_559_Session1_d01_b10_32
2,8.602844238,vp20_559_Session1_d01_b10_32
0,11.48620605,vp20_560_Session1_d01_b10_33
1,11.48620605,vp20_560_Session1_d01_b10_33
2,11.48620605,vp20_560_Session1_d01_b10_33
3,-26.24868774,vp20_560_Session1_d01_b10_33
4,-26.24868774,vp20_560_Session1_d01_b10_33
5,-26.24868774,vp20_560_Session1_d01_b10_33
0,6.105560302734375,vp20_562_Session1_d01_b10_35
1,6.105560302734375,vp20_562_Session1_d01_b10_35
2,6.105560302734375,vp20_562_Session1_d01_b10_35
0,2.083892822265625,vp20_563_Session1_d01_b10_36
1,2.083892822265625,vp20_563_Session1_d01_b10_36
2,2.083892822265625,vp20_563_Session1_d01_b10_36
0,18.6973877,vp20_564_Session1_d01_b10_37
1,18.6973877,vp20_564_Session1_d01_b10_37
2,18.6973877,vp20_564_Session1_d01_b10_37
0,10.49804688,vp20_565_Session1_d01_b10_38
1,10.49804688,vp20_565_Session1_d01_b10_38
2,10.49804688,vp20_565_Session1_d01_b10_38
0,-2.72567749,vp20_566_Session1_d01_b10_39
1,-2.72567749,vp20_566_Session1_d01_b10_39
2,-2.72567749,vp20_566_Session1_d01_b10_39
0,-3.455078125,vp20_568_Session1_d01_b10_41
1,-3.455078125,vp20_568_Session1_d01_b10_41
2,-3.455078125,vp20_568_Session1_d01_b10_41
0,3.720367431640625,vp20_569_Session1_d01_b10_42
1,3.720367431640625,vp20_569_Session1_d01_b10_42
2,3.720367431640625,vp20_569_Session1_d01_b10_42
0,-24.1328125,vp20_571_Session1_d01_b10_44
1,-24.1328125,vp20_571_Session1_d01_b10_44
2,-24.1328125,vp20_571_Session1_d01_b10_44
0,-1.016113281,vp20_572_Session1_d01_b10_45
1,-1.016113281,vp20_572_Session1_d01_b10_45
2,-1.016113281,vp20_572_Session1_d01_b10_45
0,-13.70440674,vp20_574_Session1_d01_b10_47
1,-13.70440674,vp20_574_Session1_d01_b10_47
2,-13.70440674,vp20_574_Session1_d01_b10_47
3,0.734100342,vp20_574_Session1_d01_b10_47
4,0.734100342,vp20_574_Session1_d01_b10_47
5,0.734100342,vp20_574_Session1_d01_b10_47
0,8.997802734,vp21_0_Session1_d01_fam01_1
1,8.997802734,vp21_0_Session1_d01_fam01_1
2,8.997802734,vp21_0_Session1_d01_fam01_1
0,3.342803955078125,vp21_1_Session1_d01_fam01_2
1,3.342803955078125,vp21_1_Session1_d01_fam01_2
2,3.342803955078125,vp21_1_Session1_d01_fam01_2
0,4.307586669921875,vp21_2_Session1_d01_fam01_3
1,4.307586669921875,vp21_2_Session1_d01_fam01_3
2,4.307586669921875,vp21_2_Session1_d01_fam01_3
0,22.153533935546875,vp21_3_Session1_d01_fam01_4
1,22.153533935546875,vp21_3_Session1_d01_fam01_4
2,22.153533935546875,vp21_3_Session1_d01_fam01_4
3,16.780426025390625,vp21_3_Session1_d01_fam01_4
4,16.780426025390625,vp21_3_Session1_d01_fam01_4
5,16.780426025390625,vp21_3_Session1_d01_fam01_4
0,26.89660645,vp21_5_Session1_d01_fam01_6
1,26.89660645,vp21_5_Session1_d01_fam01_6
2,26.89660645,vp21_5_Session1_d01_fam01_6
0,41.168121337890625,vp21_8_Session1_d01_fam01_9
1,41.168121337890625,vp21_8_Session1_d01_fam01_9
2,41.168121337890625,vp21_8_Session1_d01_fam01_9
0,19.293670654296875,vp21_12_Session1_d01_fam01_13
1,19.293670654296875,vp21_12_Session1_d01_fam01_13
2,19.293670654296875,vp21_12_Session1_d01_fam01_13
0,8.6875,vp21_15_Session1_d01_fam01_16
1,8.6875,vp21_15_Session1_d01_fam01_16
2,8.6875,vp21_15_Session1_d01_fam01_16
0,38.513458251953125,vp21_16_Session1_d01_fam01_17
1,38.513458251953125,vp21_16_Session1_d01_fam01_17
2,38.513458251953125,vp21_16_Session1_d01_fam01_17
0,16.36120605,vp21_17_Session1_d01_fam01_18
1,16.36120605,vp21_17_Session1_d01_fam01_18
2,16.36120605,vp21_17_Session1_d01_fam01_18
0,31.931671142578125,vp21_18_Session1_d01_fam01_19
1,31.931671142578125,vp21_18_Session1_d01_fam01_19
2,31.931671142578125,vp21_18_Session1_d01_fam01_19
0,16.778961181640625,vp21_19_Session1_d01_fam01_20
1,16.778961181640625,vp21_19_Session1_d01_fam01_20
2,16.778961181640625,vp21_19_Session1_d01_fam01_20
0,25.83654785,vp21_20_Session1_d01_fam01_21
1,25.83654785,vp21_20_Session1_d01_fam01_21
2,25.83654785,vp21_20_Session1_d01_fam01_21
0,36.465301513671875,vp21_21_Session1_d01_fam01_22
1,36.465301513671875,vp21_21_Session1_d01_fam01_22
2,36.465301513671875,vp21_21_Session1_d01_fam01_22
3,21.30450439453125,vp21_21_Session1_d01_fam01_22
4,21.30450439453125,vp21_21_Session1_d01_fam01_22
5,21.30450439453125,vp21_21_Session1_d01_fam01_22
0,43.915130615234375,vp21_22_Session1_d01_fam01_23
1,43.915130615234375,vp21_22_Session1_d01_fam01_23
2,43.915130615234375,vp21_22_Session1_d01_fam01_23
3,21.25671387,vp21_22_Session1_d01_fam01_23
4,21.25671387,vp21_22_Session1_d01_fam01_23
5,21.25671387,vp21_22_Session1_d01_fam01_23
0,15.90625,vp21_23_Session1_d01_fam01_24
1,15.90625,vp21_23_Session1_d01_fam01_24
2,15.90625,vp21_23_Session1_d01_fam01_24
3,3.235870361328125,vp21_23_Session1_d01_fam01_24
4,3.235870361328125,vp21_23_Session1_d01_fam01_24
5,3.235870361328125,vp21_23_Session1_d01_fam01_24
0,20.73468017578125,vp21_30_Session1_d01_fam01_31
1,20.73468017578125,vp21_30_Session1_d01_fam01_31
2,20.73468017578125,vp21_30_Session1_d01_fam01_31
0,4.901824951171875,vp21_31_Session1_d01_fam01_32
1,4.901824951171875,vp21_31_Session1_d01_fam01_32
2,4.901824951171875,vp21_31_Session1_d01_fam01_32
0,-0.766082764,vp21_39_Session1_d01_fam01_40
1,-0.766082764,vp21_39_Session1_d01_fam01_40
2,-0.766082764,vp21_39_Session1_d01_fam01_40
0,-4.562072754,vp21_41_Session1_d01_fam01_42
1,-4.562072754,vp21_41_Session1_d01_fam01_42
2,-4.562072754,vp21_41_Session1_d01_fam01_42
0,7.950012207,vp21_42_Session1_d01_fam01_43
1,7.950012207,vp21_42_Session1_d01_fam01_43
2,7.950012207,vp21_42_Session1_d01_fam01_43
0,15.09759521484375,vp21_43_Session1_d01_fam01_44
1,15.09759521484375,vp21_43_Session1_d01_fam01_44
2,15.09759521484375,vp21_43_Session1_d01_fam01_44
0,13.97222900390625,vp21_51_Session1_d01_fam02_4
1,13.97222900390625,vp21_51_Session1_d01_fam02_4
2,13.97222900390625,vp21_51_Session1_d01_fam02_4
0,19.52624512,vp21_52_Session1_d01_fam02_5
1,19.52624512,vp21_52_Session1_d01_fam02_5
2,19.52624512,vp21_52_Session1_d01_fam02_5
0,30.25976563,vp21_53_Session1_d01_fam02_6
1,30.25976563,vp21_53_Session1_d01_fam02_6
2,30.25976563,vp21_53_Session1_d01_fam02_6
0,13.118988037109375,vp21_57_Session1_d01_fam02_10
1,13.118988037109375,vp21_57_Session1_d01_fam02_10
2,13.118988037109375,vp21_57_Session1_d01_fam02_10
0,34.75701904296875,vp21_59_Session1_d01_fam02_12
1,34.75701904296875,vp21_59_Session1_d01_fam02_12
2,34.75701904296875,vp21_59_Session1_d01_fam02_12
0,6.273132324,vp21_60_Session1_d01_fam02_13
1,6.273132324,vp21_60_Session1_d01_fam02_13
2,6.273132324,vp21_60_Session1_d01_fam02_13
0,35.131011962890625,vp21_61_Session1_d01_fam02_14
1,35.131011962890625,vp21_61_Session1_d01_fam02_14
2,35.131011962890625,vp21_61_Session1_d01_fam02_14
0,6.112609863,vp21_65_Session1_d01_fam02_18
1,6.112609863,vp21_65_Session1_d01_fam02_18
2,6.112609863,vp21_65_Session1_d01_fam02_18
0,28.94494629,vp21_66_Session1_d01_fam02_19
1,28.94494629,vp21_66_Session1_d01_fam02_19
2,28.94494629,vp21_66_Session1_d01_fam02_19
0,22.71740723,vp21_67_Session1_d01_fam02_20
1,22.71740723,vp21_67_Session1_d01_fam02_20
2,22.71740723,vp21_67_Session1_d01_fam02_20
3,10.92132568359375,vp21_67_Session1_d01_fam02_20
4,10.92132568359375,vp21_67_Session1_d01_fam02_20
5,10.92132568359375,vp21_67_Session1_d01_fam02_20
0,14.77966309,vp21_68_Session1_d01_fam02_21
1,14.77966309,vp21_68_Session1_d01_fam02_21
2,14.77966309,vp21_68_Session1_d01_fam02_21
0,17.24566650390625,vp21_69_Session1_d01_fam02_22
1,17.24566650390625,vp21_69_Session1_d01_fam02_22
2,17.24566650390625,vp21_69_Session1_d01_fam02_22
