,horizontal_difference,trial
2,-10.7727356,vp7_29_Session1_d01_fam01_30
0,-13.99163818,vp7_30_Session1_d01_fam01_31
1,-13.99163818,vp7_30_Session1_d01_fam01_31
2,-13.99163818,vp7_30_Session1_d01_fam01_31
0,-15.3951416,vp7_31_Session1_d01_fam01_32
1,-15.3951416,vp7_31_Session1_d01_fam01_32
2,-15.3951416,vp7_31_Session1_d01_fam01_32
0,-17.53262329,vp7_32_Session1_d01_fam01_33
1,-17.53262329,vp7_32_Session1_d01_fam01_33
2,-17.53262329,vp7_32_Session1_d01_fam01_33
0,-13.67663574,vp7_33_Session1_d01_fam01_34
1,-13.67663574,vp7_33_Session1_d01_fam01_34
2,-13.67663574,vp7_33_Session1_d01_fam01_34
0,20.600494384765625,vp7_34_Session1_d01_fam01_35
1,20.600494384765625,vp7_34_Session1_d01_fam01_35
2,20.600494384765625,vp7_34_Session1_d01_fam01_35
3,-6.981933594,vp7_34_Session1_d01_fam01_35
4,-6.981933594,vp7_34_Session1_d01_fam01_35
5,-6.981933594,vp7_34_Session1_d01_fam01_35
0,-12.41268921,vp7_36_Session1_d01_fam01_37
1,-12.41268921,vp7_36_Session1_d01_fam01_37
2,-12.41268921,vp7_36_Session1_d01_fam01_37
0,-22.46133423,vp7_37_Session1_d01_fam01_38
1,-22.46133423,vp7_37_Session1_d01_fam01_38
2,-22.46133423,vp7_37_Session1_d01_fam01_38
0,-12.49169922,vp7_38_Session1_d01_fam01_39
1,-12.49169922,vp7_38_Session1_d01_fam01_39
2,-12.49169922,vp7_38_Session1_d01_fam01_39
0,-19.39331055,vp7_39_Session1_d01_fam01_40
1,-19.39331055,vp7_39_Session1_d01_fam01_40
2,-19.39331055,vp7_39_Session1_d01_fam01_40
0,-15.62088013,vp7_40_Session1_d01_fam01_41
1,-15.62088013,vp7_40_Session1_d01_fam01_41
2,-15.62088013,vp7_40_Session1_d01_fam01_41
0,-18.37417603,vp7_41_Session1_d01_fam01_42
1,-18.37417603,vp7_41_Session1_d01_fam01_42
2,-18.37417603,vp7_41_Session1_d01_fam01_42
0,-16.09146118,vp7_42_Session1_d01_fam01_43
1,-16.09146118,vp7_42_Session1_d01_fam01_43
2,-16.09146118,vp7_42_Session1_d01_fam01_43
0,-10.05477905,vp7_43_Session1_d01_fam01_44
1,-10.05477905,vp7_43_Session1_d01_fam01_44
2,-10.05477905,vp7_43_Session1_d01_fam01_44
0,-22.00811768,vp7_44_Session1_d01_fam01_45
1,-22.00811768,vp7_44_Session1_d01_fam01_45
2,-22.00811768,vp7_44_Session1_d01_fam01_45
0,-17.5463562,vp7_45_Session1_d01_fam01_46
1,-17.5463562,vp7_45_Session1_d01_fam01_46
2,-17.5463562,vp7_45_Session1_d01_fam01_46
0,-24.08319092,vp7_46_Session1_d01_fam01_47
1,-24.08319092,vp7_46_Session1_d01_fam01_47
2,-24.08319092,vp7_46_Session1_d01_fam01_47
0,-22.63900757,vp7_47_Session1_d01_fam01_48
1,-22.63900757,vp7_47_Session1_d01_fam01_48
2,-22.63900757,vp7_47_Session1_d01_fam01_48
0,-11.14605713,vp7_48_Session1_d01_fam02_1
1,-11.14605713,vp7_48_Session1_d01_fam02_1
2,-11.14605713,vp7_48_Session1_d01_fam02_1
0,-15.73635864,vp7_49_Session1_d01_fam02_2
1,-15.73635864,vp7_49_Session1_d01_fam02_2
2,-15.73635864,vp7_49_Session1_d01_fam02_2
0,-13.47781372,vp7_50_Session1_d01_fam02_3
1,-13.47781372,vp7_50_Session1_d01_fam02_3
2,-13.47781372,vp7_50_Session1_d01_fam02_3
0,-12.15115356,vp7_51_Session1_d01_fam02_4
1,-12.15115356,vp7_51_Session1_d01_fam02_4
2,-12.15115356,vp7_51_Session1_d01_fam02_4
0,-18.31027222,vp7_52_Session1_d01_fam02_5
1,-18.31027222,vp7_52_Session1_d01_fam02_5
2,-18.31027222,vp7_52_Session1_d01_fam02_5
0,-19.12460327,vp7_53_Session1_d01_fam02_6
1,-19.12460327,vp7_53_Session1_d01_fam02_6
2,-19.12460327,vp7_53_Session1_d01_fam02_6
0,-23.69888306,vp7_54_Session1_d01_fam02_7
1,-23.69888306,vp7_54_Session1_d01_fam02_7
2,-23.69888306,vp7_54_Session1_d01_fam02_7
0,-20.21017456,vp7_55_Session1_d01_fam02_8
1,-20.21017456,vp7_55_Session1_d01_fam02_8
2,-20.21017456,vp7_55_Session1_d01_fam02_8
0,-22.10842896,vp7_56_Session1_d01_fam02_9
1,-22.10842896,vp7_56_Session1_d01_fam02_9
2,-22.10842896,vp7_56_Session1_d01_fam02_9
0,-14.2906189,vp7_57_Session1_d01_fam02_10
1,-14.2906189,vp7_57_Session1_d01_fam02_10
2,-14.2906189,vp7_57_Session1_d01_fam02_10
0,-10.56167603,vp7_58_Session1_d01_fam02_11
1,-10.56167603,vp7_58_Session1_d01_fam02_11
2,-10.56167603,vp7_58_Session1_d01_fam02_11
0,-18.08929443,vp7_61_Session1_d01_fam02_14
1,-18.08929443,vp7_61_Session1_d01_fam02_14
2,-18.08929443,vp7_61_Session1_d01_fam02_14
0,14.642852783203125,vp7_62_Session1_d01_fam02_15
1,14.642852783203125,vp7_62_Session1_d01_fam02_15
2,14.642852783203125,vp7_62_Session1_d01_fam02_15
0,-17.3119812,vp7_63_Session1_d01_fam02_16
1,-17.3119812,vp7_63_Session1_d01_fam02_16
2,-17.3119812,vp7_63_Session1_d01_fam02_16
0,-16.38766479,vp7_64_Session1_d01_fam02_17
1,-16.38766479,vp7_64_Session1_d01_fam02_17
2,-16.38766479,vp7_64_Session1_d01_fam02_17
0,-22.46054077,vp7_65_Session1_d01_fam02_18
1,-22.46054077,vp7_65_Session1_d01_fam02_18
2,-22.46054077,vp7_65_Session1_d01_fam02_18
0,-17.32223511,vp7_66_Session1_d01_fam02_19
1,-17.32223511,vp7_66_Session1_d01_fam02_19
2,-17.32223511,vp7_66_Session1_d01_fam02_19
0,-20.68084717,vp7_67_Session1_d01_fam02_20
1,-20.68084717,vp7_67_Session1_d01_fam02_20
2,-20.68084717,vp7_67_Session1_d01_fam02_20
0,-18.34112549,vp7_68_Session1_d01_fam02_21
1,-18.34112549,vp7_68_Session1_d01_fam02_21
2,-18.34112549,vp7_68_Session1_d01_fam02_21
0,-12.66589355,vp7_69_Session1_d01_fam02_22
1,-12.66589355,vp7_69_Session1_d01_fam02_22
2,-12.66589355,vp7_69_Session1_d01_fam02_22
0,1.370697021484375,vp7_70_Session1_d01_fam02_23
1,1.370697021484375,vp7_70_Session1_d01_fam02_23
2,1.370697021484375,vp7_70_Session1_d01_fam02_23
0,6.447418212890625,vp7_71_Session1_d01_fam02_24
1,6.447418212890625,vp7_71_Session1_d01_fam02_24
2,6.447418212890625,vp7_71_Session1_d01_fam02_24
0,-9.143615723,vp7_72_Session1_d01_fam02_25
1,-9.143615723,vp7_72_Session1_d01_fam02_25
2,-9.143615723,vp7_72_Session1_d01_fam02_25
0,-25.24331665,vp7_73_Session1_d01_fam02_26
1,-25.24331665,vp7_73_Session1_d01_fam02_26
2,-25.24331665,vp7_73_Session1_d01_fam02_26
0,-13.40341187,vp7_74_Session1_d01_fam02_27
1,-13.40341187,vp7_74_Session1_d01_fam02_27
2,-13.40341187,vp7_74_Session1_d01_fam02_27
0,-12.89929199,vp7_76_Session1_d01_fam02_29
1,-12.89929199,vp7_76_Session1_d01_fam02_29
2,-12.89929199,vp7_76_Session1_d01_fam02_29
0,-3.635040283,vp7_77_Session1_d01_fam02_30
1,-3.635040283,vp7_77_Session1_d01_fam02_30
2,-3.635040283,vp7_77_Session1_d01_fam02_30
0,-6.308166504,vp7_79_Session1_d01_fam02_32
1,-6.308166504,vp7_79_Session1_d01_fam02_32
2,-6.308166504,vp7_79_Session1_d01_fam02_32
0,-7.068023682,vp7_80_Session1_d01_fam02_33
1,-7.068023682,vp7_80_Session1_d01_fam02_33
2,-7.068023682,vp7_80_Session1_d01_fam02_33
0,-10.79098511,vp7_82_Session1_d01_fam02_35
1,-10.79098511,vp7_82_Session1_d01_fam02_35
2,-10.79098511,vp7_82_Session1_d01_fam02_35
0,-17.43054199,vp7_83_Session1_d01_fam02_36
1,-17.43054199,vp7_83_Session1_d01_fam02_36
2,-17.43054199,vp7_83_Session1_d01_fam02_36
0,-8.112243652,vp7_85_Session1_d01_fam02_38
1,-8.112243652,vp7_85_Session1_d01_fam02_38
2,-8.112243652,vp7_85_Session1_d01_fam02_38
0,-13.80917358,vp7_86_Session1_d01_fam02_39
1,-13.80917358,vp7_86_Session1_d01_fam02_39
2,-13.80917358,vp7_86_Session1_d01_fam02_39
0,-19.49121094,vp7_87_Session1_d01_fam02_40
1,-19.49121094,vp7_87_Session1_d01_fam02_40
2,-19.49121094,vp7_87_Session1_d01_fam02_40
0,-7.881591797,vp7_92_Session1_d01_fam02_45
1,-7.881591797,vp7_92_Session1_d01_fam02_45
2,-7.881591797,vp7_92_Session1_d01_fam02_45
0,-13.80297852,vp7_93_Session1_d01_fam02_46
1,-13.80297852,vp7_93_Session1_d01_fam02_46
2,-13.80297852,vp7_93_Session1_d01_fam02_46
0,-12.69284058,vp7_95_Session1_d01_fam02_48
1,-12.69284058,vp7_95_Session1_d01_fam02_48
2,-12.69284058,vp7_95_Session1_d01_fam02_48
0,-11.26837158,vp7_96_Session1_d01_b01_1
1,-11.26837158,vp7_96_Session1_d01_b01_1
2,-11.26837158,vp7_96_Session1_d01_b01_1
0,7.631713867,vp7_97_Session1_d01_b01_2
1,7.631713867,vp7_97_Session1_d01_b01_2
2,7.631713867,vp7_97_Session1_d01_b01_2
0,41.19482422,vp7_98_Session1_d01_b01_3
1,41.19482422,vp7_98_Session1_d01_b01_3
2,41.19482422,vp7_98_Session1_d01_b01_3
3,-2.527191162,vp7_98_Session1_d01_b01_3
4,-2.527191162,vp7_98_Session1_d01_b01_3
5,-2.527191162,vp7_98_Session1_d01_b01_3
0,-25.07418823,vp7_100_Session1_d01_b01_5
1,-25.07418823,vp7_100_Session1_d01_b01_5
2,-25.07418823,vp7_100_Session1_d01_b01_5
0,-8.668151855,vp7_101_Session1_d01_b01_6
1,-8.668151855,vp7_101_Session1_d01_b01_6
2,-8.668151855,vp7_101_Session1_d01_b01_6
0,-15.63943481,vp7_102_Session1_d01_b01_7
1,-15.63943481,vp7_102_Session1_d01_b01_7
2,-15.63943481,vp7_102_Session1_d01_b01_7
0,-25.25125122,vp7_103_Session1_d01_b01_8
1,-25.25125122,vp7_103_Session1_d01_b01_8
2,-25.25125122,vp7_103_Session1_d01_b01_8
0,7.323547363,vp7_104_Session1_d01_b01_9
1,7.323547363,vp7_104_Session1_d01_b01_9
2,7.323547363,vp7_104_Session1_d01_b01_9
3,13.420501708984375,vp7_104_Session1_d01_b01_9
4,13.420501708984375,vp7_104_Session1_d01_b01_9
5,13.420501708984375,vp7_104_Session1_d01_b01_9
6,-32.45632935,vp7_104_Session1_d01_b01_9
7,-32.45632935,vp7_104_Session1_d01_b01_9
8,-32.45632935,vp7_104_Session1_d01_b01_9
0,-4.963012695,vp7_106_Session1_d01_b01_11
1,-4.963012695,vp7_106_Session1_d01_b01_11
2,-4.963012695,vp7_106_Session1_d01_b01_11
0,31.4909668,vp7_107_Session1_d01_b01_12
1,31.4909668,vp7_107_Session1_d01_b01_12
2,31.4909668,vp7_107_Session1_d01_b01_12
3,13.114593505859375,vp7_107_Session1_d01_b01_12
4,13.114593505859375,vp7_107_Session1_d01_b01_12
5,13.114593505859375,vp7_107_Session1_d01_b01_12
0,5.842773438,vp7_108_Session1_d01_b01_13
1,5.842773438,vp7_108_Session1_d01_b01_13
2,5.842773438,vp7_108_Session1_d01_b01_13
0,-28.08816528,vp7_109_Session1_d01_b01_14
1,-28.08816528,vp7_109_Session1_d01_b01_14
2,-28.08816528,vp7_109_Session1_d01_b01_14
0,37.674346923828125,vp7_110_Session1_d01_b01_15
1,37.674346923828125,vp7_110_Session1_d01_b01_15
2,37.674346923828125,vp7_110_Session1_d01_b01_15
3,1.978210449,vp7_110_Session1_d01_b01_15
4,1.978210449,vp7_110_Session1_d01_b01_15
5,1.978210449,vp7_110_Session1_d01_b01_15
0,1.329772949,vp7_112_Session1_d01_b01_17
1,1.329772949,vp7_112_Session1_d01_b01_17
2,1.329772949,vp7_112_Session1_d01_b01_17
0,31.88519287109375,vp7_113_Session1_d01_b01_18
1,31.88519287109375,vp7_113_Session1_d01_b01_18
2,31.88519287109375,vp7_113_Session1_d01_b01_18
3,23.553497314453125,vp7_113_Session1_d01_b01_18
4,23.553497314453125,vp7_113_Session1_d01_b01_18
5,23.553497314453125,vp7_113_Session1_d01_b01_18
0,-29.44329834,vp7_115_Session1_d01_b01_20
1,-29.44329834,vp7_115_Session1_d01_b01_20
2,-29.44329834,vp7_115_Session1_d01_b01_20
0,59.845550537109375,vp7_116_Session1_d01_b01_21
1,59.845550537109375,vp7_116_Session1_d01_b01_21
2,59.845550537109375,vp7_116_Session1_d01_b01_21
0,-12.84719849,vp7_117_Session1_d01_b01_22
1,-12.84719849,vp7_117_Session1_d01_b01_22
2,-12.84719849,vp7_117_Session1_d01_b01_22
0,9.560577392578125,vp7_118_Session1_d01_b01_23
1,9.560577392578125,vp7_118_Session1_d01_b01_23
2,9.560577392578125,vp7_118_Session1_d01_b01_23
3,-25.06600952,vp7_118_Session1_d01_b01_23
4,-25.06600952,vp7_118_Session1_d01_b01_23
5,-25.06600952,vp7_118_Session1_d01_b01_23
0,50.990081787109375,vp7_119_Session1_d01_b01_24
1,50.990081787109375,vp7_119_Session1_d01_b01_24
2,50.990081787109375,vp7_119_Session1_d01_b01_24
0,8.537353516,vp7_120_Session1_d01_b01_25
1,8.537353516,vp7_120_Session1_d01_b01_25
2,8.537353516,vp7_120_Session1_d01_b01_25
0,-24.17858887,vp7_121_Session1_d01_b01_26
1,-24.17858887,vp7_121_Session1_d01_b01_26
2,-24.17858887,vp7_121_Session1_d01_b01_26
0,-5.331329346,vp7_122_Session1_d01_b01_27
1,-5.331329346,vp7_122_Session1_d01_b01_27
2,-5.331329346,vp7_122_Session1_d01_b01_27
0,-5.615905762,vp7_123_Session1_d01_b01_28
1,-5.615905762,vp7_123_Session1_d01_b01_28
2,-5.615905762,vp7_123_Session1_d01_b01_28
0,-6.504211426,vp7_125_Session1_d01_b01_30
1,-6.504211426,vp7_125_Session1_d01_b01_30
2,-6.504211426,vp7_125_Session1_d01_b01_30
0,-17.64303589,vp7_126_Session1_d01_b01_31
1,-17.64303589,vp7_126_Session1_d01_b01_31
2,-17.64303589,vp7_126_Session1_d01_b01_31
0,-5.291229248,vp7_127_Session1_d01_b01_32
1,-5.291229248,vp7_127_Session1_d01_b01_32
2,-5.291229248,vp7_127_Session1_d01_b01_32
0,19.08929443359375,vp7_128_Session1_d01_b01_33
1,19.08929443359375,vp7_128_Session1_d01_b01_33
2,19.08929443359375,vp7_128_Session1_d01_b01_33
3,-14.37203979,vp7_128_Session1_d01_b01_33
4,-14.37203979,vp7_128_Session1_d01_b01_33
5,-14.37203979,vp7_128_Session1_d01_b01_33
0,-1.452514648,vp7_129_Session1_d01_b01_34
1,-1.452514648,vp7_129_Session1_d01_b01_34
2,-1.452514648,vp7_129_Session1_d01_b01_34
0,22.41143798828125,vp7_130_Session1_d01_b01_35
1,22.41143798828125,vp7_130_Session1_d01_b01_35
2,22.41143798828125,vp7_130_Session1_d01_b01_35
3,-13.14019775,vp7_130_Session1_d01_b01_35
4,-13.14019775,vp7_130_Session1_d01_b01_35
5,-13.14019775,vp7_130_Session1_d01_b01_35
0,20.21850586,vp7_131_Session1_d01_b01_36
1,20.21850586,vp7_131_Session1_d01_b01_36
2,20.21850586,vp7_131_Session1_d01_b01_36
3,-16.85900879,vp7_131_Session1_d01_b01_36
4,-16.85900879,vp7_131_Session1_d01_b01_36
5,-16.85900879,vp7_131_Session1_d01_b01_36
0,-4.973449707,vp7_132_Session1_d01_b01_37
1,-4.973449707,vp7_132_Session1_d01_b01_37
2,-4.973449707,vp7_132_Session1_d01_b01_37
0,43.94421387,vp7_134_Session1_d01_b01_39
1,43.94421387,vp7_134_Session1_d01_b01_39
2,43.94421387,vp7_134_Session1_d01_b01_39
3,3.862396240234375,vp7_134_Session1_d01_b01_39
4,3.862396240234375,vp7_134_Session1_d01_b01_39
5,3.862396240234375,vp7_134_Session1_d01_b01_39
0,-8.179046631,vp7_136_Session1_d01_b01_41
1,-8.179046631,vp7_136_Session1_d01_b01_41
2,-8.179046631,vp7_136_Session1_d01_b01_41
0,-6.521728516,vp7_137_Session1_d01_b01_42
1,-6.521728516,vp7_137_Session1_d01_b01_42
2,-6.521728516,vp7_137_Session1_d01_b01_42
0,14.77624512,vp7_138_Session1_d01_b01_43
1,14.77624512,vp7_138_Session1_d01_b01_43
2,14.77624512,vp7_138_Session1_d01_b01_43
0,-0.958892822,vp7_139_Session1_d01_b01_44
1,-0.958892822,vp7_139_Session1_d01_b01_44
2,-0.958892822,vp7_139_Session1_d01_b01_44
0,-11.78970337,vp7_140_Session1_d01_b01_45
1,-11.78970337,vp7_140_Session1_d01_b01_45
2,-11.78970337,vp7_140_Session1_d01_b01_45
0,5.174621582,vp7_141_Session1_d01_b01_46
1,5.174621582,vp7_141_Session1_d01_b01_46
2,5.174621582,vp7_141_Session1_d01_b01_46
0,-6.202331543,vp7_142_Session1_d01_b01_47
1,-6.202331543,vp7_142_Session1_d01_b01_47
2,-6.202331543,vp7_142_Session1_d01_b01_47
0,-1.335021973,vp7_143_Session1_d01_b01_48
1,-1.335021973,vp7_143_Session1_d01_b01_48
2,-1.335021973,vp7_143_Session1_d01_b01_48
0,7.101776123046875,vp7_144_Session1_d01_b02_1
1,7.101776123046875,vp7_144_Session1_d01_b02_1
2,7.101776123046875,vp7_144_Session1_d01_b02_1
0,-2.618255615,vp7_145_Session1_d01_b02_2
1,-2.618255615,vp7_145_Session1_d01_b02_2
2,-2.618255615,vp7_145_Session1_d01_b02_2
0,-27.84231567,vp7_146_Session1_d01_b02_3
1,-27.84231567,vp7_146_Session1_d01_b02_3
2,-27.84231567,vp7_146_Session1_d01_b02_3
0,-22.62347412,vp7_148_Session1_d01_b02_5
1,-22.62347412,vp7_148_Session1_d01_b02_5
2,-22.62347412,vp7_148_Session1_d01_b02_5
0,-1.25869751,vp7_149_Session1_d01_b02_6
1,-1.25869751,vp7_149_Session1_d01_b02_6
2,-1.25869751,vp7_149_Session1_d01_b02_6
0,-13.59051514,vp7_151_Session1_d01_b02_8
1,-13.59051514,vp7_151_Session1_d01_b02_8
2,-13.59051514,vp7_151_Session1_d01_b02_8
0,-15.1315918,vp7_152_Session1_d01_b02_9
1,-15.1315918,vp7_152_Session1_d01_b02_9
2,-15.1315918,vp7_152_Session1_d01_b02_9
0,4.684967041015625,vp7_153_Session1_d01_b02_10
1,4.684967041015625,vp7_153_Session1_d01_b02_10
2,4.684967041015625,vp7_153_Session1_d01_b02_10
0,-14.45303345,vp7_154_Session1_d01_b02_11
1,-14.45303345,vp7_154_Session1_d01_b02_11
2,-14.45303345,vp7_154_Session1_d01_b02_11
0,-33.50009155,vp7_155_Session1_d01_b02_12
1,-33.50009155,vp7_155_Session1_d01_b02_12
2,-33.50009155,vp7_155_Session1_d01_b02_12
0,-7.806030273,vp7_156_Session1_d01_b02_13
1,-7.806030273,vp7_156_Session1_d01_b02_13
2,-7.806030273,vp7_156_Session1_d01_b02_13
0,9.586364746,vp7_157_Session1_d01_b02_14
1,9.586364746,vp7_157_Session1_d01_b02_14
2,9.586364746,vp7_157_Session1_d01_b02_14
0,35.92498779296875,vp7_158_Session1_d01_b02_15
1,35.92498779296875,vp7_158_Session1_d01_b02_15
2,35.92498779296875,vp7_158_Session1_d01_b02_15
3,-5.113769531,vp7_158_Session1_d01_b02_15
4,-5.113769531,vp7_158_Session1_d01_b02_15
5,-5.113769531,vp7_158_Session1_d01_b02_15
0,-2.347259521,vp7_159_Session1_d01_b02_16
1,-2.347259521,vp7_159_Session1_d01_b02_16
2,-2.347259521,vp7_159_Session1_d01_b02_16
0,-16.53982544,vp7_160_Session1_d01_b02_17
1,-16.53982544,vp7_160_Session1_d01_b02_17
2,-16.53982544,vp7_160_Session1_d01_b02_17
0,18.83233642578125,vp7_161_Session1_d01_b02_18
1,18.83233642578125,vp7_161_Session1_d01_b02_18
2,18.83233642578125,vp7_161_Session1_d01_b02_18
3,-15.09390259,vp7_161_Session1_d01_b02_18
4,-15.09390259,vp7_161_Session1_d01_b02_18
5,-15.09390259,vp7_161_Session1_d01_b02_18
0,3.236724853515625,vp7_162_Session1_d01_b02_19
1,3.236724853515625,vp7_162_Session1_d01_b02_19
2,3.236724853515625,vp7_162_Session1_d01_b02_19
0,14.265411376953125,vp7_163_Session1_d01_b02_20
1,14.265411376953125,vp7_163_Session1_d01_b02_20
2,14.265411376953125,vp7_163_Session1_d01_b02_20
3,-18.13415527,vp7_163_Session1_d01_b02_20
4,-18.13415527,vp7_163_Session1_d01_b02_20
5,-18.13415527,vp7_163_Session1_d01_b02_20
0,-15.64077759,vp7_164_Session1_d01_b02_21
1,-15.64077759,vp7_164_Session1_d01_b02_21
2,-15.64077759,vp7_164_Session1_d01_b02_21
0,4.824188232421875,vp7_165_Session1_d01_b02_22
1,4.824188232421875,vp7_165_Session1_d01_b02_22
2,4.824188232421875,vp7_165_Session1_d01_b02_22
0,14.938812255859375,vp7_166_Session1_d01_b02_23
1,14.938812255859375,vp7_166_Session1_d01_b02_23
2,14.938812255859375,vp7_166_Session1_d01_b02_23
0,0.441925049,vp7_167_Session1_d01_b02_24
1,0.441925049,vp7_167_Session1_d01_b02_24
2,0.441925049,vp7_167_Session1_d01_b02_24
0,-11.35467529,vp7_168_Session1_d01_b02_25
1,-11.35467529,vp7_168_Session1_d01_b02_25
2,-11.35467529,vp7_168_Session1_d01_b02_25
0,-7.983428955,vp7_169_Session1_d01_b02_26
1,-7.983428955,vp7_169_Session1_d01_b02_26
2,-7.983428955,vp7_169_Session1_d01_b02_26
0,-8.896881104,vp7_170_Session1_d01_b02_27
1,-8.896881104,vp7_170_Session1_d01_b02_27
2,-8.896881104,vp7_170_Session1_d01_b02_27
0,-11.87524414,vp7_171_Session1_d01_b02_28
1,-11.87524414,vp7_171_Session1_d01_b02_28
2,-11.87524414,vp7_171_Session1_d01_b02_28
0,2.724945068359375,vp7_172_Session1_d01_b02_29
1,2.724945068359375,vp7_172_Session1_d01_b02_29
2,2.724945068359375,vp7_172_Session1_d01_b02_29
0,-6.041046143,vp7_174_Session1_d01_b02_31
1,-6.041046143,vp7_174_Session1_d01_b02_31
2,-6.041046143,vp7_174_Session1_d01_b02_31
0,-7.862030029,vp7_175_Session1_d01_b02_32
1,-7.862030029,vp7_175_Session1_d01_b02_32
2,-7.862030029,vp7_175_Session1_d01_b02_32
0,-6.95425415,vp7_176_Session1_d01_b02_33
1,-6.95425415,vp7_176_Session1_d01_b02_33
2,-6.95425415,vp7_176_Session1_d01_b02_33
0,6.280639648,vp7_177_Session1_d01_b02_34
1,6.280639648,vp7_177_Session1_d01_b02_34
2,6.280639648,vp7_177_Session1_d01_b02_34
0,-15.52764893,vp7_178_Session1_d01_b02_35
1,-15.52764893,vp7_178_Session1_d01_b02_35
2,-15.52764893,vp7_178_Session1_d01_b02_35
0,0.185058594,vp7_179_Session1_d01_b02_36
1,0.185058594,vp7_179_Session1_d01_b02_36
2,0.185058594,vp7_179_Session1_d01_b02_36
0,-7.534637451,vp7_181_Session1_d01_b02_38
1,-7.534637451,vp7_181_Session1_d01_b02_38
2,-7.534637451,vp7_181_Session1_d01_b02_38
0,-20.85775757,vp7_182_Session1_d01_b02_39
1,-20.85775757,vp7_182_Session1_d01_b02_39
2,-20.85775757,vp7_182_Session1_d01_b02_39
0,-6.179382324,vp7_183_Session1_d01_b02_40
1,-6.179382324,vp7_183_Session1_d01_b02_40
2,-6.179382324,vp7_183_Session1_d01_b02_40
0,3.530792236328125,vp7_184_Session1_d01_b02_41
1,3.530792236328125,vp7_184_Session1_d01_b02_41
2,3.530792236328125,vp7_184_Session1_d01_b02_41
0,11.580108642578125,vp7_185_Session1_d01_b02_42
1,11.580108642578125,vp7_185_Session1_d01_b02_42
2,11.580108642578125,vp7_185_Session1_d01_b02_42
3,-9.967254639,vp7_185_Session1_d01_b02_42
4,-9.967254639,vp7_185_Session1_d01_b02_42
5,-9.967254639,vp7_185_Session1_d01_b02_42
0,-8.844604492,vp7_187_Session1_d01_b02_44
1,-8.844604492,vp7_187_Session1_d01_b02_44
2,-8.844604492,vp7_187_Session1_d01_b02_44
0,5.905151367,vp7_188_Session1_d01_b02_45
1,5.905151367,vp7_188_Session1_d01_b02_45
2,5.905151367,vp7_188_Session1_d01_b02_45
0,-14.69299316,vp7_190_Session1_d01_b02_47
1,-14.69299316,vp7_190_Session1_d01_b02_47
2,-14.69299316,vp7_190_Session1_d01_b02_47
0,-6.382324219,vp7_191_Session1_d01_b02_48
1,-6.382324219,vp7_191_Session1_d01_b02_48
2,-6.382324219,vp7_191_Session1_d01_b02_48
0,-15.63903809,vp7_193_Session1_d01_b03_2
1,-15.63903809,vp7_193_Session1_d01_b03_2
2,-15.63903809,vp7_193_Session1_d01_b03_2
0,-16.73608398,vp7_194_Session1_d01_b03_3
1,-16.73608398,vp7_194_Session1_d01_b03_3
2,-16.73608398,vp7_194_Session1_d01_b03_3
0,18.93585205078125,vp7_195_Session1_d01_b03_4
1,18.93585205078125,vp7_195_Session1_d01_b03_4
2,18.93585205078125,vp7_195_Session1_d01_b03_4
0,-0.113433838,vp7_196_Session1_d01_b03_5
1,-0.113433838,vp7_196_Session1_d01_b03_5
2,-0.113433838,vp7_196_Session1_d01_b03_5
0,-1.348510742,vp7_197_Session1_d01_b03_6
1,-1.348510742,vp7_197_Session1_d01_b03_6
2,-1.348510742,vp7_197_Session1_d01_b03_6
0,-2.815490723,vp7_198_Session1_d01_b03_7
1,-2.815490723,vp7_198_Session1_d01_b03_7
2,-2.815490723,vp7_198_Session1_d01_b03_7
0,-1.317840576,vp7_200_Session1_d01_b03_9
1,-1.317840576,vp7_200_Session1_d01_b03_9
2,-1.317840576,vp7_200_Session1_d01_b03_9
0,-4.979614258,vp7_201_Session1_d01_b03_10
1,-4.979614258,vp7_201_Session1_d01_b03_10
2,-4.979614258,vp7_201_Session1_d01_b03_10
0,-25.44396973,vp7_202_Session1_d01_b03_11
1,-25.44396973,vp7_202_Session1_d01_b03_11
2,-25.44396973,vp7_202_Session1_d01_b03_11
0,-9.949066162,vp7_203_Session1_d01_b03_12
1,-9.949066162,vp7_203_Session1_d01_b03_12
2,-9.949066162,vp7_203_Session1_d01_b03_12
0,-18.94232178,vp7_207_Session1_d01_b03_16
1,-18.94232178,vp7_207_Session1_d01_b03_16
2,-18.94232178,vp7_207_Session1_d01_b03_16
0,-27.65893555,vp7_208_Session1_d01_b03_17
1,-27.65893555,vp7_208_Session1_d01_b03_17
2,-27.65893555,vp7_208_Session1_d01_b03_17
0,-27.63412476,vp7_209_Session1_d01_b03_18
1,-27.63412476,vp7_209_Session1_d01_b03_18
2,-27.63412476,vp7_209_Session1_d01_b03_18
0,-12.63754272,vp7_210_Session1_d01_b03_19
1,-12.63754272,vp7_210_Session1_d01_b03_19
2,-12.63754272,vp7_210_Session1_d01_b03_19
0,-22.86196899,vp7_211_Session1_d01_b03_20
1,-22.86196899,vp7_211_Session1_d01_b03_20
2,-22.86196899,vp7_211_Session1_d01_b03_20
0,-20.8984375,vp7_212_Session1_d01_b03_21
1,-20.8984375,vp7_212_Session1_d01_b03_21
2,-20.8984375,vp7_212_Session1_d01_b03_21
0,-17.96051025,vp7_213_Session1_d01_b03_22
1,-17.96051025,vp7_213_Session1_d01_b03_22
