,horizontal_difference,trial
1,-9.151367188,vp27_328_Session3_d03_b07_41
2,-9.151367188,vp27_328_Session3_d03_b07_41
0,-10.31896973,vp27_330_Session3_d03_b07_43
1,-10.31896973,vp27_330_Session3_d03_b07_43
2,-10.31896973,vp27_330_Session3_d03_b07_43
0,-4.2293396,vp27_332_Session3_d03_b07_45
1,-4.2293396,vp27_332_Session3_d03_b07_45
2,-4.2293396,vp27_332_Session3_d03_b07_45
0,-7.313201904,vp27_333_Session3_d03_b07_46
1,-7.313201904,vp27_333_Session3_d03_b07_46
2,-7.313201904,vp27_333_Session3_d03_b07_46
0,-7.662536621,vp27_334_Session3_d03_b07_47
1,-7.662536621,vp27_334_Session3_d03_b07_47
2,-7.662536621,vp27_334_Session3_d03_b07_47
0,-43.49664307,vp27_335_Session3_d03_b07_48
1,-43.49664307,vp27_335_Session3_d03_b07_48
2,-43.49664307,vp27_335_Session3_d03_b07_48
0,-5.321258545,vp27_336_Session3_d03_b08_1
1,-5.321258545,vp27_336_Session3_d03_b08_1
2,-5.321258545,vp27_336_Session3_d03_b08_1
0,-22.09249878,vp27_337_Session3_d03_b08_2
1,-22.09249878,vp27_337_Session3_d03_b08_2
2,-22.09249878,vp27_337_Session3_d03_b08_2
3,-11.38928223,vp27_337_Session3_d03_b08_2
4,-11.38928223,vp27_337_Session3_d03_b08_2
5,-11.38928223,vp27_337_Session3_d03_b08_2
0,-27.60473633,vp27_338_Session3_d03_b08_3
1,-27.60473633,vp27_338_Session3_d03_b08_3
2,-27.60473633,vp27_338_Session3_d03_b08_3
0,-6.613220215,vp27_339_Session3_d03_b08_4
1,-6.613220215,vp27_339_Session3_d03_b08_4
2,-6.613220215,vp27_339_Session3_d03_b08_4
0,6.850463867,vp27_340_Session3_d03_b08_5
1,6.850463867,vp27_340_Session3_d03_b08_5
2,6.850463867,vp27_340_Session3_d03_b08_5
0,-9.006195068,vp27_341_Session3_d03_b08_6
1,-9.006195068,vp27_341_Session3_d03_b08_6
2,-9.006195068,vp27_341_Session3_d03_b08_6
0,-5.40145874,vp27_342_Session3_d03_b08_7
1,-5.40145874,vp27_342_Session3_d03_b08_7
2,-5.40145874,vp27_342_Session3_d03_b08_7
0,-2.9375,vp27_343_Session3_d03_b08_8
1,-2.9375,vp27_343_Session3_d03_b08_8
2,-2.9375,vp27_343_Session3_d03_b08_8
0,-4.109100342,vp27_344_Session3_d03_b08_9
1,-4.109100342,vp27_344_Session3_d03_b08_9
2,-4.109100342,vp27_344_Session3_d03_b08_9
0,-2.318054199,vp27_345_Session3_d03_b08_10
1,-2.318054199,vp27_345_Session3_d03_b08_10
2,-2.318054199,vp27_345_Session3_d03_b08_10
0,-30.48040771,vp27_346_Session3_d03_b08_11
1,-30.48040771,vp27_346_Session3_d03_b08_11
2,-30.48040771,vp27_346_Session3_d03_b08_11
0,-6.085479736,vp27_347_Session3_d03_b08_12
1,-6.085479736,vp27_347_Session3_d03_b08_12
2,-6.085479736,vp27_347_Session3_d03_b08_12
0,-7.67364502,vp27_348_Session3_d03_b08_13
1,-7.67364502,vp27_348_Session3_d03_b08_13
2,-7.67364502,vp27_348_Session3_d03_b08_13
0,-2.967468262,vp27_349_Session3_d03_b08_14
1,-2.967468262,vp27_349_Session3_d03_b08_14
2,-2.967468262,vp27_349_Session3_d03_b08_14
0,-12.94818115,vp27_350_Session3_d03_b08_15
1,-12.94818115,vp27_350_Session3_d03_b08_15
2,-12.94818115,vp27_350_Session3_d03_b08_15
0,-22.18862915,vp27_351_Session3_d03_b08_16
1,-22.18862915,vp27_351_Session3_d03_b08_16
2,-22.18862915,vp27_351_Session3_d03_b08_16
0,-5.426513672,vp27_352_Session3_d03_b08_17
1,-5.426513672,vp27_352_Session3_d03_b08_17
2,-5.426513672,vp27_352_Session3_d03_b08_17
0,-5.422790527,vp27_353_Session3_d03_b08_18
1,-5.422790527,vp27_353_Session3_d03_b08_18
2,-5.422790527,vp27_353_Session3_d03_b08_18
0,-17.0802002,vp27_354_Session3_d03_b08_19
1,-17.0802002,vp27_354_Session3_d03_b08_19
2,-17.0802002,vp27_354_Session3_d03_b08_19
0,-7.694671631,vp27_355_Session3_d03_b08_20
1,-7.694671631,vp27_355_Session3_d03_b08_20
2,-7.694671631,vp27_355_Session3_d03_b08_20
0,-14.54104614,vp27_356_Session3_d03_b08_21
1,-14.54104614,vp27_356_Session3_d03_b08_21
2,-14.54104614,vp27_356_Session3_d03_b08_21
0,-4.548736572,vp27_357_Session3_d03_b08_22
1,-4.548736572,vp27_357_Session3_d03_b08_22
2,-4.548736572,vp27_357_Session3_d03_b08_22
0,-8.707824707,vp27_358_Session3_d03_b08_23
1,-8.707824707,vp27_358_Session3_d03_b08_23
2,-8.707824707,vp27_358_Session3_d03_b08_23
0,-3.985656738,vp27_359_Session3_d03_b08_24
1,-3.985656738,vp27_359_Session3_d03_b08_24
2,-3.985656738,vp27_359_Session3_d03_b08_24
0,-0.324676514,vp27_360_Session3_d03_b08_25
1,-0.324676514,vp27_360_Session3_d03_b08_25
2,-0.324676514,vp27_360_Session3_d03_b08_25
0,-16.98745728,vp27_361_Session3_d03_b08_26
1,-16.98745728,vp27_361_Session3_d03_b08_26
2,-16.98745728,vp27_361_Session3_d03_b08_26
0,-8.74206543,vp27_363_Session3_d03_b08_28
1,-8.74206543,vp27_363_Session3_d03_b08_28
2,-8.74206543,vp27_363_Session3_d03_b08_28
0,-5.488220215,vp27_364_Session3_d03_b08_29
1,-5.488220215,vp27_364_Session3_d03_b08_29
2,-5.488220215,vp27_364_Session3_d03_b08_29
0,-10.85168457,vp27_365_Session3_d03_b08_30
1,-10.85168457,vp27_365_Session3_d03_b08_30
2,-10.85168457,vp27_365_Session3_d03_b08_30
0,-3.116912842,vp27_366_Session3_d03_b08_31
1,-3.116912842,vp27_366_Session3_d03_b08_31
2,-3.116912842,vp27_366_Session3_d03_b08_31
0,-17.00967407,vp27_368_Session3_d03_b08_33
1,-17.00967407,vp27_368_Session3_d03_b08_33
2,-17.00967407,vp27_368_Session3_d03_b08_33
0,-10.0894165,vp27_369_Session3_d03_b08_34
1,-10.0894165,vp27_369_Session3_d03_b08_34
2,-10.0894165,vp27_369_Session3_d03_b08_34
0,-4.693084717,vp27_370_Session3_d03_b08_35
1,-4.693084717,vp27_370_Session3_d03_b08_35
2,-4.693084717,vp27_370_Session3_d03_b08_35
0,-27.47146606,vp27_371_Session3_d03_b08_36
1,-27.47146606,vp27_371_Session3_d03_b08_36
2,-27.47146606,vp27_371_Session3_d03_b08_36
0,-3.645446777,vp27_372_Session3_d03_b08_37
1,-3.645446777,vp27_372_Session3_d03_b08_37
2,-3.645446777,vp27_372_Session3_d03_b08_37
0,-0.565338135,vp27_373_Session3_d03_b08_38
1,-0.565338135,vp27_373_Session3_d03_b08_38
2,-0.565338135,vp27_373_Session3_d03_b08_38
0,-19.47399902,vp27_374_Session3_d03_b08_39
1,-19.47399902,vp27_374_Session3_d03_b08_39
2,-19.47399902,vp27_374_Session3_d03_b08_39
0,-3.40802002,vp27_375_Session3_d03_b08_40
1,-3.40802002,vp27_375_Session3_d03_b08_40
2,-3.40802002,vp27_375_Session3_d03_b08_40
0,-7.408935547,vp27_376_Session3_d03_b08_41
1,-7.408935547,vp27_376_Session3_d03_b08_41
2,-7.408935547,vp27_376_Session3_d03_b08_41
0,-29.52758789,vp27_377_Session3_d03_b08_42
1,-29.52758789,vp27_377_Session3_d03_b08_42
2,-29.52758789,vp27_377_Session3_d03_b08_42
0,0.791168213,vp27_378_Session3_d03_b08_43
1,0.791168213,vp27_378_Session3_d03_b08_43
2,0.791168213,vp27_378_Session3_d03_b08_43
0,-9.131286621,vp27_379_Session3_d03_b08_44
1,-9.131286621,vp27_379_Session3_d03_b08_44
2,-9.131286621,vp27_379_Session3_d03_b08_44
0,-16.71209717,vp27_380_Session3_d03_b08_45
1,-16.71209717,vp27_380_Session3_d03_b08_45
2,-16.71209717,vp27_380_Session3_d03_b08_45
0,-11.47506714,vp27_381_Session3_d03_b08_46
1,-11.47506714,vp27_381_Session3_d03_b08_46
2,-11.47506714,vp27_381_Session3_d03_b08_46
0,6.294006348,vp27_382_Session3_d03_b08_47
1,6.294006348,vp27_382_Session3_d03_b08_47
2,6.294006348,vp27_382_Session3_d03_b08_47
0,-16.1651001,vp27_383_Session3_d03_b08_48
1,-16.1651001,vp27_383_Session3_d03_b08_48
2,-16.1651001,vp27_383_Session3_d03_b08_48
0,-9.981567383,vp27_384_Session3_d03_b09_1
1,-9.981567383,vp27_384_Session3_d03_b09_1
2,-9.981567383,vp27_384_Session3_d03_b09_1
0,-31.41973877,vp27_385_Session3_d03_b09_2
1,-31.41973877,vp27_385_Session3_d03_b09_2
2,-31.41973877,vp27_385_Session3_d03_b09_2
3,-23.76278687,vp27_385_Session3_d03_b09_2
4,-23.76278687,vp27_385_Session3_d03_b09_2
5,-23.76278687,vp27_385_Session3_d03_b09_2
0,-38.08206177,vp27_386_Session3_d03_b09_3
1,-38.08206177,vp27_386_Session3_d03_b09_3
2,-38.08206177,vp27_386_Session3_d03_b09_3
0,-4.939331055,vp27_387_Session3_d03_b09_4
1,-4.939331055,vp27_387_Session3_d03_b09_4
2,-4.939331055,vp27_387_Session3_d03_b09_4
0,-2.517547607,vp27_388_Session3_d03_b09_5
1,-2.517547607,vp27_388_Session3_d03_b09_5
2,-2.517547607,vp27_388_Session3_d03_b09_5
0,-8.708312988,vp27_389_Session3_d03_b09_6
1,-8.708312988,vp27_389_Session3_d03_b09_6
2,-8.708312988,vp27_389_Session3_d03_b09_6
0,-0.172302246,vp27_390_Session3_d03_b09_7
1,-0.172302246,vp27_390_Session3_d03_b09_7
2,-0.172302246,vp27_390_Session3_d03_b09_7
0,-15.84414673,vp27_391_Session3_d03_b09_8
1,-15.84414673,vp27_391_Session3_d03_b09_8
2,-15.84414673,vp27_391_Session3_d03_b09_8
0,-26.28610229,vp27_392_Session3_d03_b09_9
1,-26.28610229,vp27_392_Session3_d03_b09_9
2,-26.28610229,vp27_392_Session3_d03_b09_9
0,-2.724243164,vp27_393_Session3_d03_b09_10
1,-2.724243164,vp27_393_Session3_d03_b09_10
2,-2.724243164,vp27_393_Session3_d03_b09_10
0,4.604858398,vp27_394_Session3_d03_b09_11
1,4.604858398,vp27_394_Session3_d03_b09_11
2,4.604858398,vp27_394_Session3_d03_b09_11
0,-3.447143555,vp27_395_Session3_d03_b09_12
1,-3.447143555,vp27_395_Session3_d03_b09_12
2,-3.447143555,vp27_395_Session3_d03_b09_12
0,-10.84936523,vp27_396_Session3_d03_b09_13
1,-10.84936523,vp27_396_Session3_d03_b09_13
2,-10.84936523,vp27_396_Session3_d03_b09_13
0,2.58782959,vp27_397_Session3_d03_b09_14
1,2.58782959,vp27_397_Session3_d03_b09_14
2,2.58782959,vp27_397_Session3_d03_b09_14
0,-3.242126465,vp27_398_Session3_d03_b09_15
1,-3.242126465,vp27_398_Session3_d03_b09_15
2,-3.242126465,vp27_398_Session3_d03_b09_15
0,-0.679840088,vp27_399_Session3_d03_b09_16
1,-0.679840088,vp27_399_Session3_d03_b09_16
2,-0.679840088,vp27_399_Session3_d03_b09_16
0,-12.24356079,vp27_400_Session3_d03_b09_17
1,-12.24356079,vp27_400_Session3_d03_b09_17
2,-12.24356079,vp27_400_Session3_d03_b09_17
0,-25.54678345,vp27_401_Session3_d03_b09_18
1,-25.54678345,vp27_401_Session3_d03_b09_18
2,-25.54678345,vp27_401_Session3_d03_b09_18
0,-8.547546387,vp27_402_Session3_d03_b09_19
1,-8.547546387,vp27_402_Session3_d03_b09_19
2,-8.547546387,vp27_402_Session3_d03_b09_19
0,10.950836181640625,vp27_403_Session3_d03_b09_20
1,10.950836181640625,vp27_403_Session3_d03_b09_20
2,10.950836181640625,vp27_403_Session3_d03_b09_20
0,-4.235839844,vp27_404_Session3_d03_b09_21
1,-4.235839844,vp27_404_Session3_d03_b09_21
2,-4.235839844,vp27_404_Session3_d03_b09_21
0,8.073028564453125,vp27_405_Session3_d03_b09_22
1,8.073028564453125,vp27_405_Session3_d03_b09_22
2,8.073028564453125,vp27_405_Session3_d03_b09_22
0,0.884552002,vp27_406_Session3_d03_b09_23
1,0.884552002,vp27_406_Session3_d03_b09_23
2,0.884552002,vp27_406_Session3_d03_b09_23
0,-1.491882324,vp27_407_Session3_d03_b09_24
1,-1.491882324,vp27_407_Session3_d03_b09_24
2,-1.491882324,vp27_407_Session3_d03_b09_24
0,-9.291656494,vp27_408_Session3_d03_b09_25
1,-9.291656494,vp27_408_Session3_d03_b09_25
2,-9.291656494,vp27_408_Session3_d03_b09_25
0,-1.476226807,vp27_409_Session3_d03_b09_26
1,-1.476226807,vp27_409_Session3_d03_b09_26
2,-1.476226807,vp27_409_Session3_d03_b09_26
0,1.755828857421875,vp27_410_Session3_d03_b09_27
1,1.755828857421875,vp27_410_Session3_d03_b09_27
2,1.755828857421875,vp27_410_Session3_d03_b09_27
0,-3.564025879,vp27_411_Session3_d03_b09_28
1,-3.564025879,vp27_411_Session3_d03_b09_28
2,-3.564025879,vp27_411_Session3_d03_b09_28
0,-0.25769043,vp27_412_Session3_d03_b09_29
1,-0.25769043,vp27_412_Session3_d03_b09_29
2,-0.25769043,vp27_412_Session3_d03_b09_29
0,3.336944580078125,vp27_413_Session3_d03_b09_30
1,3.336944580078125,vp27_413_Session3_d03_b09_30
2,3.336944580078125,vp27_413_Session3_d03_b09_30
0,-4.862945557,vp27_414_Session3_d03_b09_31
1,-4.862945557,vp27_414_Session3_d03_b09_31
2,-4.862945557,vp27_414_Session3_d03_b09_31
0,-30.63638306,vp27_415_Session3_d03_b09_32
1,-30.63638306,vp27_415_Session3_d03_b09_32
2,-30.63638306,vp27_415_Session3_d03_b09_32
3,-16.26522827,vp27_415_Session3_d03_b09_32
4,-16.26522827,vp27_415_Session3_d03_b09_32
5,-16.26522827,vp27_415_Session3_d03_b09_32
0,6.40032959,vp27_416_Session3_d03_b09_33
1,6.40032959,vp27_416_Session3_d03_b09_33
2,6.40032959,vp27_416_Session3_d03_b09_33
0,-4.002929688,vp27_417_Session3_d03_b09_34
1,-4.002929688,vp27_417_Session3_d03_b09_34
2,-4.002929688,vp27_417_Session3_d03_b09_34
0,-38.86309814,vp27_418_Session3_d03_b09_35
1,-38.86309814,vp27_418_Session3_d03_b09_35
2,-38.86309814,vp27_418_Session3_d03_b09_35
3,-31.26898193,vp27_418_Session3_d03_b09_35
4,-31.26898193,vp27_418_Session3_d03_b09_35
5,-31.26898193,vp27_418_Session3_d03_b09_35
0,-0.410888672,vp27_419_Session3_d03_b09_36
1,-0.410888672,vp27_419_Session3_d03_b09_36
2,-0.410888672,vp27_419_Session3_d03_b09_36
0,-12.69799805,vp27_420_Session3_d03_b09_37
1,-12.69799805,vp27_420_Session3_d03_b09_37
2,-12.69799805,vp27_420_Session3_d03_b09_37
0,2.10949707,vp27_421_Session3_d03_b09_38
1,2.10949707,vp27_421_Session3_d03_b09_38
2,2.10949707,vp27_421_Session3_d03_b09_38
0,-4.333435059,vp27_422_Session3_d03_b09_39
1,-4.333435059,vp27_422_Session3_d03_b09_39
2,-4.333435059,vp27_422_Session3_d03_b09_39
0,6.519226074,vp27_423_Session3_d03_b09_40
1,6.519226074,vp27_423_Session3_d03_b09_40
2,6.519226074,vp27_423_Session3_d03_b09_40
0,-27.84622192,vp27_424_Session3_d03_b09_41
1,-27.84622192,vp27_424_Session3_d03_b09_41
2,-27.84622192,vp27_424_Session3_d03_b09_41
3,-11.35339355,vp27_424_Session3_d03_b09_41
4,-11.35339355,vp27_424_Session3_d03_b09_41
5,-11.35339355,vp27_424_Session3_d03_b09_41
0,-15.73468018,vp27_425_Session3_d03_b09_42
1,-15.73468018,vp27_425_Session3_d03_b09_42
2,-15.73468018,vp27_425_Session3_d03_b09_42
0,-8.898590088,vp27_426_Session3_d03_b09_43
1,-8.898590088,vp27_426_Session3_d03_b09_43
2,-8.898590088,vp27_426_Session3_d03_b09_43
0,-4.496887207,vp27_427_Session3_d03_b09_44
1,-4.496887207,vp27_427_Session3_d03_b09_44
2,-4.496887207,vp27_427_Session3_d03_b09_44
0,-36.25427246,vp27_428_Session3_d03_b09_45
1,-36.25427246,vp27_428_Session3_d03_b09_45
2,-36.25427246,vp27_428_Session3_d03_b09_45
0,-6.544586182,vp27_429_Session3_d03_b09_46
1,-6.544586182,vp27_429_Session3_d03_b09_46
2,-6.544586182,vp27_429_Session3_d03_b09_46
0,6.067382813,vp27_430_Session3_d03_b09_47
1,6.067382813,vp27_430_Session3_d03_b09_47
2,6.067382813,vp27_430_Session3_d03_b09_47
0,-15.34463501,vp27_431_Session3_d03_b09_48
1,-15.34463501,vp27_431_Session3_d03_b09_48
2,-15.34463501,vp27_431_Session3_d03_b09_48
0,-3.075805664,vp27_432_Session3_d03_b10_1
1,-3.075805664,vp27_432_Session3_d03_b10_1
2,-3.075805664,vp27_432_Session3_d03_b10_1
0,-4.520812988,vp27_433_Session3_d03_b10_2
1,-4.520812988,vp27_433_Session3_d03_b10_2
2,-4.520812988,vp27_433_Session3_d03_b10_2
0,-8.844299316,vp27_434_Session3_d03_b10_3
1,-8.844299316,vp27_434_Session3_d03_b10_3
2,-8.844299316,vp27_434_Session3_d03_b10_3
0,6.293914794921875,vp27_435_Session3_d03_b10_4
1,6.293914794921875,vp27_435_Session3_d03_b10_4
2,6.293914794921875,vp27_435_Session3_d03_b10_4
0,6.206329345703125,vp27_436_Session3_d03_b10_5
1,6.206329345703125,vp27_436_Session3_d03_b10_5
2,6.206329345703125,vp27_436_Session3_d03_b10_5
0,1.084533691,vp27_437_Session3_d03_b10_6
1,1.084533691,vp27_437_Session3_d03_b10_6
2,1.084533691,vp27_437_Session3_d03_b10_6
0,2.006072998046875,vp27_438_Session3_d03_b10_7
1,2.006072998046875,vp27_438_Session3_d03_b10_7
2,2.006072998046875,vp27_438_Session3_d03_b10_7
0,3.527374267578125,vp27_439_Session3_d03_b10_8
1,3.527374267578125,vp27_439_Session3_d03_b10_8
2,3.527374267578125,vp27_439_Session3_d03_b10_8
0,-4.915985107,vp27_440_Session3_d03_b10_9
1,-4.915985107,vp27_440_Session3_d03_b10_9
2,-4.915985107,vp27_440_Session3_d03_b10_9
0,-15.34960938,vp27_441_Session3_d03_b10_10
1,-15.34960938,vp27_441_Session3_d03_b10_10
2,-15.34960938,vp27_441_Session3_d03_b10_10
0,-4.410919189,vp27_442_Session3_d03_b10_11
1,-4.410919189,vp27_442_Session3_d03_b10_11
2,-4.410919189,vp27_442_Session3_d03_b10_11
0,12.00421142578125,vp27_443_Session3_d03_b10_12
1,12.00421142578125,vp27_443_Session3_d03_b10_12
2,12.00421142578125,vp27_443_Session3_d03_b10_12
0,-3.48727417,vp27_444_Session3_d03_b10_13
1,-3.48727417,vp27_444_Session3_d03_b10_13
2,-3.48727417,vp27_444_Session3_d03_b10_13
0,-9.508666992,vp27_445_Session3_d03_b10_14
1,-9.508666992,vp27_445_Session3_d03_b10_14
2,-9.508666992,vp27_445_Session3_d03_b10_14
0,-5.185455322,vp27_446_Session3_d03_b10_15
1,-5.185455322,vp27_446_Session3_d03_b10_15
2,-5.185455322,vp27_446_Session3_d03_b10_15
0,1.944549560546875,vp27_447_Session3_d03_b10_16
1,1.944549560546875,vp27_447_Session3_d03_b10_16
2,1.944549560546875,vp27_447_Session3_d03_b10_16
0,0.678771973,vp27_448_Session3_d03_b10_17
1,0.678771973,vp27_448_Session3_d03_b10_17
2,0.678771973,vp27_448_Session3_d03_b10_17
0,1.587158203,vp27_449_Session3_d03_b10_18
1,1.587158203,vp27_449_Session3_d03_b10_18
2,1.587158203,vp27_449_Session3_d03_b10_18
0,-0.793121338,vp27_450_Session3_d03_b10_19
1,-0.793121338,vp27_450_Session3_d03_b10_19
2,-0.793121338,vp27_450_Session3_d03_b10_19
0,-19.08724976,vp27_451_Session3_d03_b10_20
1,-19.08724976,vp27_451_Session3_d03_b10_20
2,-19.08724976,vp27_451_Session3_d03_b10_20
0,7.478118896484375,vp27_452_Session3_d03_b10_21
1,7.478118896484375,vp27_452_Session3_d03_b10_21
2,7.478118896484375,vp27_452_Session3_d03_b10_21
0,0.489776611,vp27_453_Session3_d03_b10_22
1,0.489776611,vp27_453_Session3_d03_b10_22
2,0.489776611,vp27_453_Session3_d03_b10_22
0,-5.276092529,vp27_454_Session3_d03_b10_23
1,-5.276092529,vp27_454_Session3_d03_b10_23
2,-5.276092529,vp27_454_Session3_d03_b10_23
0,6.578735352,vp27_455_Session3_d03_b10_24
1,6.578735352,vp27_455_Session3_d03_b10_24
2,6.578735352,vp27_455_Session3_d03_b10_24
0,-2.671844482,vp27_456_Session3_d03_b10_25
1,-2.671844482,vp27_456_Session3_d03_b10_25
2,-2.671844482,vp27_456_Session3_d03_b10_25
0,3.412628173828125,vp27_457_Session3_d03_b10_26
1,3.412628173828125,vp27_457_Session3_d03_b10_26
2,3.412628173828125,vp27_457_Session3_d03_b10_26
0,-13.78890991,vp27_458_Session3_d03_b10_27
1,-13.78890991,vp27_458_Session3_d03_b10_27
2,-13.78890991,vp27_458_Session3_d03_b10_27
0,-6.106079102,vp27_459_Session3_d03_b10_28
1,-6.106079102,vp27_459_Session3_d03_b10_28
2,-6.106079102,vp27_459_Session3_d03_b10_28
0,-1.032348633,vp27_460_Session3_d03_b10_29
1,-1.032348633,vp27_460_Session3_d03_b10_29
2,-1.032348633,vp27_460_Session3_d03_b10_29
0,5.646789551,vp27_461_Session3_d03_b10_30
1,5.646789551,vp27_461_Session3_d03_b10_30
2,5.646789551,vp27_461_Session3_d03_b10_30
0,0.59979248,vp27_462_Session3_d03_b10_31
1,0.59979248,vp27_462_Session3_d03_b10_31
2,0.59979248,vp27_462_Session3_d03_b10_31
0,4.032135009765625,vp27_463_Session3_d03_b10_32
1,4.032135009765625,vp27_463_Session3_d03_b10_32
2,4.032135009765625,vp27_463_Session3_d03_b10_32
3,61.01855469,vp27_463_Session3_d03_b10_32
4,61.01855469,vp27_463_Session3_d03_b10_32
5,61.01855469,vp27_463_Session3_d03_b10_32
0,7.624084473,vp27_464_Session3_d03_b10_33
1,7.624084473,vp27_464_Session3_d03_b10_33
2,7.624084473,vp27_464_Session3_d03_b10_33
0,-7.464599609,vp27_465_Session3_d03_b10_34
1,-7.464599609,vp27_465_Session3_d03_b10_34
2,-7.464599609,vp27_465_Session3_d03_b10_34
0,16.53588867,vp27_466_Session3_d03_b10_35
1,16.53588867,vp27_466_Session3_d03_b10_35
2,16.53588867,vp27_466_Session3_d03_b10_35
0,-16.40142822,vp27_467_Session3_d03_b10_36
1,-16.40142822,vp27_467_Session3_d03_b10_36
2,-16.40142822,vp27_467_Session3_d03_b10_36
0,13.392608642578125,vp27_468_Session3_d03_b10_37
1,13.392608642578125,vp27_468_Session3_d03_b10_37
2,13.392608642578125,vp27_468_Session3_d03_b10_37
0,2.571014404296875,vp27_469_Session3_d03_b10_38
1,2.571014404296875,vp27_469_Session3_d03_b10_38
2,2.571014404296875,vp27_469_Session3_d03_b10_38
0,4.141937255859375,vp27_470_Session3_d03_b10_39
1,4.141937255859375,vp27_470_Session3_d03_b10_39
2,4.141937255859375,vp27_470_Session3_d03_b10_39
0,-2.763214111,vp27_471_Session3_d03_b10_40
1,-2.763214111,vp27_471_Session3_d03_b10_40
2,-2.763214111,vp27_471_Session3_d03_b10_40
0,-6.396087646,vp27_472_Session3_d03_b10_41
1,-6.396087646,vp27_472_Session3_d03_b10_41
2,-6.396087646,vp27_472_Session3_d03_b10_41
0,11.96160888671875,vp27_473_Session3_d03_b10_42
1,11.96160888671875,vp27_473_Session3_d03_b10_42
2,11.96160888671875,vp27_473_Session3_d03_b10_42
0,2.699737548828125,vp27_474_Session3_d03_b10_43
1,2.699737548828125,vp27_474_Session3_d03_b10_43
2,2.699737548828125,vp27_474_Session3_d03_b10_43
0,-10.91967773,vp27_475_Session3_d03_b10_44
1,-10.91967773,vp27_475_Session3_d03_b10_44
2,-10.91967773,vp27_475_Session3_d03_b10_44
0,-20.30923462,vp27_476_Session3_d03_b10_45
1,-20.30923462,vp27_476_Session3_d03_b10_45
2,-20.30923462,vp27_476_Session3_d03_b10_45
0,-0.621490479,vp27_477_Session3_d03_b10_46
1,-0.621490479,vp27_477_Session3_d03_b10_46
2,-0.621490479,vp27_477_Session3_d03_b10_46
0,4.336944580078125,vp27_478_Session3_d03_b10_47
1,4.336944580078125,vp27_478_Session3_d03_b10_47
2,4.336944580078125,vp27_478_Session3_d03_b10_47
0,-8.719543457,vp27_479_Session3_d03_b10_48
1,-8.719543457,vp27_479_Session3_d03_b10_48
2,-8.719543457,vp27_479_Session3_d03_b10_48
0,-23.93231201,vp28_0_Session3_d03_b01_1
1,-23.93231201,vp28_0_Session3_d03_b01_1
2,-23.93231201,vp28_0_Session3_d03_b01_1
0,-19.6557312,vp28_1_Session3_d03_b01_2
1,-19.6557312,vp28_1_Session3_d03_b01_2
2,-19.6557312,vp28_1_Session3_d03_b01_2
0,5.399932861328125,vp28_2_Session3_d03_b01_3
1,5.399932861328125,vp28_2_Session3_d03_b01_3
2,5.399932861328125,vp28_2_Session3_d03_b01_3
0,-19.76882935,vp28_3_Session3_d03_b01_4
1,-19.76882935,vp28_3_Session3_d03_b01_4
2,-19.76882935,vp28_3_Session3_d03_b01_4
0,-13.41436768,vp28_4_Session3_d03_b01_5
1,-13.41436768,vp28_4_Session3_d03_b01_5
2,-13.41436768,vp28_4_Session3_d03_b01_5
0,24.42425537109375,vp28_5_Session3_d03_b01_6
1,24.42425537109375,vp28_5_Session3_d03_b01_6
2,24.42425537109375,vp28_5_Session3_d03_b01_6
0,-6.473144531,vp28_7_Session3_d03_b01_8
1,-6.473144531,vp28_7_Session3_d03_b01_8
2,-6.473144531,vp28_7_Session3_d03_b01_8
0,-3.366516113,vp28_8_Session3_d03_b01_9
1,-3.366516113,vp28_8_Session3_d03_b01_9
2,-3.366516113,vp28_8_Session3_d03_b01_9
0,-9.518920898,vp28_9_Session3_d03_b01_10
1,-9.518920898,vp28_9_Session3_d03_b01_10
2,-9.518920898,vp28_9_Session3_d03_b01_10
0,-2.957824707,vp28_10_Session3_d03_b01_11
1,-2.957824707,vp28_10_Session3_d03_b01_11
2,-2.957824707,vp28_10_Session3_d03_b01_11
0,1.462554931640625,vp28_11_Session3_d03_b01_12
1,1.462554931640625,vp28_11_Session3_d03_b01_12
2,1.462554931640625,vp28_11_Session3_d03_b01_12
0,-0.499542236,vp28_12_Session3_d03_b01_13
1,-0.499542236,vp28_12_Session3_d03_b01_13
2,-0.499542236,vp28_12_Session3_d03_b01_13
0,-8.771850586,vp28_13_Session3_d03_b01_14
1,-8.771850586,vp28_13_Session3_d03_b01_14
2,-8.771850586,vp28_13_Session3_d03_b01_14
0,2.125091552734375,vp28_14_Session3_d03_b01_15
1,2.125091552734375,vp28_14_Session3_d03_b01_15
2,2.125091552734375,vp28_14_Session3_d03_b01_15
0,-1.947174072,vp28_15_Session3_d03_b01_16
1,-1.947174072,vp28_15_Session3_d03_b01_16
2,-1.947174072,vp28_15_Session3_d03_b01_16
0,-25.54580688,vp28_16_Session3_d03_b01_17
1,-25.54580688,vp28_16_Session3_d03_b01_17
2,-25.54580688,vp28_16_Session3_d03_b01_17
0,-3.153381348,vp28_17_Session3_d03_b01_18
1,-3.153381348,vp28_17_Session3_d03_b01_18
2,-3.153381348,vp28_17_Session3_d03_b01_18
0,5.659729004,vp28_18_Session3_d03_b01_19
1,5.659729004,vp28_18_Session3_d03_b01_19
2,5.659729004,vp28_18_Session3_d03_b01_19
0,-19.31292725,vp28_19_Session3_d03_b01_20
1,-19.31292725,vp28_19_Session3_d03_b01_20
