,horizontal_difference,trial
1,-7.183135986,vp7_279_Session3_d03_b06_40
2,-7.183135986,vp7_279_Session3_d03_b06_40
0,2.188171387,vp7_280_Session3_d03_b06_41
1,2.188171387,vp7_280_Session3_d03_b06_41
2,2.188171387,vp7_280_Session3_d03_b06_41
0,-16.3447876,vp7_281_Session3_d03_b06_42
1,-16.3447876,vp7_281_Session3_d03_b06_42
2,-16.3447876,vp7_281_Session3_d03_b06_42
0,-4.683837891,vp7_283_Session3_d03_b06_44
1,-4.683837891,vp7_283_Session3_d03_b06_44
2,-4.683837891,vp7_283_Session3_d03_b06_44
0,-35.04901123,vp7_284_Session3_d03_b06_45
1,-35.04901123,vp7_284_Session3_d03_b06_45
2,-35.04901123,vp7_284_Session3_d03_b06_45
0,13.17633056640625,vp7_285_Session3_d03_b06_46
1,13.17633056640625,vp7_285_Session3_d03_b06_46
2,13.17633056640625,vp7_285_Session3_d03_b06_46
0,-11.26589966,vp7_286_Session3_d03_b06_47
1,-11.26589966,vp7_286_Session3_d03_b06_47
2,-11.26589966,vp7_286_Session3_d03_b06_47
0,-5.74331665,vp7_287_Session3_d03_b06_48
1,-5.74331665,vp7_287_Session3_d03_b06_48
2,-5.74331665,vp7_287_Session3_d03_b06_48
0,1.372253418,vp7_288_Session3_d03_b07_1
1,1.372253418,vp7_288_Session3_d03_b07_1
2,1.372253418,vp7_288_Session3_d03_b07_1
0,-18.91009521,vp7_289_Session3_d03_b07_2
1,-18.91009521,vp7_289_Session3_d03_b07_2
2,-18.91009521,vp7_289_Session3_d03_b07_2
0,8.324066162109375,vp7_290_Session3_d03_b07_3
1,8.324066162109375,vp7_290_Session3_d03_b07_3
2,8.324066162109375,vp7_290_Session3_d03_b07_3
0,-1.651885986,vp7_291_Session3_d03_b07_4
1,-1.651885986,vp7_291_Session3_d03_b07_4
2,-1.651885986,vp7_291_Session3_d03_b07_4
0,-17.77822876,vp7_292_Session3_d03_b07_5
1,-17.77822876,vp7_292_Session3_d03_b07_5
2,-17.77822876,vp7_292_Session3_d03_b07_5
0,-0.560760498,vp7_293_Session3_d03_b07_6
1,-0.560760498,vp7_293_Session3_d03_b07_6
2,-0.560760498,vp7_293_Session3_d03_b07_6
0,-29.22253418,vp7_295_Session3_d03_b07_8
1,-29.22253418,vp7_295_Session3_d03_b07_8
2,-29.22253418,vp7_295_Session3_d03_b07_8
0,-3.852722168,vp7_298_Session3_d03_b07_11
1,-3.852722168,vp7_298_Session3_d03_b07_11
2,-3.852722168,vp7_298_Session3_d03_b07_11
0,-33.70907593,vp7_299_Session3_d03_b07_12
1,-33.70907593,vp7_299_Session3_d03_b07_12
2,-33.70907593,vp7_299_Session3_d03_b07_12
0,9.217102051,vp7_300_Session3_d03_b07_13
1,9.217102051,vp7_300_Session3_d03_b07_13
2,9.217102051,vp7_300_Session3_d03_b07_13
0,-19.38546753,vp7_301_Session3_d03_b07_14
1,-19.38546753,vp7_301_Session3_d03_b07_14
2,-19.38546753,vp7_301_Session3_d03_b07_14
0,3.32635498,vp7_302_Session3_d03_b07_15
1,3.32635498,vp7_302_Session3_d03_b07_15
2,3.32635498,vp7_302_Session3_d03_b07_15
0,0.63180542,vp7_304_Session3_d03_b07_17
1,0.63180542,vp7_304_Session3_d03_b07_17
2,0.63180542,vp7_304_Session3_d03_b07_17
0,-28.73022461,vp7_305_Session3_d03_b07_18
1,-28.73022461,vp7_305_Session3_d03_b07_18
2,-28.73022461,vp7_305_Session3_d03_b07_18
0,0.483093262,vp7_306_Session3_d03_b07_19
1,0.483093262,vp7_306_Session3_d03_b07_19
2,0.483093262,vp7_306_Session3_d03_b07_19
0,-19.44186401,vp7_308_Session3_d03_b07_21
1,-19.44186401,vp7_308_Session3_d03_b07_21
2,-19.44186401,vp7_308_Session3_d03_b07_21
0,0.171600342,vp7_309_Session3_d03_b07_22
1,0.171600342,vp7_309_Session3_d03_b07_22
2,0.171600342,vp7_309_Session3_d03_b07_22
0,-30.82180786,vp7_310_Session3_d03_b07_23
1,-30.82180786,vp7_310_Session3_d03_b07_23
2,-30.82180786,vp7_310_Session3_d03_b07_23
0,-25.86096191,vp7_311_Session3_d03_b07_24
1,-25.86096191,vp7_311_Session3_d03_b07_24
2,-25.86096191,vp7_311_Session3_d03_b07_24
0,2.927886962890625,vp7_312_Session3_d03_b07_25
1,2.927886962890625,vp7_312_Session3_d03_b07_25
2,2.927886962890625,vp7_312_Session3_d03_b07_25
0,-21.60192871,vp7_313_Session3_d03_b07_26
1,-21.60192871,vp7_313_Session3_d03_b07_26
2,-21.60192871,vp7_313_Session3_d03_b07_26
0,0.663024902,vp7_314_Session3_d03_b07_27
1,0.663024902,vp7_314_Session3_d03_b07_27
2,0.663024902,vp7_314_Session3_d03_b07_27
0,-2.547058105,vp7_315_Session3_d03_b07_28
1,-2.547058105,vp7_315_Session3_d03_b07_28
2,-2.547058105,vp7_315_Session3_d03_b07_28
0,-23.08786011,vp7_316_Session3_d03_b07_29
1,-23.08786011,vp7_316_Session3_d03_b07_29
2,-23.08786011,vp7_316_Session3_d03_b07_29
0,2.196777344,vp7_318_Session3_d03_b07_31
1,2.196777344,vp7_318_Session3_d03_b07_31
2,2.196777344,vp7_318_Session3_d03_b07_31
0,1.943511962890625,vp7_319_Session3_d03_b07_32
1,1.943511962890625,vp7_319_Session3_d03_b07_32
2,1.943511962890625,vp7_319_Session3_d03_b07_32
0,-37.23513794,vp7_320_Session3_d03_b07_33
1,-37.23513794,vp7_320_Session3_d03_b07_33
2,-37.23513794,vp7_320_Session3_d03_b07_33
0,6.583343505859375,vp7_321_Session3_d03_b07_34
1,6.583343505859375,vp7_321_Session3_d03_b07_34
2,6.583343505859375,vp7_321_Session3_d03_b07_34
0,-14.73098755,vp7_323_Session3_d03_b07_36
1,-14.73098755,vp7_323_Session3_d03_b07_36
2,-14.73098755,vp7_323_Session3_d03_b07_36
0,-14.99545288,vp7_324_Session3_d03_b07_37
1,-14.99545288,vp7_324_Session3_d03_b07_37
2,-14.99545288,vp7_324_Session3_d03_b07_37
0,-11.43765259,vp7_325_Session3_d03_b07_38
1,-11.43765259,vp7_325_Session3_d03_b07_38
2,-11.43765259,vp7_325_Session3_d03_b07_38
0,-41.09741211,vp7_326_Session3_d03_b07_39
1,-41.09741211,vp7_326_Session3_d03_b07_39
2,-41.09741211,vp7_326_Session3_d03_b07_39
0,8.257293701171875,vp7_327_Session3_d03_b07_40
1,8.257293701171875,vp7_327_Session3_d03_b07_40
2,8.257293701171875,vp7_327_Session3_d03_b07_40
0,-7.976379395,vp7_328_Session3_d03_b07_41
1,-7.976379395,vp7_328_Session3_d03_b07_41
2,-7.976379395,vp7_328_Session3_d03_b07_41
0,-29.84210205,vp7_329_Session3_d03_b07_42
1,-29.84210205,vp7_329_Session3_d03_b07_42
2,-29.84210205,vp7_329_Session3_d03_b07_42
0,-8.684661865,vp7_330_Session3_d03_b07_43
1,-8.684661865,vp7_330_Session3_d03_b07_43
2,-8.684661865,vp7_330_Session3_d03_b07_43
0,-12.43902588,vp7_331_Session3_d03_b07_44
1,-12.43902588,vp7_331_Session3_d03_b07_44
2,-12.43902588,vp7_331_Session3_d03_b07_44
0,-7.13848877,vp7_332_Session3_d03_b07_45
1,-7.13848877,vp7_332_Session3_d03_b07_45
2,-7.13848877,vp7_332_Session3_d03_b07_45
0,-10.5723877,vp7_333_Session3_d03_b07_46
1,-10.5723877,vp7_333_Session3_d03_b07_46
2,-10.5723877,vp7_333_Session3_d03_b07_46
0,-14.00057983,vp7_334_Session3_d03_b07_47
1,-14.00057983,vp7_334_Session3_d03_b07_47
2,-14.00057983,vp7_334_Session3_d03_b07_47
0,-40.61514282,vp7_335_Session3_d03_b07_48
1,-40.61514282,vp7_335_Session3_d03_b07_48
2,-40.61514282,vp7_335_Session3_d03_b07_48
0,-31.71551514,vp7_337_Session3_d03_b08_2
1,-31.71551514,vp7_337_Session3_d03_b08_2
2,-31.71551514,vp7_337_Session3_d03_b08_2
0,-28.46731567,vp7_338_Session3_d03_b08_3
1,-28.46731567,vp7_338_Session3_d03_b08_3
2,-28.46731567,vp7_338_Session3_d03_b08_3
0,0.601898193,vp7_339_Session3_d03_b08_4
1,0.601898193,vp7_339_Session3_d03_b08_4
2,0.601898193,vp7_339_Session3_d03_b08_4
0,12.488616943359375,vp7_340_Session3_d03_b08_5
1,12.488616943359375,vp7_340_Session3_d03_b08_5
2,12.488616943359375,vp7_340_Session3_d03_b08_5
0,-5.547271729,vp7_342_Session3_d03_b08_7
1,-5.547271729,vp7_342_Session3_d03_b08_7
2,-5.547271729,vp7_342_Session3_d03_b08_7
0,-35.86950684,vp7_343_Session3_d03_b08_8
1,-35.86950684,vp7_343_Session3_d03_b08_8
2,-35.86950684,vp7_343_Session3_d03_b08_8
0,-11.37649536,vp7_344_Session3_d03_b08_9
1,-11.37649536,vp7_344_Session3_d03_b08_9
2,-11.37649536,vp7_344_Session3_d03_b08_9
0,-12.57333374,vp7_345_Session3_d03_b08_10
1,-12.57333374,vp7_345_Session3_d03_b08_10
2,-12.57333374,vp7_345_Session3_d03_b08_10
0,-42.51275635,vp7_346_Session3_d03_b08_11
1,-42.51275635,vp7_346_Session3_d03_b08_11
2,-42.51275635,vp7_346_Session3_d03_b08_11
0,-33.18280029,vp7_347_Session3_d03_b08_12
1,-33.18280029,vp7_347_Session3_d03_b08_12
2,-33.18280029,vp7_347_Session3_d03_b08_12
0,2.120666504,vp7_348_Session3_d03_b08_13
1,2.120666504,vp7_348_Session3_d03_b08_13
2,2.120666504,vp7_348_Session3_d03_b08_13
0,-23.13842773,vp7_349_Session3_d03_b08_14
1,-23.13842773,vp7_349_Session3_d03_b08_14
2,-23.13842773,vp7_349_Session3_d03_b08_14
0,-21.34347534,vp7_350_Session3_d03_b08_15
1,-21.34347534,vp7_350_Session3_d03_b08_15
2,-21.34347534,vp7_350_Session3_d03_b08_15
0,2.416656494140625,vp7_351_Session3_d03_b08_16
1,2.416656494140625,vp7_351_Session3_d03_b08_16
2,2.416656494140625,vp7_351_Session3_d03_b08_16
0,-10.29452515,vp7_352_Session3_d03_b08_17
1,-10.29452515,vp7_352_Session3_d03_b08_17
2,-10.29452515,vp7_352_Session3_d03_b08_17
0,1.361816406,vp7_353_Session3_d03_b08_18
1,1.361816406,vp7_353_Session3_d03_b08_18
2,1.361816406,vp7_353_Session3_d03_b08_18
0,-30.54675293,vp7_355_Session3_d03_b08_20
1,-30.54675293,vp7_355_Session3_d03_b08_20
2,-30.54675293,vp7_355_Session3_d03_b08_20
0,-34.2512207,vp7_356_Session3_d03_b08_21
1,-34.2512207,vp7_356_Session3_d03_b08_21
2,-34.2512207,vp7_356_Session3_d03_b08_21
0,5.540008544921875,vp7_358_Session3_d03_b08_23
1,5.540008544921875,vp7_358_Session3_d03_b08_23
2,5.540008544921875,vp7_358_Session3_d03_b08_23
0,-0.3253479,vp7_360_Session3_d03_b08_25
1,-0.3253479,vp7_360_Session3_d03_b08_25
2,-0.3253479,vp7_360_Session3_d03_b08_25
0,-10.62020874,vp7_361_Session3_d03_b08_26
1,-10.62020874,vp7_361_Session3_d03_b08_26
2,-10.62020874,vp7_361_Session3_d03_b08_26
0,7.564758301,vp7_362_Session3_d03_b08_27
1,7.564758301,vp7_362_Session3_d03_b08_27
2,7.564758301,vp7_362_Session3_d03_b08_27
0,-2.460906982,vp7_364_Session3_d03_b08_29
1,-2.460906982,vp7_364_Session3_d03_b08_29
2,-2.460906982,vp7_364_Session3_d03_b08_29
0,-6.1980896,vp7_365_Session3_d03_b08_30
1,-6.1980896,vp7_365_Session3_d03_b08_30
2,-6.1980896,vp7_365_Session3_d03_b08_30
0,-35.2376709,vp7_367_Session3_d03_b08_32
1,-35.2376709,vp7_367_Session3_d03_b08_32
2,-35.2376709,vp7_367_Session3_d03_b08_32
0,-46.23132324,vp7_368_Session3_d03_b08_33
1,-46.23132324,vp7_368_Session3_d03_b08_33
2,-46.23132324,vp7_368_Session3_d03_b08_33
0,1.467651367,vp7_369_Session3_d03_b08_34
1,1.467651367,vp7_369_Session3_d03_b08_34
2,1.467651367,vp7_369_Session3_d03_b08_34
0,-1.38583374,vp7_370_Session3_d03_b08_35
1,-1.38583374,vp7_370_Session3_d03_b08_35
2,-1.38583374,vp7_370_Session3_d03_b08_35
0,-33.05465698,vp7_371_Session3_d03_b08_36
1,-33.05465698,vp7_371_Session3_d03_b08_36
2,-33.05465698,vp7_371_Session3_d03_b08_36
0,-6.12487793,vp7_372_Session3_d03_b08_37
1,-6.12487793,vp7_372_Session3_d03_b08_37
2,-6.12487793,vp7_372_Session3_d03_b08_37
0,3.367370605,vp7_373_Session3_d03_b08_38
1,3.367370605,vp7_373_Session3_d03_b08_38
2,3.367370605,vp7_373_Session3_d03_b08_38
0,5.505523681640625,vp7_375_Session3_d03_b08_40
1,5.505523681640625,vp7_375_Session3_d03_b08_40
2,5.505523681640625,vp7_375_Session3_d03_b08_40
0,-46.08010864,vp7_377_Session3_d03_b08_42
1,-46.08010864,vp7_377_Session3_d03_b08_42
2,-46.08010864,vp7_377_Session3_d03_b08_42
0,-9.285003662,vp7_378_Session3_d03_b08_43
1,-9.285003662,vp7_378_Session3_d03_b08_43
2,-9.285003662,vp7_378_Session3_d03_b08_43
0,-22.72418213,vp7_379_Session3_d03_b08_44
1,-22.72418213,vp7_379_Session3_d03_b08_44
2,-22.72418213,vp7_379_Session3_d03_b08_44
0,-31.80944824,vp7_380_Session3_d03_b08_45
1,-31.80944824,vp7_380_Session3_d03_b08_45
2,-31.80944824,vp7_380_Session3_d03_b08_45
0,4.507202148,vp7_381_Session3_d03_b08_46
1,4.507202148,vp7_381_Session3_d03_b08_46
2,4.507202148,vp7_381_Session3_d03_b08_46
0,-11.92181396,vp7_382_Session3_d03_b08_47
1,-11.92181396,vp7_382_Session3_d03_b08_47
2,-11.92181396,vp7_382_Session3_d03_b08_47
0,-14.13729858,vp7_383_Session3_d03_b08_48
1,-14.13729858,vp7_383_Session3_d03_b08_48
2,-14.13729858,vp7_383_Session3_d03_b08_48
0,-3.469665527,vp7_384_Session3_d03_b09_1
1,-3.469665527,vp7_384_Session3_d03_b09_1
2,-3.469665527,vp7_384_Session3_d03_b09_1
0,-31.41751099,vp7_385_Session3_d03_b09_2
1,-31.41751099,vp7_385_Session3_d03_b09_2
2,-31.41751099,vp7_385_Session3_d03_b09_2
0,-40.38494873,vp7_386_Session3_d03_b09_3
1,-40.38494873,vp7_386_Session3_d03_b09_3
2,-40.38494873,vp7_386_Session3_d03_b09_3
0,4.593475341796875,vp7_387_Session3_d03_b09_4
1,4.593475341796875,vp7_387_Session3_d03_b09_4
2,4.593475341796875,vp7_387_Session3_d03_b09_4
0,-11.8142395,vp7_388_Session3_d03_b09_5
1,-11.8142395,vp7_388_Session3_d03_b09_5
2,-11.8142395,vp7_388_Session3_d03_b09_5
0,-36.38690186,vp7_389_Session3_d03_b09_6
1,-36.38690186,vp7_389_Session3_d03_b09_6
2,-36.38690186,vp7_389_Session3_d03_b09_6
0,16.26098633,vp7_390_Session3_d03_b09_7
1,16.26098633,vp7_390_Session3_d03_b09_7
2,16.26098633,vp7_390_Session3_d03_b09_7
0,-33.32720947,vp7_391_Session3_d03_b09_8
1,-33.32720947,vp7_391_Session3_d03_b09_8
2,-33.32720947,vp7_391_Session3_d03_b09_8
0,-37.4894104,vp7_392_Session3_d03_b09_9
1,-37.4894104,vp7_392_Session3_d03_b09_9
2,-37.4894104,vp7_392_Session3_d03_b09_9
0,-3.065979004,vp7_393_Session3_d03_b09_10
1,-3.065979004,vp7_393_Session3_d03_b09_10
2,-3.065979004,vp7_393_Session3_d03_b09_10
0,8.027404785,vp7_394_Session3_d03_b09_11
1,8.027404785,vp7_394_Session3_d03_b09_11
2,8.027404785,vp7_394_Session3_d03_b09_11
0,-33.84631348,vp7_397_Session3_d03_b09_14
1,-33.84631348,vp7_397_Session3_d03_b09_14
2,-33.84631348,vp7_397_Session3_d03_b09_14
0,-14.36755371,vp7_398_Session3_d03_b09_15
1,-14.36755371,vp7_398_Session3_d03_b09_15
2,-14.36755371,vp7_398_Session3_d03_b09_15
0,-11.61642456,vp7_400_Session3_d03_b09_17
1,-11.61642456,vp7_400_Session3_d03_b09_17
2,-11.61642456,vp7_400_Session3_d03_b09_17
0,-36.42388916,vp7_401_Session3_d03_b09_18
1,-36.42388916,vp7_401_Session3_d03_b09_18
2,-36.42388916,vp7_401_Session3_d03_b09_18
0,3.636810302734375,vp7_402_Session3_d03_b09_19
1,3.636810302734375,vp7_402_Session3_d03_b09_19
2,3.636810302734375,vp7_402_Session3_d03_b09_19
0,-7.184143066,vp7_403_Session3_d03_b09_20
1,-7.184143066,vp7_403_Session3_d03_b09_20
2,-7.184143066,vp7_403_Session3_d03_b09_20
0,-44.86032104,vp7_404_Session3_d03_b09_21
1,-44.86032104,vp7_404_Session3_d03_b09_21
2,-44.86032104,vp7_404_Session3_d03_b09_21
0,-22.09375,vp7_406_Session3_d03_b09_23
1,-22.09375,vp7_406_Session3_d03_b09_23
2,-22.09375,vp7_406_Session3_d03_b09_23
0,-0.436462402,vp7_407_Session3_d03_b09_24
1,-0.436462402,vp7_407_Session3_d03_b09_24
2,-0.436462402,vp7_407_Session3_d03_b09_24
0,-8.010559082,vp7_409_Session3_d03_b09_26
1,-8.010559082,vp7_409_Session3_d03_b09_26
2,-8.010559082,vp7_409_Session3_d03_b09_26
0,-5.415405273,vp7_410_Session3_d03_b09_27
1,-5.415405273,vp7_410_Session3_d03_b09_27
2,-5.415405273,vp7_410_Session3_d03_b09_27
0,-11.82064819,vp7_411_Session3_d03_b09_28
1,-11.82064819,vp7_411_Session3_d03_b09_28
2,-11.82064819,vp7_411_Session3_d03_b09_28
0,-5.140930176,vp7_412_Session3_d03_b09_29
1,-5.140930176,vp7_412_Session3_d03_b09_29
2,-5.140930176,vp7_412_Session3_d03_b09_29
0,-5.194671631,vp7_413_Session3_d03_b09_30
1,-5.194671631,vp7_413_Session3_d03_b09_30
2,-5.194671631,vp7_413_Session3_d03_b09_30
0,-0.329681396,vp7_414_Session3_d03_b09_31
1,-0.329681396,vp7_414_Session3_d03_b09_31
2,-0.329681396,vp7_414_Session3_d03_b09_31
0,-27.27371216,vp7_415_Session3_d03_b09_32
1,-27.27371216,vp7_415_Session3_d03_b09_32
2,-27.27371216,vp7_415_Session3_d03_b09_32
0,4.348541259765625,vp7_416_Session3_d03_b09_33
1,4.348541259765625,vp7_416_Session3_d03_b09_33
2,4.348541259765625,vp7_416_Session3_d03_b09_33
0,-0.232757568,vp7_417_Session3_d03_b09_34
1,-0.232757568,vp7_417_Session3_d03_b09_34
2,-0.232757568,vp7_417_Session3_d03_b09_34
0,-19.8470459,vp7_418_Session3_d03_b09_35
1,-19.8470459,vp7_418_Session3_d03_b09_35
2,-19.8470459,vp7_418_Session3_d03_b09_35
0,-5.075439453,vp7_419_Session3_d03_b09_36
1,-5.075439453,vp7_419_Session3_d03_b09_36
2,-5.075439453,vp7_419_Session3_d03_b09_36
0,-6.467346191,vp7_420_Session3_d03_b09_37
1,-6.467346191,vp7_420_Session3_d03_b09_37
2,-6.467346191,vp7_420_Session3_d03_b09_37
0,-9.637634277,vp7_421_Session3_d03_b09_38
1,-9.637634277,vp7_421_Session3_d03_b09_38
2,-9.637634277,vp7_421_Session3_d03_b09_38
0,-15.3187561,vp7_422_Session3_d03_b09_39
1,-15.3187561,vp7_422_Session3_d03_b09_39
2,-15.3187561,vp7_422_Session3_d03_b09_39
0,4.176940918,vp7_423_Session3_d03_b09_40
1,4.176940918,vp7_423_Session3_d03_b09_40
2,4.176940918,vp7_423_Session3_d03_b09_40
0,-46.45602417,vp7_424_Session3_d03_b09_41
1,-46.45602417,vp7_424_Session3_d03_b09_41
2,-46.45602417,vp7_424_Session3_d03_b09_41
0,-36.87039185,vp7_425_Session3_d03_b09_42
1,-36.87039185,vp7_425_Session3_d03_b09_42
2,-36.87039185,vp7_425_Session3_d03_b09_42
0,-12.54284668,vp7_426_Session3_d03_b09_43
1,-12.54284668,vp7_426_Session3_d03_b09_43
2,-12.54284668,vp7_426_Session3_d03_b09_43
0,5.553771973,vp7_427_Session3_d03_b09_44
1,5.553771973,vp7_427_Session3_d03_b09_44
2,5.553771973,vp7_427_Session3_d03_b09_44
0,-50.75436401,vp7_428_Session3_d03_b09_45
1,-50.75436401,vp7_428_Session3_d03_b09_45
2,-50.75436401,vp7_428_Session3_d03_b09_45
0,-3.550750732,vp7_429_Session3_d03_b09_46
1,-3.550750732,vp7_429_Session3_d03_b09_46
2,-3.550750732,vp7_429_Session3_d03_b09_46
0,-25.47131348,vp7_430_Session3_d03_b09_47
1,-25.47131348,vp7_430_Session3_d03_b09_47
2,-25.47131348,vp7_430_Session3_d03_b09_47
0,-32.87405396,vp7_431_Session3_d03_b09_48
1,-32.87405396,vp7_431_Session3_d03_b09_48
2,-32.87405396,vp7_431_Session3_d03_b09_48
0,-1.934539795,vp7_432_Session3_d03_b10_1
1,-1.934539795,vp7_432_Session3_d03_b10_1
2,-1.934539795,vp7_432_Session3_d03_b10_1
0,-23.63360596,vp7_433_Session3_d03_b10_2
1,-23.63360596,vp7_433_Session3_d03_b10_2
2,-23.63360596,vp7_433_Session3_d03_b10_2
0,-33.21038818,vp7_434_Session3_d03_b10_3
1,-33.21038818,vp7_434_Session3_d03_b10_3
2,-33.21038818,vp7_434_Session3_d03_b10_3
0,-0.821350098,vp7_435_Session3_d03_b10_4
1,-0.821350098,vp7_435_Session3_d03_b10_4
2,-0.821350098,vp7_435_Session3_d03_b10_4
0,-23.59799194,vp7_436_Session3_d03_b10_5
1,-23.59799194,vp7_436_Session3_d03_b10_5
2,-23.59799194,vp7_436_Session3_d03_b10_5
0,-17.48345947,vp7_437_Session3_d03_b10_6
1,-17.48345947,vp7_437_Session3_d03_b10_6
2,-17.48345947,vp7_437_Session3_d03_b10_6
0,-3.989624023,vp7_438_Session3_d03_b10_7
1,-3.989624023,vp7_438_Session3_d03_b10_7
2,-3.989624023,vp7_438_Session3_d03_b10_7
0,-23.85076904,vp7_439_Session3_d03_b10_8
1,-23.85076904,vp7_439_Session3_d03_b10_8
2,-23.85076904,vp7_439_Session3_d03_b10_8
0,-35.00411987,vp7_440_Session3_d03_b10_9
1,-35.00411987,vp7_440_Session3_d03_b10_9
2,-35.00411987,vp7_440_Session3_d03_b10_9
0,-5.146759033,vp7_441_Session3_d03_b10_10
1,-5.146759033,vp7_441_Session3_d03_b10_10
2,-5.146759033,vp7_441_Session3_d03_b10_10
0,5.694274902,vp7_442_Session3_d03_b10_11
1,5.694274902,vp7_442_Session3_d03_b10_11
2,5.694274902,vp7_442_Session3_d03_b10_11
0,-0.671264648,vp7_443_Session3_d03_b10_12
1,-0.671264648,vp7_443_Session3_d03_b10_12
2,-0.671264648,vp7_443_Session3_d03_b10_12
0,-7.569915771,vp7_444_Session3_d03_b10_13
1,-7.569915771,vp7_444_Session3_d03_b10_13
2,-7.569915771,vp7_444_Session3_d03_b10_13
0,-15.712677,vp7_445_Session3_d03_b10_14
1,-15.712677,vp7_445_Session3_d03_b10_14
2,-15.712677,vp7_445_Session3_d03_b10_14
0,-8.578613281,vp7_446_Session3_d03_b10_15
1,-8.578613281,vp7_446_Session3_d03_b10_15
2,-8.578613281,vp7_446_Session3_d03_b10_15
0,-10.71456909,vp7_447_Session3_d03_b10_16
1,-10.71456909,vp7_447_Session3_d03_b10_16
2,-10.71456909,vp7_447_Session3_d03_b10_16
0,-11.14486694,vp7_448_Session3_d03_b10_17
1,-11.14486694,vp7_448_Session3_d03_b10_17
2,-11.14486694,vp7_448_Session3_d03_b10_17
0,1.492279052734375,vp7_449_Session3_d03_b10_18
1,1.492279052734375,vp7_449_Session3_d03_b10_18
2,1.492279052734375,vp7_449_Session3_d03_b10_18
0,-6.119628906,vp7_450_Session3_d03_b10_19
1,-6.119628906,vp7_450_Session3_d03_b10_19
2,-6.119628906,vp7_450_Session3_d03_b10_19
0,-30.431427,vp7_451_Session3_d03_b10_20
1,-30.431427,vp7_451_Session3_d03_b10_20
2,-30.431427,vp7_451_Session3_d03_b10_20
0,-3.282562256,vp7_452_Session3_d03_b10_21
1,-3.282562256,vp7_452_Session3_d03_b10_21
2,-3.282562256,vp7_452_Session3_d03_b10_21
0,-17.59591675,vp7_453_Session3_d03_b10_22
1,-17.59591675,vp7_453_Session3_d03_b10_22
2,-17.59591675,vp7_453_Session3_d03_b10_22
0,-10.25442505,vp7_454_Session3_d03_b10_23
1,-10.25442505,vp7_454_Session3_d03_b10_23
2,-10.25442505,vp7_454_Session3_d03_b10_23
0,1.480072021484375,vp7_455_Session3_d03_b10_24
1,1.480072021484375,vp7_455_Session3_d03_b10_24
2,1.480072021484375,vp7_455_Session3_d03_b10_24
0,-7.427703857,vp7_456_Session3_d03_b10_25
1,-7.427703857,vp7_456_Session3_d03_b10_25
2,-7.427703857,vp7_456_Session3_d03_b10_25
0,-47.96038818,vp7_457_Session3_d03_b10_26
1,-47.96038818,vp7_457_Session3_d03_b10_26
2,-47.96038818,vp7_457_Session3_d03_b10_26
0,-37.67700195,vp7_458_Session3_d03_b10_27
1,-37.67700195,vp7_458_Session3_d03_b10_27
2,-37.67700195,vp7_458_Session3_d03_b10_27
0,-17.14675903,vp7_459_Session3_d03_b10_28
1,-17.14675903,vp7_459_Session3_d03_b10_28
2,-17.14675903,vp7_459_Session3_d03_b10_28
0,-26.32214355,vp7_460_Session3_d03_b10_29
1,-26.32214355,vp7_460_Session3_d03_b10_29
2,-26.32214355,vp7_460_Session3_d03_b10_29
0,-22.00466919,vp7_461_Session3_d03_b10_30
1,-22.00466919,vp7_461_Session3_d03_b10_30
2,-22.00466919,vp7_461_Session3_d03_b10_30
0,-0.019989014,vp7_463_Session3_d03_b10_32
1,-0.019989014,vp7_463_Session3_d03_b10_32
2,-0.019989014,vp7_463_Session3_d03_b10_32
0,4.211273193359375,vp7_464_Session3_d03_b10_33
1,4.211273193359375,vp7_464_Session3_d03_b10_33
2,4.211273193359375,vp7_464_Session3_d03_b10_33
0,-5.219543457,vp7_465_Session3_d03_b10_34
1,-5.219543457,vp7_465_Session3_d03_b10_34
2,-5.219543457,vp7_465_Session3_d03_b10_34
0,-35.36676025,vp7_466_Session3_d03_b10_35
1,-35.36676025,vp7_466_Session3_d03_b10_35
2,-35.36676025,vp7_466_Session3_d03_b10_35
0,-38.38876343,vp7_467_Session3_d03_b10_36
1,-38.38876343,vp7_467_Session3_d03_b10_36
2,-38.38876343,vp7_467_Session3_d03_b10_36
0,10.863128662109375,vp7_468_Session3_d03_b10_37
1,10.863128662109375,vp7_468_Session3_d03_b10_37
2,10.863128662109375,vp7_468_Session3_d03_b10_37
0,-31.86853027,vp7_470_Session3_d03_b10_39
1,-31.86853027,vp7_470_Session3_d03_b10_39
2,-31.86853027,vp7_470_Session3_d03_b10_39
0,-4.690246582,vp7_471_Session3_d03_b10_40
1,-4.690246582,vp7_471_Session3_d03_b10_40
2,-4.690246582,vp7_471_Session3_d03_b10_40
0,10.79736328,vp7_472_Session3_d03_b10_41
1,10.79736328,vp7_472_Session3_d03_b10_41
2,10.79736328,vp7_472_Session3_d03_b10_41
0,-34.15042114,vp7_473_Session3_d03_b10_42
1,-34.15042114,vp7_473_Session3_d03_b10_42
2,-34.15042114,vp7_473_Session3_d03_b10_42
0,-8.917419434,vp7_474_Session3_d03_b10_43
1,-8.917419434,vp7_474_Session3_d03_b10_43
2,-8.917419434,vp7_474_Session3_d03_b10_43
0,-24.06896973,vp7_475_Session3_d03_b10_44
1,-24.06896973,vp7_475_Session3_d03_b10_44
2,-24.06896973,vp7_475_Session3_d03_b10_44
