,horizontal_difference,trial
1,-17.97906494,vp6_467_Session1_d01_b08_36
2,-17.97906494,vp6_467_Session1_d01_b08_36
0,-24.34170532,vp6_468_Session1_d01_b08_37
1,-24.34170532,vp6_468_Session1_d01_b08_37
2,-24.34170532,vp6_468_Session1_d01_b08_37
3,-33.82427979,vp6_468_Session1_d01_b08_37
4,-33.82427979,vp6_468_Session1_d01_b08_37
5,-33.82427979,vp6_468_Session1_d01_b08_37
0,-12.13690186,vp6_469_Session1_d01_b08_38
1,-12.13690186,vp6_469_Session1_d01_b08_38
2,-12.13690186,vp6_469_Session1_d01_b08_38
0,29.971221923828125,vp6_470_Session1_d01_b08_39
1,29.971221923828125,vp6_470_Session1_d01_b08_39
2,29.971221923828125,vp6_470_Session1_d01_b08_39
3,-27.29266357,vp6_470_Session1_d01_b08_39
4,-27.29266357,vp6_470_Session1_d01_b08_39
5,-27.29266357,vp6_470_Session1_d01_b08_39
0,-11.15280151,vp6_471_Session1_d01_b08_40
1,-11.15280151,vp6_471_Session1_d01_b08_40
2,-11.15280151,vp6_471_Session1_d01_b08_40
3,-18.48373413,vp6_471_Session1_d01_b08_40
4,-18.48373413,vp6_471_Session1_d01_b08_40
5,-18.48373413,vp6_471_Session1_d01_b08_40
0,-20.66540527,vp6_472_Session1_d01_b08_41
1,-20.66540527,vp6_472_Session1_d01_b08_41
2,-20.66540527,vp6_472_Session1_d01_b08_41
0,28.98907470703125,vp6_473_Session1_d01_b08_42
1,28.98907470703125,vp6_473_Session1_d01_b08_42
2,28.98907470703125,vp6_473_Session1_d01_b08_42
3,-24.34854126,vp6_473_Session1_d01_b08_42
4,-24.34854126,vp6_473_Session1_d01_b08_42
5,-24.34854126,vp6_473_Session1_d01_b08_42
0,-20.19882202,vp6_474_Session1_d01_b08_43
1,-20.19882202,vp6_474_Session1_d01_b08_43
2,-20.19882202,vp6_474_Session1_d01_b08_43
0,-20.30465698,vp6_475_Session1_d01_b08_44
1,-20.30465698,vp6_475_Session1_d01_b08_44
2,-20.30465698,vp6_475_Session1_d01_b08_44
0,33.04742431640625,vp6_476_Session1_d01_b08_45
1,33.04742431640625,vp6_476_Session1_d01_b08_45
2,33.04742431640625,vp6_476_Session1_d01_b08_45
3,-20.71984863,vp6_476_Session1_d01_b08_45
4,-20.71984863,vp6_476_Session1_d01_b08_45
5,-20.71984863,vp6_476_Session1_d01_b08_45
0,2.916564941,vp6_477_Session1_d01_b08_46
1,2.916564941,vp6_477_Session1_d01_b08_46
2,2.916564941,vp6_477_Session1_d01_b08_46
0,-17.87387085,vp6_478_Session1_d01_b08_47
1,-17.87387085,vp6_478_Session1_d01_b08_47
2,-17.87387085,vp6_478_Session1_d01_b08_47
0,7.032257080078125,vp6_479_Session1_d01_b08_48
1,7.032257080078125,vp6_479_Session1_d01_b08_48
2,7.032257080078125,vp6_479_Session1_d01_b08_48
3,0.755279541,vp6_479_Session1_d01_b08_48
4,0.755279541,vp6_479_Session1_d01_b08_48
5,0.755279541,vp6_479_Session1_d01_b08_48
6,-21.2477417,vp6_479_Session1_d01_b08_48
7,-21.2477417,vp6_479_Session1_d01_b08_48
8,-21.2477417,vp6_479_Session1_d01_b08_48
0,-18.70861816,vp6_480_Session1_d01_b09_1
1,-18.70861816,vp6_480_Session1_d01_b09_1
2,-18.70861816,vp6_480_Session1_d01_b09_1
0,-13.8253479,vp6_481_Session1_d01_b09_2
1,-13.8253479,vp6_481_Session1_d01_b09_2
2,-13.8253479,vp6_481_Session1_d01_b09_2
0,17.629852294921875,vp6_482_Session1_d01_b09_3
1,17.629852294921875,vp6_482_Session1_d01_b09_3
2,17.629852294921875,vp6_482_Session1_d01_b09_3
3,8.832061767578125,vp6_482_Session1_d01_b09_3
4,8.832061767578125,vp6_482_Session1_d01_b09_3
5,8.832061767578125,vp6_482_Session1_d01_b09_3
0,4.582092285,vp6_483_Session1_d01_b09_4
1,4.582092285,vp6_483_Session1_d01_b09_4
2,4.582092285,vp6_483_Session1_d01_b09_4
0,-3.455596924,vp6_484_Session1_d01_b09_5
1,-3.455596924,vp6_484_Session1_d01_b09_5
2,-3.455596924,vp6_484_Session1_d01_b09_5
0,6.316131591796875,vp6_485_Session1_d01_b09_6
1,6.316131591796875,vp6_485_Session1_d01_b09_6
2,6.316131591796875,vp6_485_Session1_d01_b09_6
3,-2.000762939,vp6_485_Session1_d01_b09_6
4,-2.000762939,vp6_485_Session1_d01_b09_6
5,-2.000762939,vp6_485_Session1_d01_b09_6
0,-12.24917603,vp6_486_Session1_d01_b09_7
1,-12.24917603,vp6_486_Session1_d01_b09_7
2,-12.24917603,vp6_486_Session1_d01_b09_7
0,-5.096435547,vp6_487_Session1_d01_b09_8
1,-5.096435547,vp6_487_Session1_d01_b09_8
2,-5.096435547,vp6_487_Session1_d01_b09_8
0,45.70129395,vp6_488_Session1_d01_b09_9
1,45.70129395,vp6_488_Session1_d01_b09_9
2,45.70129395,vp6_488_Session1_d01_b09_9
3,-7.194793701,vp6_488_Session1_d01_b09_9
4,-7.194793701,vp6_488_Session1_d01_b09_9
5,-7.194793701,vp6_488_Session1_d01_b09_9
0,-7.505401611,vp6_489_Session1_d01_b09_10
1,-7.505401611,vp6_489_Session1_d01_b09_10
2,-7.505401611,vp6_489_Session1_d01_b09_10
0,-12.98397827,vp6_490_Session1_d01_b09_11
1,-12.98397827,vp6_490_Session1_d01_b09_11
2,-12.98397827,vp6_490_Session1_d01_b09_11
0,-7.675598145,vp6_491_Session1_d01_b09_12
1,-7.675598145,vp6_491_Session1_d01_b09_12
2,-7.675598145,vp6_491_Session1_d01_b09_12
0,18.929107666015625,vp6_492_Session1_d01_b09_13
1,18.929107666015625,vp6_492_Session1_d01_b09_13
2,18.929107666015625,vp6_492_Session1_d01_b09_13
0,-9.470977783,vp6_493_Session1_d01_b09_14
1,-9.470977783,vp6_493_Session1_d01_b09_14
2,-9.470977783,vp6_493_Session1_d01_b09_14
0,-4.627868652,vp6_494_Session1_d01_b09_15
1,-4.627868652,vp6_494_Session1_d01_b09_15
2,-4.627868652,vp6_494_Session1_d01_b09_15
3,-9.54083252,vp6_494_Session1_d01_b09_15
4,-9.54083252,vp6_494_Session1_d01_b09_15
5,-9.54083252,vp6_494_Session1_d01_b09_15
6,-15.45880127,vp6_494_Session1_d01_b09_15
7,-15.45880127,vp6_494_Session1_d01_b09_15
8,-15.45880127,vp6_494_Session1_d01_b09_15
0,-15.36264038,vp6_495_Session1_d01_b09_16
1,-15.36264038,vp6_495_Session1_d01_b09_16
2,-15.36264038,vp6_495_Session1_d01_b09_16
0,-6.195648193,vp6_496_Session1_d01_b09_17
1,-6.195648193,vp6_496_Session1_d01_b09_17
2,-6.195648193,vp6_496_Session1_d01_b09_17
0,23.333953857421875,vp6_497_Session1_d01_b09_18
1,23.333953857421875,vp6_497_Session1_d01_b09_18
2,23.333953857421875,vp6_497_Session1_d01_b09_18
3,-19.7855835,vp6_497_Session1_d01_b09_18
4,-19.7855835,vp6_497_Session1_d01_b09_18
5,-19.7855835,vp6_497_Session1_d01_b09_18
0,6.952117919921875,vp6_498_Session1_d01_b09_19
1,6.952117919921875,vp6_498_Session1_d01_b09_19
2,6.952117919921875,vp6_498_Session1_d01_b09_19
0,-13.80258179,vp6_499_Session1_d01_b09_20
1,-13.80258179,vp6_499_Session1_d01_b09_20
2,-13.80258179,vp6_499_Session1_d01_b09_20
0,-16.56118774,vp6_500_Session1_d01_b09_21
1,-16.56118774,vp6_500_Session1_d01_b09_21
2,-16.56118774,vp6_500_Session1_d01_b09_21
0,3.888885498046875,vp6_501_Session1_d01_b09_22
1,3.888885498046875,vp6_501_Session1_d01_b09_22
2,3.888885498046875,vp6_501_Session1_d01_b09_22
0,-5.529266357,vp6_502_Session1_d01_b09_23
1,-5.529266357,vp6_502_Session1_d01_b09_23
2,-5.529266357,vp6_502_Session1_d01_b09_23
0,31.370941162109375,vp6_503_Session1_d01_b09_24
1,31.370941162109375,vp6_503_Session1_d01_b09_24
2,31.370941162109375,vp6_503_Session1_d01_b09_24
3,-26.70465088,vp6_503_Session1_d01_b09_24
4,-26.70465088,vp6_503_Session1_d01_b09_24
5,-26.70465088,vp6_503_Session1_d01_b09_24
0,-24.32507324,vp6_504_Session1_d01_b09_25
1,-24.32507324,vp6_504_Session1_d01_b09_25
2,-24.32507324,vp6_504_Session1_d01_b09_25
0,-18.6267395,vp6_505_Session1_d01_b09_26
1,-18.6267395,vp6_505_Session1_d01_b09_26
2,-18.6267395,vp6_505_Session1_d01_b09_26
0,19.272918701171875,vp6_506_Session1_d01_b09_27
1,19.272918701171875,vp6_506_Session1_d01_b09_27
2,19.272918701171875,vp6_506_Session1_d01_b09_27
3,-6.224761963,vp6_506_Session1_d01_b09_27
4,-6.224761963,vp6_506_Session1_d01_b09_27
5,-6.224761963,vp6_506_Session1_d01_b09_27
6,-17.88439941,vp6_506_Session1_d01_b09_27
7,-17.88439941,vp6_506_Session1_d01_b09_27
8,-17.88439941,vp6_506_Session1_d01_b09_27
0,8.290374755859375,vp6_507_Session1_d01_b09_28
1,8.290374755859375,vp6_507_Session1_d01_b09_28
2,8.290374755859375,vp6_507_Session1_d01_b09_28
0,-18.37945557,vp6_508_Session1_d01_b09_29
1,-18.37945557,vp6_508_Session1_d01_b09_29
2,-18.37945557,vp6_508_Session1_d01_b09_29
0,37.871063232421875,vp6_509_Session1_d01_b09_30
1,37.871063232421875,vp6_509_Session1_d01_b09_30
2,37.871063232421875,vp6_509_Session1_d01_b09_30
3,-26.4921875,vp6_509_Session1_d01_b09_30
4,-26.4921875,vp6_509_Session1_d01_b09_30
5,-26.4921875,vp6_509_Session1_d01_b09_30
0,-6.130737305,vp6_510_Session1_d01_b09_31
1,-6.130737305,vp6_510_Session1_d01_b09_31
2,-6.130737305,vp6_510_Session1_d01_b09_31
0,-14.29974365,vp6_511_Session1_d01_b09_32
1,-14.29974365,vp6_511_Session1_d01_b09_32
2,-14.29974365,vp6_511_Session1_d01_b09_32
0,18.089935302734375,vp6_512_Session1_d01_b09_33
1,18.089935302734375,vp6_512_Session1_d01_b09_33
2,18.089935302734375,vp6_512_Session1_d01_b09_33
3,-15.29125977,vp6_512_Session1_d01_b09_33
4,-15.29125977,vp6_512_Session1_d01_b09_33
5,-15.29125977,vp6_512_Session1_d01_b09_33
0,-21.91226196,vp6_513_Session1_d01_b09_34
1,-21.91226196,vp6_513_Session1_d01_b09_34
2,-21.91226196,vp6_513_Session1_d01_b09_34
0,-19.05596924,vp6_514_Session1_d01_b09_35
1,-19.05596924,vp6_514_Session1_d01_b09_35
2,-19.05596924,vp6_514_Session1_d01_b09_35
0,3.362670898,vp6_515_Session1_d01_b09_36
1,3.362670898,vp6_515_Session1_d01_b09_36
2,3.362670898,vp6_515_Session1_d01_b09_36
3,0.048156738,vp6_515_Session1_d01_b09_36
4,0.048156738,vp6_515_Session1_d01_b09_36
5,0.048156738,vp6_515_Session1_d01_b09_36
0,-26.41986084,vp6_516_Session1_d01_b09_37
1,-26.41986084,vp6_516_Session1_d01_b09_37
2,-26.41986084,vp6_516_Session1_d01_b09_37
0,15.103118896484375,vp6_517_Session1_d01_b09_38
1,15.103118896484375,vp6_517_Session1_d01_b09_38
2,15.103118896484375,vp6_517_Session1_d01_b09_38
3,-31.65795898,vp6_517_Session1_d01_b09_38
4,-31.65795898,vp6_517_Session1_d01_b09_38
5,-31.65795898,vp6_517_Session1_d01_b09_38
0,11.51782227,vp6_519_Session1_d01_b09_40
1,11.51782227,vp6_519_Session1_d01_b09_40
2,11.51782227,vp6_519_Session1_d01_b09_40
3,-9.244293213,vp6_519_Session1_d01_b09_40
4,-9.244293213,vp6_519_Session1_d01_b09_40
5,-9.244293213,vp6_519_Session1_d01_b09_40
0,35.473846435546875,vp6_520_Session1_d01_b09_41
1,35.473846435546875,vp6_520_Session1_d01_b09_41
2,35.473846435546875,vp6_520_Session1_d01_b09_41
3,-17.93762207,vp6_520_Session1_d01_b09_41
4,-17.93762207,vp6_520_Session1_d01_b09_41
5,-17.93762207,vp6_520_Session1_d01_b09_41
0,30.758697509765625,vp6_521_Session1_d01_b09_42
1,30.758697509765625,vp6_521_Session1_d01_b09_42
2,30.758697509765625,vp6_521_Session1_d01_b09_42
3,-10.17507935,vp6_521_Session1_d01_b09_42
4,-10.17507935,vp6_521_Session1_d01_b09_42
5,-10.17507935,vp6_521_Session1_d01_b09_42
6,-23.4921875,vp6_521_Session1_d01_b09_42
7,-23.4921875,vp6_521_Session1_d01_b09_42
8,-23.4921875,vp6_521_Session1_d01_b09_42
0,-22.43765259,vp6_522_Session1_d01_b09_43
1,-22.43765259,vp6_522_Session1_d01_b09_43
2,-22.43765259,vp6_522_Session1_d01_b09_43
0,-11.87939453,vp6_523_Session1_d01_b09_44
1,-11.87939453,vp6_523_Session1_d01_b09_44
2,-11.87939453,vp6_523_Session1_d01_b09_44
0,28.61645508,vp6_524_Session1_d01_b09_45
1,28.61645508,vp6_524_Session1_d01_b09_45
2,28.61645508,vp6_524_Session1_d01_b09_45
0,2.100402832,vp6_525_Session1_d01_b09_46
1,2.100402832,vp6_525_Session1_d01_b09_46
2,2.100402832,vp6_525_Session1_d01_b09_46
0,-25.02081299,vp6_526_Session1_d01_b09_47
1,-25.02081299,vp6_526_Session1_d01_b09_47
2,-25.02081299,vp6_526_Session1_d01_b09_47
0,-20.3757019,vp6_527_Session1_d01_b09_48
1,-20.3757019,vp6_527_Session1_d01_b09_48
2,-20.3757019,vp6_527_Session1_d01_b09_48
0,-10.47689819,vp6_528_Session1_d01_b10_1
1,-10.47689819,vp6_528_Session1_d01_b10_1
2,-10.47689819,vp6_528_Session1_d01_b10_1
0,-10.04016113,vp6_529_Session1_d01_b10_2
1,-10.04016113,vp6_529_Session1_d01_b10_2
2,-10.04016113,vp6_529_Session1_d01_b10_2
0,0.20715332,vp6_531_Session1_d01_b10_4
1,0.20715332,vp6_531_Session1_d01_b10_4
2,0.20715332,vp6_531_Session1_d01_b10_4
0,-12.24459839,vp6_532_Session1_d01_b10_5
1,-12.24459839,vp6_532_Session1_d01_b10_5
2,-12.24459839,vp6_532_Session1_d01_b10_5
0,27.95709228515625,vp6_533_Session1_d01_b10_6
1,27.95709228515625,vp6_533_Session1_d01_b10_6
2,27.95709228515625,vp6_533_Session1_d01_b10_6
3,-30.80563354,vp6_533_Session1_d01_b10_6
4,-30.80563354,vp6_533_Session1_d01_b10_6
5,-30.80563354,vp6_533_Session1_d01_b10_6
0,-2.253356934,vp6_534_Session1_d01_b10_7
1,-2.253356934,vp6_534_Session1_d01_b10_7
2,-2.253356934,vp6_534_Session1_d01_b10_7
0,-18.04852295,vp6_535_Session1_d01_b10_8
1,-18.04852295,vp6_535_Session1_d01_b10_8
2,-18.04852295,vp6_535_Session1_d01_b10_8
0,32.501068115234375,vp6_536_Session1_d01_b10_9
1,32.501068115234375,vp6_536_Session1_d01_b10_9
2,32.501068115234375,vp6_536_Session1_d01_b10_9
3,-24.96734619,vp6_536_Session1_d01_b10_9
4,-24.96734619,vp6_536_Session1_d01_b10_9
5,-24.96734619,vp6_536_Session1_d01_b10_9
6,13.478546142578125,vp6_536_Session1_d01_b10_9
7,13.478546142578125,vp6_536_Session1_d01_b10_9
8,13.478546142578125,vp6_536_Session1_d01_b10_9
0,-3.738830566,vp6_537_Session1_d01_b10_10
1,-3.738830566,vp6_537_Session1_d01_b10_10
2,-3.738830566,vp6_537_Session1_d01_b10_10
0,-14.91101074,vp6_538_Session1_d01_b10_11
1,-14.91101074,vp6_538_Session1_d01_b10_11
2,-14.91101074,vp6_538_Session1_d01_b10_11
3,-28.32788086,vp6_538_Session1_d01_b10_11
4,-28.32788086,vp6_538_Session1_d01_b10_11
5,-28.32788086,vp6_538_Session1_d01_b10_11
0,-2.721405029,vp6_539_Session1_d01_b10_12
1,-2.721405029,vp6_539_Session1_d01_b10_12
2,-2.721405029,vp6_539_Session1_d01_b10_12
0,-4.06362915,vp6_540_Session1_d01_b10_13
1,-4.06362915,vp6_540_Session1_d01_b10_13
2,-4.06362915,vp6_540_Session1_d01_b10_13
0,-11.33404541,vp6_541_Session1_d01_b10_14
1,-11.33404541,vp6_541_Session1_d01_b10_14
2,-11.33404541,vp6_541_Session1_d01_b10_14
0,-18.7961731,vp6_543_Session1_d01_b10_16
1,-18.7961731,vp6_543_Session1_d01_b10_16
2,-18.7961731,vp6_543_Session1_d01_b10_16
0,-21.01553345,vp6_544_Session1_d01_b10_17
1,-21.01553345,vp6_544_Session1_d01_b10_17
2,-21.01553345,vp6_544_Session1_d01_b10_17
0,14.670440673828125,vp6_545_Session1_d01_b10_18
1,14.670440673828125,vp6_545_Session1_d01_b10_18
2,14.670440673828125,vp6_545_Session1_d01_b10_18
3,-4.814025879,vp6_545_Session1_d01_b10_18
4,-4.814025879,vp6_545_Session1_d01_b10_18
5,-4.814025879,vp6_545_Session1_d01_b10_18
6,-15.50430298,vp6_545_Session1_d01_b10_18
7,-15.50430298,vp6_545_Session1_d01_b10_18
8,-15.50430298,vp6_545_Session1_d01_b10_18
9,-33.7460022,vp6_545_Session1_d01_b10_18
10,-33.7460022,vp6_545_Session1_d01_b10_18
11,-33.7460022,vp6_545_Session1_d01_b10_18
12,-1.988800049,vp6_545_Session1_d01_b10_18
13,-1.988800049,vp6_545_Session1_d01_b10_18
14,-1.988800049,vp6_545_Session1_d01_b10_18
0,3.786956787109375,vp6_546_Session1_d01_b10_19
1,3.786956787109375,vp6_546_Session1_d01_b10_19
2,3.786956787109375,vp6_546_Session1_d01_b10_19
3,-16.42245483,vp6_546_Session1_d01_b10_19
4,-16.42245483,vp6_546_Session1_d01_b10_19
5,-16.42245483,vp6_546_Session1_d01_b10_19
0,-15.85281372,vp6_547_Session1_d01_b10_20
1,-15.85281372,vp6_547_Session1_d01_b10_20
2,-15.85281372,vp6_547_Session1_d01_b10_20
0,-18.49145508,vp6_548_Session1_d01_b10_21
1,-18.49145508,vp6_548_Session1_d01_b10_21
2,-18.49145508,vp6_548_Session1_d01_b10_21
0,24.609710693359375,vp6_549_Session1_d01_b10_22
1,24.609710693359375,vp6_549_Session1_d01_b10_22
2,24.609710693359375,vp6_549_Session1_d01_b10_22
0,-9.026855469,vp6_550_Session1_d01_b10_23
1,-9.026855469,vp6_550_Session1_d01_b10_23
2,-9.026855469,vp6_550_Session1_d01_b10_23
0,34.308135986328125,vp6_551_Session1_d01_b10_24
1,34.308135986328125,vp6_551_Session1_d01_b10_24
2,34.308135986328125,vp6_551_Session1_d01_b10_24
3,-15.5196228,vp6_551_Session1_d01_b10_24
4,-15.5196228,vp6_551_Session1_d01_b10_24
5,-15.5196228,vp6_551_Session1_d01_b10_24
0,-7.933776855,vp6_552_Session1_d01_b10_25
1,-7.933776855,vp6_552_Session1_d01_b10_25
2,-7.933776855,vp6_552_Session1_d01_b10_25
0,-8.26449585,vp6_553_Session1_d01_b10_26
1,-8.26449585,vp6_553_Session1_d01_b10_26
2,-8.26449585,vp6_553_Session1_d01_b10_26
0,-5.823577881,vp6_554_Session1_d01_b10_27
1,-5.823577881,vp6_554_Session1_d01_b10_27
2,-5.823577881,vp6_554_Session1_d01_b10_27
3,-8.239379883,vp6_554_Session1_d01_b10_27
4,-8.239379883,vp6_554_Session1_d01_b10_27
5,-8.239379883,vp6_554_Session1_d01_b10_27
0,11.79675293,vp6_555_Session1_d01_b10_28
1,11.79675293,vp6_555_Session1_d01_b10_28
2,11.79675293,vp6_555_Session1_d01_b10_28
3,-0.108276367,vp6_555_Session1_d01_b10_28
4,-0.108276367,vp6_555_Session1_d01_b10_28
5,-0.108276367,vp6_555_Session1_d01_b10_28
6,-12.31622314,vp6_555_Session1_d01_b10_28
7,-12.31622314,vp6_555_Session1_d01_b10_28
8,-12.31622314,vp6_555_Session1_d01_b10_28
0,-8.634765625,vp6_556_Session1_d01_b10_29
1,-8.634765625,vp6_556_Session1_d01_b10_29
2,-8.634765625,vp6_556_Session1_d01_b10_29
0,8.702972412109375,vp6_557_Session1_d01_b10_30
1,8.702972412109375,vp6_557_Session1_d01_b10_30
2,8.702972412109375,vp6_557_Session1_d01_b10_30
3,-24.0524292,vp6_557_Session1_d01_b10_30
4,-24.0524292,vp6_557_Session1_d01_b10_30
5,-24.0524292,vp6_557_Session1_d01_b10_30
0,0.776947021,vp6_558_Session1_d01_b10_31
1,0.776947021,vp6_558_Session1_d01_b10_31
2,0.776947021,vp6_558_Session1_d01_b10_31
0,-30.08538818,vp6_559_Session1_d01_b10_32
1,-30.08538818,vp6_559_Session1_d01_b10_32
2,-30.08538818,vp6_559_Session1_d01_b10_32
0,21.50823974609375,vp6_560_Session1_d01_b10_33
1,21.50823974609375,vp6_560_Session1_d01_b10_33
2,21.50823974609375,vp6_560_Session1_d01_b10_33
3,-27.12005615,vp6_560_Session1_d01_b10_33
4,-27.12005615,vp6_560_Session1_d01_b10_33
5,-27.12005615,vp6_560_Session1_d01_b10_33
0,-15.63232422,vp6_561_Session1_d01_b10_34
1,-15.63232422,vp6_561_Session1_d01_b10_34
2,-15.63232422,vp6_561_Session1_d01_b10_34
0,-14.4152832,vp6_562_Session1_d01_b10_35
1,-14.4152832,vp6_562_Session1_d01_b10_35
2,-14.4152832,vp6_562_Session1_d01_b10_35
0,29.837860107421875,vp6_563_Session1_d01_b10_36
1,29.837860107421875,vp6_563_Session1_d01_b10_36
2,29.837860107421875,vp6_563_Session1_d01_b10_36
3,-20.39404297,vp6_563_Session1_d01_b10_36
4,-20.39404297,vp6_563_Session1_d01_b10_36
5,-20.39404297,vp6_563_Session1_d01_b10_36
0,-4.067108154,vp6_564_Session1_d01_b10_37
1,-4.067108154,vp6_564_Session1_d01_b10_37
2,-4.067108154,vp6_564_Session1_d01_b10_37
0,23.10333251953125,vp6_566_Session1_d01_b10_39
1,23.10333251953125,vp6_566_Session1_d01_b10_39
2,23.10333251953125,vp6_566_Session1_d01_b10_39
3,-14.29165649,vp6_566_Session1_d01_b10_39
4,-14.29165649,vp6_566_Session1_d01_b10_39
5,-14.29165649,vp6_566_Session1_d01_b10_39
6,-29.32131958,vp6_566_Session1_d01_b10_39
7,-29.32131958,vp6_566_Session1_d01_b10_39
8,-29.32131958,vp6_566_Session1_d01_b10_39
0,-5.772155762,vp6_567_Session1_d01_b10_40
1,-5.772155762,vp6_567_Session1_d01_b10_40
2,-5.772155762,vp6_567_Session1_d01_b10_40
0,-5.846252441,vp6_568_Session1_d01_b10_41
1,-5.846252441,vp6_568_Session1_d01_b10_41
2,-5.846252441,vp6_568_Session1_d01_b10_41
0,-14.77191162,vp6_569_Session1_d01_b10_42
1,-14.77191162,vp6_569_Session1_d01_b10_42
2,-14.77191162,vp6_569_Session1_d01_b10_42
0,17.86370849609375,vp6_570_Session1_d01_b10_43
1,17.86370849609375,vp6_570_Session1_d01_b10_43
2,17.86370849609375,vp6_570_Session1_d01_b10_43
3,2.660552978515625,vp6_570_Session1_d01_b10_43
4,2.660552978515625,vp6_570_Session1_d01_b10_43
5,2.660552978515625,vp6_570_Session1_d01_b10_43
0,-20.5267334,vp6_571_Session1_d01_b10_44
1,-20.5267334,vp6_571_Session1_d01_b10_44
2,-20.5267334,vp6_571_Session1_d01_b10_44
0,33.14190673828125,vp6_572_Session1_d01_b10_45
1,33.14190673828125,vp6_572_Session1_d01_b10_45
2,33.14190673828125,vp6_572_Session1_d01_b10_45
3,-10.78347778,vp6_572_Session1_d01_b10_45
4,-10.78347778,vp6_572_Session1_d01_b10_45
5,-10.78347778,vp6_572_Session1_d01_b10_45
0,-13.89370728,vp6_573_Session1_d01_b10_46
1,-13.89370728,vp6_573_Session1_d01_b10_46
2,-13.89370728,vp6_573_Session1_d01_b10_46
0,12.194915771484375,vp6_574_Session1_d01_b10_47
1,12.194915771484375,vp6_574_Session1_d01_b10_47
2,12.194915771484375,vp6_574_Session1_d01_b10_47
0,-17.57357788,vp6_575_Session1_d01_b10_48
1,-17.57357788,vp6_575_Session1_d01_b10_48
2,-17.57357788,vp6_575_Session1_d01_b10_48
0,-13.51663208,vp7_0_Session1_d01_fam01_1
1,-13.51663208,vp7_0_Session1_d01_fam01_1
2,-13.51663208,vp7_0_Session1_d01_fam01_1
0,27.237518310546875,vp7_2_Session1_d01_fam01_3
1,27.237518310546875,vp7_2_Session1_d01_fam01_3
2,27.237518310546875,vp7_2_Session1_d01_fam01_3
0,48.227691650390625,vp7_3_Session1_d01_fam01_4
1,48.227691650390625,vp7_3_Session1_d01_fam01_4
2,48.227691650390625,vp7_3_Session1_d01_fam01_4
0,21.63232422,vp7_4_Session1_d01_fam01_5
1,21.63232422,vp7_4_Session1_d01_fam01_5
2,21.63232422,vp7_4_Session1_d01_fam01_5
0,27.050994873046875,vp7_6_Session1_d01_fam01_7
1,27.050994873046875,vp7_6_Session1_d01_fam01_7
2,27.050994873046875,vp7_6_Session1_d01_fam01_7
0,17.32116699,vp7_7_Session1_d01_fam01_8
1,17.32116699,vp7_7_Session1_d01_fam01_8
2,17.32116699,vp7_7_Session1_d01_fam01_8
0,2.602661133,vp7_8_Session1_d01_fam01_9
1,2.602661133,vp7_8_Session1_d01_fam01_9
2,2.602661133,vp7_8_Session1_d01_fam01_9
0,9.773254395,vp7_9_Session1_d01_fam01_10
1,9.773254395,vp7_9_Session1_d01_fam01_10
2,9.773254395,vp7_9_Session1_d01_fam01_10
0,8.184967041015625,vp7_10_Session1_d01_fam01_11
1,8.184967041015625,vp7_10_Session1_d01_fam01_11
2,8.184967041015625,vp7_10_Session1_d01_fam01_11
3,12.404327392578125,vp7_10_Session1_d01_fam01_11
4,12.404327392578125,vp7_10_Session1_d01_fam01_11
5,12.404327392578125,vp7_10_Session1_d01_fam01_11
6,15.50537109,vp7_10_Session1_d01_fam01_11
7,15.50537109,vp7_10_Session1_d01_fam01_11
8,15.50537109,vp7_10_Session1_d01_fam01_11
9,-1.697540283,vp7_10_Session1_d01_fam01_11
10,-1.697540283,vp7_10_Session1_d01_fam01_11
11,-1.697540283,vp7_10_Session1_d01_fam01_11
0,25.77032470703125,vp7_11_Session1_d01_fam01_12
1,25.77032470703125,vp7_11_Session1_d01_fam01_12
2,25.77032470703125,vp7_11_Session1_d01_fam01_12
3,1.902069091796875,vp7_11_Session1_d01_fam01_12
4,1.902069091796875,vp7_11_Session1_d01_fam01_12
5,1.902069091796875,vp7_11_Session1_d01_fam01_12
0,-6.197937012,vp7_12_Session1_d01_fam01_13
1,-6.197937012,vp7_12_Session1_d01_fam01_13
2,-6.197937012,vp7_12_Session1_d01_fam01_13
0,30.05474853515625,vp7_13_Session1_d01_fam01_14
1,30.05474853515625,vp7_13_Session1_d01_fam01_14
2,30.05474853515625,vp7_13_Session1_d01_fam01_14
0,2.776184082,vp7_14_Session1_d01_fam01_15
1,2.776184082,vp7_14_Session1_d01_fam01_15
2,2.776184082,vp7_14_Session1_d01_fam01_15
0,10.528900146484375,vp7_15_Session1_d01_fam01_16
1,10.528900146484375,vp7_15_Session1_d01_fam01_16
2,10.528900146484375,vp7_15_Session1_d01_fam01_16
0,38.342498779296875,vp7_16_Session1_d01_fam01_17
1,38.342498779296875,vp7_16_Session1_d01_fam01_17
2,38.342498779296875,vp7_16_Session1_d01_fam01_17
0,3.784149169921875,vp7_17_Session1_d01_fam01_18
1,3.784149169921875,vp7_17_Session1_d01_fam01_18
2,3.784149169921875,vp7_17_Session1_d01_fam01_18
0,10.684356689453125,vp7_18_Session1_d01_fam01_19
1,10.684356689453125,vp7_18_Session1_d01_fam01_19
2,10.684356689453125,vp7_18_Session1_d01_fam01_19
0,8.970428466796875,vp7_19_Session1_d01_fam01_20
1,8.970428466796875,vp7_19_Session1_d01_fam01_20
2,8.970428466796875,vp7_19_Session1_d01_fam01_20
